Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-3.3424649238586426,-6.967100143432617,-15.421310424804688,-12.550716400146484,12.078845500946045,5.583616256713867,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-5.278531551361084,-2.8726742267608643,-15.421310424804688,-12.550716400146484,10.142778873443604,9.67804217338562,Yes,False
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-4.588350296020508,-2.994429588317871,-15.421310424804688,-12.550716400146484,10.83296012878418,9.556286811828613,Yes,False
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-3.9307847023010254,-3.947467088699341,-15.421310424804688,-12.550716400146484,11.490525722503662,8.603249311447144,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-3.7000925540924072,-6.121822357177734,-15.421310424804688,-12.550716400146484,11.72121787071228,6.42889404296875,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-4.556929588317871,-4.243284702301025,-15.421310424804688,-12.550716400146484,10.864380836486816,8.307431697845459,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-4.716350555419922,-3.7627761363983154,-15.421310424804688,-12.550716400146484,10.704959869384766,8.787940263748169,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-3.716031312942505,-5.309695243835449,-15.421310424804688,-12.550716400146484,11.705279111862183,7.241021156311035,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-3.9348649978637695,-7.0902605056762695,-15.421310424804688,-12.550716400146484,11.486445426940918,5.460455894470215,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-4.495082378387451,-3.7764835357666016,-15.421310424804688,-12.550716400146484,10.926228046417236,8.774232864379883,Yes,False
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-4.3376336097717285,-3.6353089809417725,-15.421310424804688,-12.550716400146484,11.083676815032959,8.915407419204712,Yes,False
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-4.026176929473877,-3.183159112930298,-15.421310424804688,-12.550716400146484,11.39513349533081,9.367557287216187,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-3.9017715454101562,-6.088983535766602,-15.421310424804688,-12.550716400146484,11.519538879394531,6.461732864379883,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-4.523403167724609,-4.116905212402344,-15.421310424804688,-12.550716400146484,10.897907257080078,8.43381118774414,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-3.73749041557312,-2.7224349975585938,-15.421310424804688,-12.550716400146484,11.683820009231567,9.82828140258789,Yes,False
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-4.555784702301025,-3.1038906574249268,-15.421310424804688,-12.550716400146484,10.865525722503662,9.446825742721558,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-3.462240695953369,-5.368284702301025,-15.421310424804688,-12.550716400146484,11.959069728851318,7.182431697845459,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-5.014710903167725,-4.205845832824707,-15.421310424804688,-12.550716400146484,10.406599521636963,8.344870567321777,Yes,False
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-4.150850296020508,-4.556929588317871,-15.421310424804688,-12.550716400146484,11.27046012878418,7.993786811828613,Yes,False
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,-4.022899627685547,-4.338003158569336,-15.421310424804688,-12.550716400146484,11.39841079711914,8.212713241577148,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,-3.2920336723327637,-5.465035915374756,-15.421310424804688,-12.550716400146484,12.129276752471924,7.0856804847717285,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,-4.401771545410156,-2.669280767440796,-15.421310424804688,-12.550716400146484,11.019538879394531,9.881435632705688,Yes,False
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,-4.338350296020508,-3.620379686355591,-15.421310424804688,-12.550716400146484,11.08296012878418,8.930336713790894,Yes,False
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-3.5892715454101562,-3.3093223571777344,-15.421310424804688,-12.550716400146484,11.832038879394531,9.24139404296875,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,-3.6520423889160156,-4.808899879455566,-15.421310424804688,-12.550716400146484,11.769268035888672,7.741816520690918,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,-3.9788906574249268,-2.6845145225524902,-15.421310424804688,-12.550716400146484,11.44241976737976,9.866201877593994,Yes,False
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,-3.5125925540924072,-4.716031551361084,-15.421310424804688,-12.550716400146484,11.90871787071228,7.8346848487854,Yes,False
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,-3.7154715061187744,-2.4511661529541016,-15.421310424804688,-12.550716400146484,11.705838918685913,10.099550247192383,Yes,True
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,-3.556190252304077,-5.5251336097717285,-15.421310424804688,-12.550716400146484,11.86512017250061,7.025582790374756,Yes,True
30.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,-4.23824405670166,-3.412848949432373,-15.421310424804688,-12.550716400146484,11.183066368103027,9.137867450714111,Yes,False
31.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,-4.0251336097717285,-4.338676929473877,-15.421310424804688,-12.550716400146484,11.396176815032959,8.212039470672607,Yes,False
32.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,-4.37116813659668,-2.8725242614746094,-15.421310424804688,-12.550716400146484,11.050142288208008,9.678192138671875,Yes,True
33.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao trustworthy?,Yes,-3.512397289276123,-6.465856075286865,-15.421310424804688,-12.550716400146484,11.908913135528564,6.084860324859619,Yes,True
