Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-3.4864156246185303,-5.599758625030518,-9.594001770019531,-10.359003067016602,6.107586145401001,4.759244441986084,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-6.791986465454102,-2.149312973022461,-9.594001770019531,-10.359003067016602,2.8020153045654297,8.20969009399414,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-5.783150672912598,-2.7225229740142822,-9.594001770019531,-10.359003067016602,3.8108510971069336,7.636480093002319,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-3.629831075668335,-3.8077526092529297,-9.594001770019531,-10.359003067016602,5.964170694351196,6.551250457763672,No,False
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-4.949269771575928,-5.535557270050049,-9.594001770019531,-10.359003067016602,4.6447319984436035,4.823445796966553,No,False
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-8.887404441833496,-4.808812618255615,-9.594001770019531,-10.359003067016602,0.7065973281860352,5.550190448760986,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-5.804522514343262,-2.6852192878723145,-9.594001770019531,-10.359003067016602,3.7894792556762695,7.673783779144287,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-7.434152126312256,-5.49937629699707,-9.594001770019531,-10.359003067016602,2.1598496437072754,4.859626770019531,No,False
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-4.9210357666015625,-6.821682453155518,-9.594001770019531,-10.359003067016602,4.672966003417969,3.537320613861084,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-7.988971710205078,-3.750837802886963,-9.594001770019531,-10.359003067016602,1.6050300598144531,6.608165264129639,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-5.929515838623047,-5.022291660308838,-9.594001770019531,-10.359003067016602,3.6644859313964844,5.336711406707764,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-5.478839874267578,-3.0185132026672363,-9.594001770019531,-10.359003067016602,4.115161895751953,7.340489864349365,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-5.188836574554443,-5.766301155090332,-9.594001770019531,-10.359003067016602,4.405165195465088,4.5927019119262695,No,False
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-7.777554988861084,-4.887331962585449,-9.594001770019531,-10.359003067016602,1.8164467811584473,5.471671104431152,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-6.04702091217041,-1.8518964052200317,-9.594001770019531,-10.359003067016602,3.546980857849121,8.50710666179657,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-5.870105743408203,-4.868814468383789,-9.594001770019531,-10.359003067016602,3.723896026611328,5.4901885986328125,No,False
