Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-4.089796543121338,-4.341880798339844,-7.5904717445373535,-6.7152605056762695,3.5006752014160156,2.373379707336426,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-5.278169631958008,-4.779380798339844,-7.5904717445373535,-6.7152605056762695,2.3123021125793457,1.9358797073364258,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-4.683421611785889,-4.685997486114502,-7.5904717445373535,-6.7152605056762695,2.907050132751465,2.0292630195617676,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-6.090669631958008,-5.342615604400635,-7.5904717445373535,-6.7152605056762695,1.4998021125793457,1.3726449012756348,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-4.934322357177734,-4.435997486114502,-7.5904717445373535,-6.7152605056762695,2.656149387359619,2.2792630195617676,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-4.778169631958008,-4.529793739318848,-7.5904717445373535,-6.7152605056762695,2.8123021125793457,2.185466766357422,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-5.684322357177734,-5.185997486114502,-7.5904717445373535,-6.7152605056762695,1.9061493873596191,1.5292630195617676,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-5.465669631958008,-4.967293739318848,-7.5904717445373535,-6.7152605056762695,2.1248021125793457,1.7479667663574219,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-4.403850555419922,-4.154793739318848,-7.5904717445373535,-6.7152605056762695,3.1866211891174316,2.560466766357422,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-4.685024261474609,-3.935997724533081,-7.5904717445373535,-6.7152605056762695,2.905447483062744,2.7792627811431885,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-5.091196060180664,-4.09220027923584,-7.5904717445373535,-6.7152605056762695,2.4992756843566895,2.6230602264404297,No,True
