Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-4.246822357177734,-3.7488298416137695,-7.68366813659668,-6.55787992477417,3.4368457794189453,2.8090500831604004,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-5.935024261474609,-4.4363298416137695,-7.68366813659668,-6.55787992477417,1.7486438751220703,2.1215500831604004,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-4.715669631958008,-3.967615842819214,-7.68366813659668,-6.55787992477417,2.967998504638672,2.590264081954956,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-5.997524261474609,-4.4988298416137695,-7.68366813659668,-6.55787992477417,1.6861438751220703,2.0590500831604004,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-4.778169631958008,-4.279380798339844,-7.68366813659668,-6.55787992477417,2.905498504638672,2.278499126434326,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-4.7779717445373535,-4.279260158538818,-7.68366813659668,-6.55787992477417,2.905696392059326,2.2786197662353516,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-5.216196060180664,-4.46754264831543,-7.68366813659668,-6.55787992477417,2.4674720764160156,2.0903372764587402,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-5.185024261474609,-4.1863298416137695,-7.68366813659668,-6.55787992477417,2.4986438751220703,2.3715500831604004,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-4.779380798339844,-3.7803666591644287,-7.68366813659668,-6.55787992477417,2.904287338256836,2.777513265609741,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-5.154380798339844,-3.4209775924682617,-7.68366813659668,-6.55787992477417,2.529287338256836,3.136902332305908,No,True
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-5.5613298416137695,-3.5775632858276367,-7.68366813659668,-6.55787992477417,2.12233829498291,2.980316638946533,No,True
