question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is used in SCR to protect from high dV / dt?,(A) Snubber circuit.,(B) Fuse.,(C) Equalizing circuit.,(D) Circuit breaker.,A,A,True,20.0,0,-1.0538378953933716,-1.4289830923080444,-1.6785967350006104,-1.6788893938064575,0.2546984736497204,-0.01358386967331171,-0.0024145993714530523,0.12791119205454993,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,A,A,True,True
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,C,False,20.0,0,-1.5526505708694458,-1.5526505708694458,-1.0515345335006714,-1.67751944065094,-0.2441142018263538,-0.13725134823471308,0.6246476021284859,0.1292811452100675,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,C,C,False,False
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,(A) lower surface of the conductor.,(B) upper surface of the conductor.,(C) the ground surface.,(D) midway between the conductor and ground.,A,A,True,20.0,0,-0.818700909614563,-1.4435969591140747,-2.0759055614471436,-1.8179683685302734,0.489835459428529,-0.028197736479341984,-0.39972342581798626,-0.011167782669265991,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,A,A,True,True
The main advantage of dielectric heating is that,(A) heating occurs in the material itself.,(B) heating occurs due to high frequency.,(C) it can be used for drying the explosives.,(D) None of the above.,A,A,True,20.0,0,-0.9708373546600342,-1.3490674495697021,-1.8485536575317383,-1.8487356901168823,0.3376990143830578,0.06633177306503057,-0.17237152190258098,-0.04193510425587488,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,A,A,True,True
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,A,True,20.0,0,-0.6284164190292358,-1.8743735551834106,-2.1241438388824463,-1.7493735551834106,0.6801199500138562,-0.4589743325486779,-0.447961703253289,0.0574270306775968,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,A,A,True,True
Thin laminations are used in a machine in order to reduce,(A) Eddy current losses,(B) Hysteresis losses,(C) Both A and B,(D) Copper losses,A,B,False,20.0,0,-1.3279049396514893,-1.0778424739837646,-1.57785964012146,-1.9529308080673218,-0.01936857060839725,0.3375567486509681,0.09832249550769734,-0.14613022220631433,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,B,B,False,False
What is used to protect the SCR from over current ?,(A) CB and fuse.,(B) Heat sink.,(C) Snubber circuit.,(D) Voltage clamping device.,A,D,False,20.0,0,-1.4284515380859375,-1.5534515380859375,-1.4279985427856445,-1.3033719062805176,-0.11991516904284549,-0.13805231545120478,0.24818359284351277,0.5034286795804899,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,D,D,False,False
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,A,True,20.0,0,-0.9877347350120544,-1.3588305711746216,-1.6087582111358643,-1.9838635921478271,0.32080163403103756,0.05656865146011114,0.06742392449329304,-0.1770630062868197,-1.308536369043092,-1.4153992226347327,-1.6761821356291573,-1.8068005858610074,A,A,True,True
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,A,True,20.0,1,-1.1090447902679443,-1.2340009212493896,-1.6087955236434937,-1.9839767217636108,0.18596371108045173,0.1833551566426952,0.06847354862838984,-0.20608972820142912,-1.295008501348396,-1.4173560778920848,-1.6772690722718835,-1.7778869935621817,A,A,True,True
The smallest change in measured variable to which instrument will respond is,(A) resolution.,(B) accuracy.,(C) precision.,(D) sensitivity.,A,C,False,20.0,1,-1.4522552490234375,-1.9520760774612427,-0.95159912109375,-1.952488660812378,-0.15724674767504143,-0.5347199995691578,0.7256699511781335,-0.1746016672501962,-1.295008501348396,-1.4173560778920848,-1.6772690722718835,-1.7778869935621817,C,C,False,False
Electric drive is becoming more and more popular because,(A) all of below.,(B) it provide smooth and easy control.,(C) it is cheaper in cost.,(D) it is simple and reliable.,A,A,True,20.0,1,-1.014319658279419,-1.888784646987915,-2.0134055614471436,-1.3889492750167847,0.2806888430689771,-0.4714285690958302,-0.33613648917526007,0.38893771854539705,-1.295008501348396,-1.4173560778920848,-1.6772690722718835,-1.7778869935621817,A,D,True,False
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,(A) P,(B) 3P,(C) P/3,(D) None of the above,A,B,False,20.0,1,-1.6479681730270386,-1.1478713750839233,-1.6477547883987427,-1.7729378938674927,-0.3529596716786425,0.2694847028081615,0.029514283873140812,0.004949099694689041,-1.295008501348396,-1.4173560778920848,-1.6772690722718835,-1.7778869935621817,B,B,False,False
