question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 Just war theory's principle of military necessity belongs to,(A) jus in bello.,(B) jus ad bellum.,(C) moral nihilism.,(D) all of the above,A,-1.7261912822723389,-1.7264894247055054,-4.718179702758789,-0.6013073325157166,D,False
" According to Mill, censoring speech that is possibly true",(A) violates human dignity.,(B) fails a prima facie duty of honesty.,(C) is tantamount to asserting that you are infallible.,(D) is a risk worth taking of the speech is dangerous enough.,C,-1.593444585800171,-1.2185964584350586,-1.968540072441101,-1.3434804677963257,B,False
 West argues that feminist rhetoric has,"(A) obscures the harms of noncoerced, consensual sex by implying that because what is coerced is bad what is noncoerced is good.",(B) obscures the harms of rape by equating all sex with nonconsensual sex.,"(C) by not acknowledging a distinction between what is good and what noncoerced, has led to the acknowledgement of the harms of consensual sex.",(D) All of the above,A,-1.992048740386963,-4.124619960784912,-4.3748087882995605,-0.24111568927764893,D,False
" According to Mill, the value of a particular pleasure depends on",(A) its quantity alone.,(B) its quality alone.,(C) both its quantity and its quality.,(D) neither its quantity nor its quality.,C,-5.3098649978637695,-4.8117899894714355,-0.05940212309360504,-3.8112542629241943,C,True
" According to Carruthers, whenever someone is required to act in a certain way toward an animal for the sake of the animal, what explains that fact are facts about",(A) the animal.,(B) the wider effects on human beings.,(C) both A and B,(D) neither A nor B,B,-2.4372966289520264,-3.0623512268066406,-0.5545397996902466,-1.4295859336853027,C,False
" What does SCNT stand for, as used in the discussion on cloning?",(A) skin cell nuclear transfer,(B) stem cell nuclear transmission,(C) somatic cell nuclear transfer,(D) none of the above,C,-4.061529636383057,-6.686529636383057,-0.05530477315187454,-6.5565714836120605,C,True
" Velleman worries that, by offering a patient the option of euthanasia,",(A) we allow the patient to harm him- or herself.,(B) we force doctors to harm the patient.,(C) we harm the patient's family.,(D) we harm the patient.,D,-1.4217089414596558,-3.4215009212493896,-3.9214510917663574,-0.4197561740875244,D,True
 Nathanson supports which of the following kinds of retributivism?,(A) preventive,(B) proportional,(C) equality,(D) retaliatory,B,-1.8431427478790283,-0.8397510051727295,-2.2185964584350586,-1.343424916267395,B,True
 Carruthers approaches questions about the moral standing of nonhuman animals from the perspective of which of the following moral theories?,(A) consequentialism,(B) Kantianism,(C) virtue ethics,(D) contractualism,D,-0.9997694492340088,-1.37492036819458,-1.999868631362915,-1.6247694492340088,A,False
" In Gardiner's analysis, which of the following is a characteristic of the climate change problem?",(A) institutional adequacy,(B) dispersion of causes and effects,(C) fragmentation of agency,(D) all of the above,D,-4.124373435974121,-3.9842679500579834,-4.6248602867126465,-0.11512649804353714,D,True
