Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.12189127504825592,-2.249868631362915,2.9655435491557,-1.0236533156881846,-3.0874348242039558,-1.2262153156747304,Yes,True,True,True
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,20.0,0,-10.937185287475586,-0.00011229733354412019,-7.84975046327163,1.2261030183411863,-3.0874348242039558,-1.2262153156747304,No,True,False,True
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,20.0,0,-12.12476921081543,-0.0001539002259960398,-9.037334386611473,1.2260614154487344,-3.0874348242039558,-1.2262153156747304,No,True,False,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-0.01436556689441204,-4.2499098777771,3.0730692573095437,-3.023694562102369,-3.0874348242039558,-1.2262153156747304,Yes,True,True,True
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.007069834973663092,-4.999884128570557,3.0803649892302927,-3.773668812895826,-3.0874348242039558,-1.2262153156747304,Yes,True,True,True
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,20.0,0,-11.124664306640625,-0.00012612590217031538,-8.037229482436668,1.22608918977256,-3.0874348242039558,-1.2262153156747304,No,True,False,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-3.8904049396514893,-0.020739922299981117,-0.8029701154475335,1.2054753933747493,-3.0874348242039558,-1.2262153156747304,No,False,False,False
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.0027144032064825296,-5.9999098777771,3.0847204209974732,-4.773694562102369,-3.0874348242039558,-1.2262153156747304,Yes,True,True,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,20.0,0,-8.43722152709961,-0.0003199605271220207,-5.349786702895654,1.2258953551476084,-3.0874348242039558,-1.2262153156747304,No,True,False,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.0010253237560391426,-7.062429904937744,3.0864095004479166,-5.8362145892630135,-3.0874348242039558,-1.2262153156747304,Yes,True,True,True
14,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,20.0,0,-10.812254905700684,-8.475973299937323e-05,-7.724820081496728,1.226130555941731,-3.0874348242039558,-1.2262153156747304,No,True,False,True
16,4,social-relations,4,antonym,2,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-3.8904049396514893,-0.02062595635652542,-0.8029701154475335,1.205589359318205,-3.0874348242039558,-1.2262153156747304,No,False,False,False
