question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
In a Robertsonian translocation fusion occurs at the:,(A) telomeres.,(B) centromeres.,(C) histones.,(D) ends of the long arms.,B,-2.2774009704589844,-2.758673906326294,-3.767742156982422,-3.0292859077453613,A,False
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,-2.036691665649414,-4.181875705718994,-4.210809707641602,-3.9614946842193604,A,True
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",(A) 0.01,(B) 0.001,(C) 0.02,(D) 0.0001,A,-2.727005958557129,-3.3792483806610107,-3.600172996520996,-3.1837730407714844,A,True
In DNA adenine normally pairs with:,(A) cytosine.,(B) guanine.,(C) thymine.,(D) uracil.,C,-1.9836335182189941,-4.055992603302002,-3.0812325477600098,-3.9517276287078857,A,False
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,A,-2.0977823734283447,-3.705388307571411,-4.093092441558838,-3.1532819271087646,A,True
Mapping of human chromosomes:,(A) has been restricted to the sex chromosomes because of small family sizes,(B) proceeded much more successfully as large numbers of DNA markers became available.,(C) has determined that the number of linkage groups is about twice the number of chromosomes,(D) has demonstrated that almost all of the DNA is involved in coding for genes,B,-2.796593427658081,-2.4395997524261475,-3.021908760070801,-2.7444651126861572,B,True
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,(A) war,(B) natural disasters,(C) hunger,(D) all of these,D,-3.6083052158355713,-3.772380828857422,-3.343740701675415,-1.5661349296569824,D,True
Asp235Phe in a molecular report indicates that:,(A) asparagine has been replaced by phenylalanine.,(B) phenylalanine has been replaced by asparagine.,(C) aspartic acid has been replaced by phenylalanine.,(D) phenylalanine has been replaced by aspartic acid.,C,-2.5098330974578857,-3.976128101348877,-3.954827308654785,-2.512591600418091,A,False
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,(A) 1%,(B) 10%,(C) 25%,(D) Almost 100%,D,-2.217723846435547,-2.6472671031951904,-2.8144304752349854,-2.6509857177734375,A,False
Exon skipping is associated with:,(A) nonsense mutations.,(B) regulatory mutations.,(C) RNA processing mutations.,(D) silent mutations.,C,-3.0675477981567383,-3.717899799346924,-4.088496685028076,-5.261155605316162,A,False
