Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.026219874620437622,-4.030603408813477,2.4259353247471154,-2.914160652580904,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.124446868896484,-0.010972789488732815,-2.6722916695289314,1.10546996674384,-2.452155199367553,-1.1164427562325727,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-5.90536642074585,-0.008015010505914688,-3.4532112213782966,1.108427745726658,-2.452155199367553,-1.1164427562325727,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-0.0358613058924675,-3.546363592147827,2.4162938934750855,-2.4299208359152544,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.03901107981801033,-3.592615842819214,2.4131441195495427,-2.476173086586641,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-4.968142509460449,-0.012376240454614162,-2.5159873100928962,1.1040665157779586,-2.452155199367553,-1.1164427562325727,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-5.842615604400635,-0.009039235301315784,-3.3904604050330818,1.107403520931257,-2.452155199367553,-1.1164427562325727,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.05247621610760689,-3.2647552490234375,2.399678983259946,-2.148312492790865,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.04912002384662628,-3.3431427478790283,2.4030351755209267,-2.2266999916464556,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-0.14870895445346832,-2.030857801437378,2.3034462449140847,-0.9144150452048052,-2.452155199367553,-1.1164427562325727,Yes,False,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-6.280184268951416,-0.008233104832470417,-3.828029069583863,1.1082096514001023,-2.452155199367553,-1.1164427562325727,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.03467573970556259,-3.7646992206573486,2.4174794596619904,-2.648256464424776,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.04321030154824257,-3.7021396160125732,2.4089448978193104,-2.5856968597800005,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-4.811088562011719,-0.014874128624796867,-2.3589333626441658,1.1015686276077759,-2.452155199367553,-1.1164427562325727,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-5.686588764190674,-0.009051893837749958,-3.234433564823121,1.1073908623948228,-2.452155199367553,-1.1164427562325727,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.07939933985471725,-2.8901593685150146,2.3727558595128357,-1.773716612282442,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.02795577608048916,-4.467809677124023,2.424199423287064,-3.3513669208914507,-2.452155199367553,-1.1164427562325727,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-5.0613298416137695,-0.012718535959720612,-2.6091746422462165,1.103724220272852,-2.452155199367553,-1.1164427562325727,No,True,False,True
