question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",(A) amounts of force,(B) accelerations,(C) Both,(D) Neither,A,B,False,20.0,0,-3.0917601585388184,-2.4646716117858887,-2.591195821762085,-3.2793805599212646,-0.29049920539061214,0.48170104291703986,0.5451201150814691,0.0485612700382867,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,B,C,False,False
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,(A) 9.8 m/s2,(B) more than 9.8 m/s2,(C) less than 9.8 m/s2,(D) Cannot say unless the speed of throw is given.,A,A,True,20.0,0,-3.1031627655029297,-3.5413906574249268,-3.9148385524749756,-3.7906627655029297,-0.30190181235472346,-0.5950180027219982,-0.7785226156314216,-0.46272093554337834,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,A,True,True
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,A,True,20.0,0,-2.388110399246216,-3.2634055614471436,-3.0114824771881104,-3.575610399246216,0.4131505539019904,-0.317032906744215,0.12483345965544368,-0.24766856928666448,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,A,True,True
Carbon-14 is primarily produced by cosmic radiation in the,(A) atmosphere,(B) food we eat,(C) Earth’s interior,(D) fallout of nuclear bomb tests,A,C,False,20.0,0,-3.0584216117858887,-3.119429588317871,-2.806190252304077,-2.933159112930298,-0.25716065863768245,-0.17305693361494257,0.3301256845394769,0.3947827170292535,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,C,D,False,False
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,A,True,20.0,0,-2.9350242614746094,-3.5600242614746094,-3.6220145225524902,-3.5595145225524902,-0.13376330832640315,-0.6136516067716808,-0.4856985857089362,-0.2315726925929389,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,A,True,True
As more lamps are connected in parallel in a circuit the current in the power source,(A) increases.,(B) decreases.,(C) remains much the same.,(D) Need more information.,A,A,True,20.0,0,-2.725893497467041,-3.1622695922851562,-3.2241532802581787,-3.6023385524749756,0.07536745568116521,-0.21589693758222772,-0.08783734341462468,-0.27439672251542424,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,A,True,True
A step-up transformer in an electrical circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,A,True,20.0,0,-2.4664957523345947,-2.5260162353515625,-2.6527605056762695,-3.279132127761841,0.3347652008136115,0.42035641935136603,0.4835554311672845,0.048809702197710525,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,C,True,False
Thermal conduction involves mainly,(A) electrons,(B) protons,(C) neutrons,(D) ions,A,A,True,20.0,0,-3.0746893882751465,-3.2625925540924072,-3.1981301307678223,-3.511733055114746,-0.27342843512694026,-0.3162198993894787,-0.061814193924268235,-0.18379122515519475,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,C,True,False
If the Sun collapsed to become a black hole Planet Earth would,(A) continue in its present orbit.,(B) likely be sucked into the black hole.,(C) be pulled apart by tidal forces.,(D) Both C and D.,A,A,True,20.0,0,-2.149940252304077,-2.2753214836120605,-2.3366031646728516,-2.2771716117858887,0.6513207008441291,0.671051171090868,0.7997127721707025,1.0507702181736627,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,D,True,False
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",(A) positive,(B) negative,(C) Both of these,(D) Neither of these,A,B,False,20.0,0,-3.105602502822876,-2.9173262119293213,-3.3553595542907715,-3.5435450077056885,-0.30434154967466975,0.02904644277360724,-0.21904361744721745,-0.21560317774613713,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,B,B,False,False
The highest ocean tides occur when Earth and the Moon are,(A) lined up with the Sun,(B) at right angles to the Sun,(C) at any angle to the Sun,(D) lined up during spring,A,C,False,20.0,0,-2.825448513031006,-2.887397289276123,-2.636733055114746,-3.1371893882751465,-0.024187559882799636,0.05897536542680548,0.49958288172880794,0.19075244168440486,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,C,C,False,False
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",(A) move at a constant speed in a straight line,(B) accelerate at a constant rate in a straight line,(C) come to rest,(D) increase its amount of inertia,A,A,True,20.0,0,-2.5713043212890625,-2.946716070175171,-3.134216070175171,-3.506875514984131,0.22995663185914372,-0.0003434154722423699,0.0020998666683831324,-0.17893368502457951,-2.8012609531482062,-2.9463726547029285,-3.136315936843554,-3.3279418299595513,A,A,True,True
A motor and a generator are,(A) similar devices,(B) very different devices,(C) forms of transformers,(D) energy sources,A,A,True,20.0,1,-2.247814893722534,-2.6836681365966797,-2.932879686355591,-2.8098649978637695,0.5691535787449942,0.2614916380908756,0.17541228234767914,0.5195762117703757,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,A,True,True
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,(A) hydrogen.,(B) oxygen.,(C) nitrogen.,(D) But all have the same speed on average.,A,A,True,20.0,1,-3.3746109008789062,-3.883004665374756,-3.9996109008789062,-3.883004665374756,-0.5576424284113779,-0.9378448906872006,-0.8913189321756363,-0.5535634557406106,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,D,True,False
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",(A) hydrogen,(B) oxygen,(C) nitrogen,(D) All have same average speed,A,A,True,20.0,1,-3.3154196739196777,-3.507899522781372,-3.693216323852539,-3.6324033737182617,-0.4984512014521494,-0.5627397480938168,-0.5849243551492691,-0.30296216408411647,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,D,True,False
The mutual induction of electric and magnetic fields can produce,(A) light,(B) energy,(C) Both of these,(D) Neither of these,A,C,False,20.0,1,-3.1062464714050293,-2.6636533737182617,-2.542465925216675,-3.106780767440796,-0.28927799893750095,0.2815064009692936,0.5658260434865952,0.22266044219334935,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,C,C,False,False
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,A,True,20.0,1,-2.743690252304077,-2.870659112930298,-3.056190252304077,-3.057879686355591,0.0732782201634512,0.07450066175725745,0.05210171639919281,0.27156152327855443,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,D,True,False
The neutrons in an atom are normally found,(A) inside the nucleus,(B) outside the nucleus,(C) Either of these,(D) Neither of these,A,A,True,20.0,1,-2.5763959884643555,-3.013110399246216,-2.825610399246216,-3.263784646987915,0.24057248400317288,-0.06795062455866052,0.28268156945705414,0.06565656264623021,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,C,True,False
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",(A) zero,(B) minus 1,(C) minus 2,(D) plus 1,A,A,True,20.0,1,-2.5245347023010254,-2.708994150161743,-3.270202159881592,-3.149322271347046,0.29243377016650296,0.23616562452581213,-0.16191019117832184,0.18011893828709935,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,A,True,True
When an increase in speed doubles the kinetic energy of a moving body its momentum,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,A,B,False,20.0,1,-2.8086681365966797,-2.3716177940368652,-2.995379686355591,-3.057879686355591,0.008300335870848663,0.5735419806506901,0.11291228234767914,0.27156152327855443,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,B,B,False,False
Polarization is a property of,(A) transverse waves,(B) longitudinal waves,(C) all waves,(D) None of these,A,A,True,20.0,1,-2.591031312942505,-3.1529715061187744,-3.0892715454101562,-3.403169870376587,0.22593715952502347,-0.20781173143121912,0.01902042329311371,-0.07372866074244167,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,A,True,True
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",(A) 25 cm,(B) 25 m,(C) 50 cm,(D) None of these,A,A,True,20.0,1,-2.4819376468658447,-2.4822237491607666,-2.793330669403076,-3.0445852279663086,0.3350308256016836,0.4629360255267887,0.3149612993001938,0.28485598166783666,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,B,True,False
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,(A) less.,(B) equal.,(C) greater.,(D) none because it sinks.,A,A,True,20.0,1,-3.0264835357666016,-3.527296781539917,-3.711822271347046,-3.8404715061187744,-0.2095150632990732,-0.5821370068523617,-0.6035303026437759,-0.5110302964846292,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,A,True,True
Huygens’ principle for light is primarily described by,(A) waves,(B) rays,(C) particles,(D) photons,A,A,True,20.0,1,-2.1687464714050293,-3.105602502822876,-3.6038906574249268,-3.7301011085510254,0.648222001062499,-0.16044272813532068,-0.4955986887216568,-0.40065989891688014,-2.8169684724675284,-2.9451597746875553,-3.10829196870327,-3.3294412096341452,A,A,True,True
Light that is not transmitted by opaque materials is,(A) reflected or converted to internal energy in the material.,(B) mainly reflected.,(C) mainly refracted.,(D) transmitted at a lower frequency.,A,A,True,20.0,2,-2.5665502548217773,-3.0054032802581787,-3.378308057785034,-2.819098949432373,0.25649150874879645,-0.034632217552927,-0.2690692875120373,0.5390122880538306,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,D,True,False
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",(A) 40%,(B) 50%,(C) 60%,(D) 140%,A,A,True,20.0,2,-2.8877761363983154,-3.2002761363983154,-3.1369683742523193,-3.7007625102996826,-0.06473437282774164,-0.22950507369306372,-0.027729603979322448,-0.34265127281347896,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,C,True,False
A diffraction grating relies on light,(A) interference,(B) amplitudes,(C) variations in brightness,(D) being composed of photons,A,A,True,20.0,2,-1.749333143234253,-2.8739006519317627,-3.435997724533081,-2.874333143234253,1.0737086203363209,0.09687041077348901,-0.32675895426008417,0.48377809425195073,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,A,True,True
An electron can be speeded up by,(A) an electric field,(B) a magnetic field,(C) Both of these,(D) Neither of these,A,B,False,20.0,2,-2.808159112930298,-2.6807847023010254,-2.806929588317871,-3.1213998794555664,0.01488265064027594,0.2899863604042263,0.3023091819551258,0.23671135803063725,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,B,C,False,False
The component of velocity that can remain constant for a tossed baseball is,(A) horizontal,(B) vertical,(C) Either of these,(D) None of these,A,A,True,20.0,2,-3.0423262119293213,-3.1048262119293213,-3.3538906574249268,-3.543330669403076,-0.2192844483587475,-0.13405514922406958,-0.24465188715192987,-0.1852194319168725,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,B,True,False
A common nuclear fission reactor,(A) heats water,(B) generates electricity directly,(C) gets energy from nothing,(D) is a major polluter of the atmosphere,A,A,True,20.0,2,-2.483531951904297,-2.670485496520996,-2.920199155807495,-2.6707229614257812,0.3395098116662769,0.3002855661842556,0.18903961446550177,0.6873882760604224,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,D,True,False
The potential energy of a compressed spring and the potential energy of a charged object both depend on,(A) the work done on them,(B) motion,(C) Both of these,(D) Neither of these,A,B,False,20.0,2,-3.1333658695220947,-2.7529196739196777,-3.3188138008117676,-3.386215925216675,-0.31032410595152093,0.21785138878557397,-0.2095750305387707,-0.028104687730471145,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,B,B,False,False
Refraction occurs when a wave crosses a boundary and changes,(A) speed and direction,(B) intensity,(C) frequency,(D) amplitude,A,A,True,20.0,2,-2.5761661529541016,-2.8888959884643555,-3.075610399246216,-2.639359712600708,0.24687561061647223,0.08187507424089624,0.03362837102678107,0.7187515248854957,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,D,True,False
"Heat engines, such as a jet engine, are more efficient when run at",(A) high temperatures,(B) constant temperatures,(C) low temperatures,(D) a constant rate,A,A,True,20.0,2,-2.4502761363983154,-2.8875925540924072,-3.0114824771881104,-2.9502761363983154,0.37276562717225836,0.08317850861284448,0.09775629308488654,0.40783510108788823,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,D,True,False
The flight of a blimp best illustrates,(A) Archimedes’ principle,(B) Pascal’s principle,(C) Bernoulli’s principle,(D) Boyle’s law,A,B,False,20.0,2,-3.216632127761841,-2.7767715454101562,-2.8404715061187744,-3.6533563137054443,-0.39359036419126703,0.19399951729509546,0.2687672641542225,-0.2952450762192407,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,B,C,False,False
The period of a 10-Hz wave is,(A) 1/10 s,(B) 1.0 s,(C) 10 s,(D) None of these,A,A,True,20.0,2,-2.6845145225524902,-3.1225242614746094,-3.3716177940368652,-3.6225242614746094,0.13852724101808356,-0.15175319876935767,-0.26237902376386835,-0.2644130239884057,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,A,A,True,True
"If the volume of an object were to double, with no change in mass, its density would",(A) halve.,(B) double.,(C) be the same.,(D) None of these.,A,B,False,20.0,2,-2.9489824771881104,-2.6994683742523193,-3.823432207107544,-3.0757625102996826,-0.12594071361753656,0.2713026884529324,-0.7141934368345471,0.28234872718652104,-2.823041763570574,-2.9707710627052517,-3.109238770272997,-3.3581112374862037,B,D,False,False
"As more lamps are connected in parallel in a circuit, the current in the power source",(A) increases,(B) decreases,(C) remains the same,(D) Not enough information to say,A,A,True,20.0,3,-2.528531312942505,-2.6527605056762695,-2.840035915374756,-3.2163503170013428,0.292255358563529,0.30452621314260675,0.30672240091694736,0.1284426202376685,-2.820786671506034,-2.9572867188188763,-3.146758316291703,-3.3447929372390113,A,C,True,False
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",(A) lower,(B) higher,(C) about the same,(D) Can’t say,A,B,False,20.0,3,-2.7473649978637695,-2.6850242614746094,-2.870659112930298,-3.5586681365966797,0.07342167364226437,0.2722624573442669,0.27609920336140537,-0.2138751993576684,-2.820786671506034,-2.9572867188188763,-3.146758316291703,-3.3447929372390113,B,C,False,False
"At very high speeds, an object appears to an observer at rest to be",(A) shorter in the direction of travel.,(B) shrunken in all directions.,(C) shorter in the direction perpendicular to travel.,(D) longer in all directions.,A,A,True,20.0,3,-2.713179588317871,-2.9014835357666016,-2.9620347023010254,-3.151176929473877,0.10760708318816281,0.05580318305227472,0.18472361399067783,0.19361600776513432,-2.820786671506034,-2.9572867188188763,-3.146758316291703,-3.3447929372390113,A,D,True,False
"In both fission and fusion, energy is released while mass",(A) decreases,(B) remains unchanged; is conserved,(C) increases,(D) may decrease or increase,A,A,True,20.0,3,-2.543102502822876,-2.730830669403076,-2.9798262119293213,-2.919280767440796,0.27768416868315793,0.2264560494158001,0.16693210436238193,0.4255121697982154,-2.820786671506034,-2.9572867188188763,-3.146758316291703,-3.3447929372390113,A,D,True,False
A satellite in Earth orbit is above Earth’s,(A) atmosphere,(B) gravitational field,(C) Both,(D) Neither,A,B,False,20.0,3,-2.748297929763794,-2.4341177940368652,-2.8095145225524902,-3.122814893722534,0.07248874174223996,0.523168924782011,0.337243793739213,0.2219780435164771,-2.820786671506034,-2.9572867188188763,-3.146758316291703,-3.3447929372390113,B,B,False,False
