Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-0.273094117641449,-1.523169994354248,-7.6527605056762695,-6.527042388916016,7.379666388034821,5.003872394561768,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-5.249664783477783,-0.008690251037478447,-7.6527605056762695,-6.527042388916016,2.4030957221984863,6.518352137878537,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-3.780996799468994,-0.032705340534448624,-7.6527605056762695,-6.527042388916016,3.8717637062072754,6.494337048381567,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-0.7028596997261047,-0.7028596997261047,-7.6527605056762695,-6.527042388916016,6.949900805950165,5.824182689189911,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-0.5033511519432068,-0.9995694160461426,-7.6527605056762695,-6.527042388916016,7.149409353733063,5.527472972869873,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-2.3590447902679443,-0.11595204472541809,-7.6527605056762695,-6.527042388916016,5.293715715408325,6.4110903441905975,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-2.1558055877685547,-0.14996251463890076,-7.6527605056762695,-6.527042388916016,5.496954917907715,6.377079874277115,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-0.5854966640472412,-0.835594117641449,-7.6527605056762695,-6.527042388916016,7.067263841629028,5.691448271274567,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.22710463404655457,-1.726234793663025,-7.6527605056762695,-6.527042388916016,7.425655871629715,4.800807595252991,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-4.499664783477783,-0.015054618939757347,-7.6527605056762695,-6.527042388916016,3.1530957221984863,6.511987769976258,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-3.296330690383911,-0.05313437804579735,-7.6527605056762695,-6.527042388916016,4.356429815292358,6.473908010870218,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-1.7340447902679443,-0.23118892312049866,-7.6527605056762695,-6.527042388916016,5.918715715408325,6.295853465795517,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-0.5151876211166382,-1.0151876211166382,-7.6527605056762695,-6.527042388916016,7.137572884559631,5.511854767799377,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-1.523169994354248,-0.27512267231941223,-7.6527605056762695,-6.527042388916016,6.1295905113220215,6.251919716596603,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-2.5934250354766846,-0.09691396355628967,-7.6527605056762695,-6.527042388916016,5.059335470199585,6.430128425359726,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-0.5895753502845764,-0.8395753502845764,-7.6527605056762695,-6.527042388916016,7.063185155391693,5.687467038631439,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-0.9057140350341797,-0.6559249758720398,-7.6527605056762695,-6.527042388916016,6.74704647064209,5.871117413043976,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-4.530980587005615,-0.024083517491817474,-7.6527605056762695,-6.527042388916016,3.1217799186706543,6.502958871424198,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-3.8276875019073486,-0.07973676919937134,-7.6527605056762695,-6.527042388916016,3.825073003768921,6.447305619716644,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,-1.1714510917663574,-0.42145106196403503,-7.6527605056762695,-6.527042388916016,6.481309413909912,6.105591326951981,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,-0.5307140350341797,-1.030924916267395,-7.6527605056762695,-6.527042388916016,7.12204647064209,5.496117472648621,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,-4.280980587005615,-0.024815820157527924,-7.6527605056762695,-6.527042388916016,3.3717799186706543,6.502226568758488,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,-3.5464510917663574,-0.04190760478377342,-7.6527605056762695,-6.527042388916016,4.106309413909912,6.485134784132242,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-1.5073784589767456,-0.2595018446445465,-7.6527605056762695,-6.527042388916016,6.145382046699524,6.267540544271469,No,False
