Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-5.039254665374756,-5.923336505889893,-0.5483111081452208,-1.0962140560150146,-4.490943557229535,-4.827122449874878,Yes,True,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.5791401863098145,-4.834292888641357,-0.08819662908027937,-0.007170438766479492,-4.490943557229535,-4.827122449874878,Yes,False,False,True
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-4.639710903167725,-5.083685874938965,-0.14876734593818952,-0.2565634250640869,-4.490943557229535,-4.827122449874878,Yes,False,True,False
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-5.071211814880371,-6.017519474029541,-0.580268257650836,-1.190397024154663,-4.490943557229535,-4.827122449874878,Yes,True,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-4.787773609161377,-5.984930038452148,-0.29683005193184187,-1.1578075885772705,-4.490943557229535,-4.827122449874878,Yes,True,True,True
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.541958332061768,-5.54918909072876,-0.05101477483223249,-0.7220666408538818,-4.490943557229535,-4.827122449874878,Yes,False,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-4.383711814880371,-5.330019474029541,0.107231742349164,-0.5028970241546631,-4.490943557229535,-4.827122449874878,Yes,False,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-4.757275581359863,-6.015705108642578,-0.2663320241303282,-1.1885826587677002,-4.490943557229535,-4.827122449874878,Yes,True,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-3.9812793731689453,-4.362490653991699,0.5096641840605898,0.4646317958831787,-4.490943557229535,-4.827122449874878,Yes,False,True,False
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-3.4224300384521484,-3.9271180629730225,1.0685135187773867,0.9000043869018555,-4.490943557229535,-4.827122449874878,Yes,True,True,True
13,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,20.0,0,-3.671955108642578,-4.051452159881592,0.818988448586957,0.7756702899932861,-4.490943557229535,-4.827122449874878,Yes,True,True,True
15,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,20.0,0,-4.1975626945495605,-4.705019474029541,0.29338086267997454,0.12210297584533691,-4.490943557229535,-4.827122449874878,Yes,False,True,False
17,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,20.0,0,-4.848699569702148,-5.6693501472473145,-0.35775601247261335,-0.8422276973724365,-4.490943557229535,-4.827122449874878,Yes,True,True,True
18,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,20.0,0,-4.4806904792785645,-5.04918909072876,0.010253077950970635,-0.22206664085388184,-4.490943557229535,-4.827122449874878,Yes,False,True,False
19,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,20.0,0,-4.4806904792785645,-5.110836505889893,0.010253077950970635,-0.28371405601501465,-4.490943557229535,-4.827122449874878,Yes,False,True,False
20,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,20.0,0,-5.064901828765869,-5.825029373168945,-0.573958271536334,-0.9979069232940674,-4.490943557229535,-4.827122449874878,Yes,True,True,True
21,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,20.0,0,-5.119357585906982,-6.444775581359863,-0.6284140286774473,-1.6176531314849854,-4.490943557229535,-4.827122449874878,Yes,True,True,True
