Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.26535436511039734,-1.5373997688293457,1.9658706048503518,-0.6095047335547861,-2.231224969960749,-0.9278950352745596,Yes,True,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-1.2102106809616089,-0.3941187560558319,1.0210142889991403,0.5337762792187277,-2.231224969960749,-0.9278950352745596,No,True,True,False
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-3.6388959884643555,-0.03896413370966911,-1.4076710185036063,0.8889309015648905,-2.231224969960749,-0.9278950352745596,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-0.3117676079273224,-1.382288932800293,1.9194573620334268,-0.45439389752573334,-2.231224969960749,-0.9278950352745596,Yes,True,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.5926157832145691,-0.8899886012077332,1.63860918674618,0.03790643406682648,-2.231224969960749,-0.9278950352745596,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-1.9132767915725708,-0.2036636769771576,0.31794817838817835,0.724231358297402,-2.231224969960749,-0.9278950352745596,No,True,False,True
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-1.5852961540222168,-0.24283093214035034,0.6459288159385324,0.6850641031342093,-2.231224969960749,-0.9278950352745596,No,True,False,True
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-2.983863592147827,-0.05929306894540787,-0.752638622187078,0.8686019663291518,-2.231224969960749,-0.9278950352745596,No,False,False,False
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.08038695156574249,-2.7647552490234375,2.1508380183950067,-1.8368602137488779,-2.231224969960749,-0.9278950352745596,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-2.0932466983795166,-0.158891960978508,0.13797827158123255,0.7690030742960516,-2.231224969960749,-0.9278950352745596,No,True,False,True
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-0.2684447765350342,-1.538324236869812,1.962780193425715,-0.6104292015952524,-2.231224969960749,-0.9278950352745596,Yes,False,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.3626011610031128,-1.3276876211166382,1.8686238089576364,-0.39979258584207855,-2.231224969960749,-0.9278950352745596,Yes,True,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-0.2765425145626068,-1.4525973796844482,1.7347362619669489,-0.5491457854611023,-2.0112787765295557,-0.903451594223346,Yes,True,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-5.280184268951416,-0.012080262415111065,-3.2689054924218603,0.8913713318082349,-2.0112787765295557,-0.903451594223346,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-3.4521992206573486,-0.03745516017079353,-1.440920444127793,0.8659964340525524,-2.0112787765295557,-0.903451594223346,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-0.046585049480199814,-3.2490885257720947,1.9646937270493559,-2.3456369315487486,-2.0112787765295557,-0.903451594223346,Yes,True,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-0.5577670335769653,-0.8665658831596375,1.4535117429525903,0.036885711063708526,-2.0112787765295557,-0.903451594223346,Yes,True,True,True
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-6.217970371246338,-0.007579797878861427,-4.206691594716782,0.8958717963444846,-2.0112787765295557,-0.903451594223346,No,True,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-0.41103753447532654,-1.1163378953933716,1.6002412420542291,-0.2128863011700256,-2.0112787765295557,-0.903451594223346,Yes,False,True,False
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-0.15796877443790436,-1.9990297555923462,1.8533100020916513,-1.095578161369,-2.0112787765295557,-0.903451594223346,Yes,True,True,True
21,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel sinking?,Yes,20.0,1,-0.10536621510982513,-2.4053666591644287,1.9059125614197305,-1.5019150649410826,-2.0112787765295557,-0.903451594223346,Yes,True,True,True
22,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel floating?,No,20.0,1,-4.1242899894714355,-0.02197718434035778,-2.11301121294188,0.8814744098829882,-2.0112787765295557,-0.903451594223346,No,True,False,True
23,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel sinking?,No,20.0,1,-4.280561923980713,-0.020094837993383408,-2.2692831474511572,0.8833567562299626,-2.0112787765295557,-0.903451594223346,No,True,False,True
24,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,20.0,1,-0.9529049396514893,-0.5233187675476074,1.0583738368780664,0.38013282667573856,-2.0112787765295557,-0.903451594223346,No,False,True,True
25,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel sinking?,Yes,20.0,2,-0.0951729416847229,-2.530115842819214,1.761893518269062,-1.4722489590349142,-1.857066459953785,-1.0578668837842997,Yes,True,True,True
26,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel floating?,No,20.0,2,-5.936529636383057,-0.008805332705378532,-4.079463176429272,1.0490615510789212,-1.857066459953785,-1.0578668837842997,No,True,False,True
27,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel sinking?,No,20.0,2,-4.967684268951416,-0.012995828874409199,-3.110617808997631,1.0448710549098905,-1.857066459953785,-1.0578668837842997,No,True,False,True
28,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel floating?,Yes,20.0,2,-2.6244471073150635,-0.0807531327009201,-0.7673806473612785,0.9771137510833796,-1.857066459953785,-1.0578668837842997,No,False,False,False
29,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel sinking?,Yes,20.0,2,-1.3660264015197754,-0.5302797555923462,0.49104005843400955,0.5275871281919535,-1.857066459953785,-1.0578668837842997,No,False,False,False
30,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel floating?,No,20.0,2,-4.279964923858643,-0.028816334903240204,-2.4228984639048576,1.0290505488810595,-1.857066459953785,-1.0578668837842997,No,True,False,True
31,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel sinking?,No,20.0,2,-2.1556036472320557,-0.1664832979440689,-0.2985371872782707,0.8913835858402308,-1.857066459953785,-1.0578668837842997,No,True,False,True
32,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel floating?,Yes,20.0,2,-1.9369113445281982,-0.39997562766075134,-0.0798448845744133,0.6578912561235484,-1.857066459953785,-1.0578668837842997,No,False,False,False
33,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel sinking?,Yes,20.0,2,-2.4366955757141113,-0.12350453436374664,-0.5796291157603264,0.9343623494205531,-1.857066459953785,-1.0578668837842997,No,False,False,False
34,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel floating?,No,20.0,2,-1.7181427478790283,-0.21540412306785583,0.13892371207475662,0.8424627607164439,-1.857066459953785,-1.0578668837842997,No,True,False,True
35,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel sinking?,No,20.0,2,-3.4679200649261475,-0.03996924310922623,-1.6108536049723625,1.0178976406750735,-1.857066459953785,-1.0578668837842997,No,True,False,True
36,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel floating?,Yes,20.0,2,-2.280470371246338,-0.16245515644550323,-0.42340391129255295,0.8954117273387965,-1.857066459953785,-1.0578668837842997,No,False,False,False
37,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel growing?,Yes,20.0,3,-0.09545710682868958,-2.5776593685150146,1.7762908615016688,-1.767849582557877,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
38,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel shrinking?,No,20.0,3,-4.749446868896484,-0.015284357592463493,-2.877698900566126,0.7945254283646742,-1.8717479683303584,-0.8098097859571377,No,True,False,True
39,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel growing?,No,20.0,3,-5.968103408813477,-0.00852380320429802,-4.096355440483118,0.8012859827528397,-1.8717479683303584,-0.8098097859571377,No,True,False,True
40,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel shrinking?,Yes,20.0,3,-0.05359399691224098,-3.1869113445281982,1.8181539714181174,-2.3771015585710606,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
41,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel growing?,Yes,20.0,3,-0.3682057559490204,-1.210163950920105,1.503542212381338,-0.4003541649629673,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
42,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel shrinking?,No,20.0,3,-5.436588764190674,-0.011786488816142082,-3.5648407958603157,0.7980232971409956,-1.8717479683303584,-0.8098097859571377,No,True,False,True
43,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel growing?,No,20.0,3,-5.124195575714111,-0.013947535306215286,-3.252447607383753,0.7958622506509224,-1.8717479683303584,-0.8098097859571377,No,True,False,True
44,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel shrinking?,Yes,20.0,3,-0.07449842244386673,-2.7494471073150635,1.7972495458864917,-1.9396373213579259,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
45,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel accelerating?,Yes,20.0,3,-0.04131804779171944,-3.390213966369629,1.830429920538639,-2.5804041804124913,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
46,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel slowing down?,No,20.0,3,-6.155309677124023,-0.007664607372134924,-4.283561708793665,0.8021451785850028,-1.8717479683303584,-0.8098097859571377,No,True,False,True
47,12,physical-dynamics,,antonym,2,The speed of the wheel is decreasing.,Is the wheel accelerating?,No,20.0,3,-4.437041759490967,-0.01999715529382229,-2.5652937911606086,0.7898126306633154,-1.8717479683303584,-0.8098097859571377,No,True,False,True
48,12,physical-dynamics,,antonym,2,The speed of the wheel is decreasing.,Is the wheel slowing down?,Yes,20.0,3,-0.05709724500775337,-3.0146992206573486,1.814650723322605,-2.204889434700211,-1.8717479683303584,-0.8098097859571377,Yes,True,True,True
49,13,physical-dynamics,,antonym,1,The wheel is about to crash. Why?,Is the wheel accelerating?,Yes,20.0,4,-1.0768986940383911,-0.48163145780563354,1.1521797236055136,0.4091092956077773,-2.2290784176439047,-0.8907407534134109,No,False,True,True
50,13,physical-dynamics,,antonym,1,The wheel is about to crash. Why?,Is the wheel slowing down?,No,20.0,4,-1.3108501434326172,-0.36396166682243347,0.9182282742112875,0.5267790865909774,-2.2290784176439047,-0.8907407534134109,No,True,True,False
51,13,physical-dynamics,,antonym,2,The wheel is about to stop. Why?,Is the wheel accelerating?,No,20.0,4,-2.372814893722534,-0.11525508761405945,-0.1437364760786295,0.7754856657993514,-2.2290784176439047,-0.8907407534134109,No,True,False,True
52,13,physical-dynamics,,antonym,2,The wheel is about to stop. Why?,Is the wheel slowing down?,Yes,20.0,4,-0.17673854529857635,-1.9516915082931519,2.0523398723453283,-1.060950754879741,-2.2290784176439047,-0.8907407534134109,Yes,True,True,True
53,14,physical-dynamics,,antonym,1,The speck on the wheel is moving back and forth.,Is the wheel oscillating?,Yes,20.0,4,-0.19315777719020844,-1.81955087184906,2.0359206404536963,-0.9288101184356492,-2.2290784176439047,-0.8907407534134109,Yes,True,True,True
54,14,physical-dynamics,,antonym,1,The speck on the wheel is moving back and forth.,Is the wheel spinning?,No,20.0,4,-0.7170478105545044,-0.7058746218681335,1.5120306070894003,0.1848661315452773,-2.2290784176439047,-0.8907407534134109,No,True,True,False
55,14,physical-dynamics,,antonym,2,The speck on the wheel is moving in a circle.,Is the wheel oscillating?,No,20.0,4,-2.6865296363830566,-0.08525478094816208,-0.45745121873915195,0.8054859724652488,-2.2290784176439047,-0.8907407534134109,No,True,False,True
56,14,physical-dynamics,,antonym,2,The speck on the wheel is moving in a circle.,Is the wheel spinning?,Yes,20.0,4,-0.1256687045097351,-2.248400926589966,2.1034097131341696,-1.357660173176555,-2.2290784176439047,-0.8907407534134109,Yes,True,True,True
57,15,physical-dynamics,,antonym,1,The wheel keeps accelerating and slowing down.,Is the wheel oscillating?,Yes,20.0,4,-0.47743961215019226,-0.9954293966293335,1.7516388054937124,-0.10468864321592264,-2.2290784176439047,-0.8907407534134109,Yes,True,True,True
58,15,physical-dynamics,,antonym,1,The wheel keeps accelerating and slowing down.,Is the wheel spinning?,No,20.0,4,-0.45830297470092773,-1.0464236736297607,1.770775442942977,-0.15568292021634988,-2.2290784176439047,-0.8907407534134109,Yes,False,True,False
59,15,physical-dynamics,,antonym,2,The wheel moves at a constant speed.,Is the wheel oscillating?,No,20.0,4,-5.717809677124023,-0.008805332705378532,-3.4887312594801188,0.8819354207080323,-2.2290784176439047,-0.8907407534134109,No,True,False,True
60,15,physical-dynamics,,antonym,2,The wheel moves at a constant speed.,Is the wheel spinning?,Yes,20.0,4,-0.09573659300804138,-2.499333143234253,2.1333418246358633,-1.608592389820842,-2.2290784176439047,-0.8907407534134109,Yes,True,True,True
