Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,-1.0685425996780396,-2.2491438388824463,Yes,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,-1.3340238332748413,-1.460060954093933,Yes,False
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,-1.333240032196045,-1.6471624374389648,Yes,False
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,-1.0289956331253052,-1.8428096771240234,Yes,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,-1.1856306791305542,-2.124244213104248,Yes,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,-1.4432436227798462,-1.6321810483932495,Yes,False
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,-1.3492183685302734,-1.5381721258163452,Yes,False
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,-1.0683071613311768,-1.8196403980255127,Yes,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.9980713725090027,-2.623967170715332,Yes,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,-1.33376944065094,-1.585004448890686,Yes,False
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,-1.24001944065094,-1.6160967350006104,Yes,False
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,-1.1151505708694458,-1.6162248849868774,Yes,True
13,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao friendly?,Yes,-1.0373469591140747,-2.030517578125,Yes,True
14,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao hostile?,No,-1.2169381380081177,-1.6556036472320557,Yes,False
15,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao friendly?,No,-1.4196555614471436,-1.7334775924682617,Yes,False
16,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao hostile?,Yes,-1.1620571613311768,-2.0306036472320557,Yes,True
17,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao trustworthy?,Yes,-1.1776505708694458,-2.358531951904297,Yes,True
18,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao untrustworthy?,No,-1.4901505708694458,-1.6788893938064575,Yes,False
19,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao trustworthy?,No,-1.3647310733795166,-1.8661627769470215,Yes,False
20,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao untrustworthy?,Yes,-1.2478148937225342,-1.9991437196731567,Yes,True
21,6,social-properties,6,negation,1,Chao can be depended upon.,Is Chao trustworthy?,Yes,-1.1226742267608643,-2.6240296363830566,Yes,True
22,6,social-properties,6,negation,1,Chao can be depended upon.,Is Chao untrustworthy?,No,-1.419585108757019,-1.7334775924682617,Yes,False
23,6,social-properties,6,negation,2,Chao cannot be depended upon.,Is Chao trustworthy?,No,-1.3566983938217163,-1.8582926988601685,Yes,False
24,6,social-properties,6,negation,2,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-1.2790648937225342,-1.9053096771240234,Yes,True
25,7,social-properties,7,antonym,1,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,-1.5520728826522827,-2.061467170715332,Yes,True
26,7,social-properties,7,antonym,1,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,-1.6459810733795166,-1.585004448890686,No,True
27,7,social-properties,7,antonym,2,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,-1.5596951246261597,-1.9364006519317627,Yes,False
28,7,social-properties,7,antonym,2,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,-1.5991441011428833,-1.5381147861480713,No,False
29,8,social-properties,8,antonym,1,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,-1.0916321277618408,-2.4677491188049316,Yes,True
30,8,social-properties,8,antonym,1,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,-1.3182436227798462,-1.694334626197815,Yes,False
31,8,social-properties,8,antonym,2,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,-1.310024380683899,-1.6863298416137695,Yes,False
32,8,social-properties,8,antonym,2,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,-1.138603925704956,-1.7646394968032837,Yes,True
33,9,social-properties,9,antonym,1,Chao usually keeps promises.,Is Chao trustworthy?,Yes,-1.184945821762085,-2.7487542629241943,Yes,True
