Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-3.0625667572021484,-3.5740013122558594,-8.882797241210938,-7.881962299346924,5.820230484008789,4.3079609870910645,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-3.891979217529297,-2.8848772048950195,-8.882797241210938,-7.881962299346924,4.990818023681641,4.997085094451904,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-4.107287883758545,-3.625990390777588,-8.882797241210938,-7.881962299346924,4.775509357452393,4.255971908569336,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-3.4248838424682617,-3.4248838424682617,-8.882797241210938,-7.881962299346924,5.457913398742676,4.457078456878662,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-2.7666757106781006,-2.7781102657318115,-8.882797241210938,-7.881962299346924,6.116121530532837,5.103852033615112,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-2.989429235458374,-2.000863790512085,-8.882797241210938,-7.881962299346924,5.8933680057525635,5.881098508834839,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-3.8532543182373047,-3.3719568252563477,-8.882797241210938,-7.881962299346924,5.029542922973633,4.510005474090576,Yes,False
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-3.1749267578125,-2.686361312866211,-8.882797241210938,-7.881962299346924,5.7078704833984375,5.195600986480713,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-3.085003614425659,-2.5893361568450928,-8.882797241210938,-7.881962299346924,5.797793626785278,5.292626142501831,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-3.287123918533325,-3.298558473587036,-8.882797241210938,-7.881962299346924,5.595673322677612,4.583403825759888,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-3.160679817199707,-2.172114372253418,-8.882797241210938,-7.881962299346924,5.7221174240112305,5.709847927093506,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-2.8171350955963135,-2.3285696506500244,-8.882797241210938,-7.881962299346924,6.065662145614624,5.553392648696899,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-2.9857864379882812,-2.997220993041992,-8.882797241210938,-7.881962299346924,5.897010803222656,4.884741306304932,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-3.5476953983306885,-3.0663979053497314,-8.882797241210938,-7.881962299346924,5.335101842880249,4.815564393997192,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-3.5821497440338135,-3.10518479347229,-8.882797241210938,-7.881962299346924,5.300647497177124,4.776777505874634,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-2.9277806282043457,-3.4392151832580566,-8.882797241210938,-7.881962299346924,5.955016613006592,4.442747116088867,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-2.787916898727417,-3.801988363265991,-8.882797241210938,-7.881962299346924,6.0948803424835205,4.079973936080933,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-3.1714444160461426,-3.1901469230651855,-8.882797241210938,-7.881962299346924,5.711352825164795,4.691815376281738,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-2.25081467628479,-4.264886379241943,-8.882797241210938,-7.881962299346924,6.6319825649261475,3.6170759201049805,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-3.593493700027466,-4.600595951080322,-8.882797241210938,-7.881962299346924,5.289303541183472,3.2813663482666016,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-3.5675082206726074,-4.081579685211182,-8.882797241210938,-7.881962299346924,5.31528902053833,3.800382614135742,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,-3.7731680870056152,-2.796203136444092,-8.882797241210938,-7.881962299346924,5.109629154205322,5.085759162902832,Yes,True
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,-3.4154715538024902,-3.438506603240967,-8.882797241210938,-7.881962299346924,5.467325687408447,4.443455696105957,Yes,False
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,-3.8107481002807617,-4.324819564819336,-8.882797241210938,-7.881962299346924,5.072049140930176,3.557142734527588,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,-4.235604763031006,-3.24967622756958,-8.882797241210938,-7.881962299346924,4.647192478179932,4.632286071777344,Yes,False
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,-3.2238357067108154,-3.746870756149292,-8.882797241210938,-7.881962299346924,5.658961534500122,4.135091543197632,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,-2.872523784637451,-3.383958339691162,-8.882797241210938,-7.881962299346924,6.010273456573486,4.498003959655762,Yes,False
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,-1.7363014221191406,-3.7477359771728516,-8.882797241210938,-7.881962299346924,7.146495819091797,4.134226322174072,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,-3.1406378746032715,-2.6593403816223145,-8.882797241210938,-7.881962299346924,5.742159366607666,5.222621917724609,Yes,True
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,-2.6751151084899902,-2.186549663543701,-8.882797241210938,-7.881962299346924,6.207682132720947,5.695412635803223,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,-3.7874245643615723,-3.2945265769958496,-8.882797241210938,-7.881962299346924,5.095372676849365,4.587435722351074,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,-2.894102096557617,-1.9055367708206177,-8.882797241210938,-7.881962299346924,5.98869514465332,5.976425528526306,Yes,False
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,-3.185241937637329,-3.203944444656372,-8.882797241210938,-7.881962299346924,5.697555303573608,4.678017854690552,Yes,True
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,-2.338895797729492,-2.345865249633789,-8.882797241210938,-7.881962299346924,6.543901443481445,5.536097049713135,Yes,True
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,-3.0053164958953857,-2.0169169902801514,-8.882797241210938,-7.881962299346924,5.877480745315552,5.8650453090667725,Yes,True
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,-3.2444963455200195,-2.248828887939453,-8.882797241210938,-7.881962299346924,5.638300895690918,5.633133411407471,Yes,False
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,-3.6825504302978516,-3.186882972717285,-8.882797241210938,-7.881962299346924,5.200246810913086,4.695079326629639,Yes,True
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,-2.878323554992676,-3.8897581100463867,-8.882797241210938,-7.881962299346924,6.004473686218262,3.992204189300537,Yes,True
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,-2.813528299331665,-2.324962854385376,-8.882797241210938,-7.881962299346924,6.0692689418792725,5.556999444961548,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,-3.377267360687256,-2.8815999031066895,-8.882797241210938,-7.881962299346924,5.505529880523682,5.000362396240234,Yes,False
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,-3.638392686843872,-3.149827241897583,-8.882797241210938,-7.881962299346924,5.244404554367065,4.732135057449341,Yes,True
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,-3.631591796875,-3.1359243392944336,-8.882797241210938,-7.881962299346924,5.2512054443359375,4.74603796005249,Yes,False
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,-2.504743814468384,-3.0090763568878174,-8.882797241210938,-7.881962299346924,6.378053426742554,4.8728859424591064,Yes,True
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,-2.85036039352417,-3.3659472465515137,-8.882797241210938,-7.881962299346924,6.032436847686768,4.51601505279541,Yes,True
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,-2.2309093475341797,-2.7364583015441895,-8.882797241210938,-7.881962299346924,6.651887893676758,5.145503997802734,Yes,True
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,-2.2043747901916504,-2.708707332611084,-8.882797241210938,-7.881962299346924,6.678422451019287,5.17325496673584,Yes,False
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,-3.5095698833465576,-3.5210044384002686,-8.882797241210938,-7.881962299346924,5.37322735786438,4.360957860946655,Yes,True
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,-3.488710641860962,-2.9930431842803955,-8.882797241210938,-7.881962299346924,5.394086599349976,4.888919115066528,Yes,False
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,-2.6209964752197266,-2.6324310302734375,-8.882797241210938,-7.881962299346924,6.261800765991211,5.249531269073486,Yes,True
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,-3.164456367492676,-4.667093276977539,-8.882797241210938,-7.881962299346924,5.718340873718262,3.2148690223693848,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,-3.824110507965088,-3.835545063018799,-8.882797241210938,-7.881962299346924,5.05868673324585,4.046417236328125,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,-3.2480359077453613,-4.259470462799072,-8.882797241210938,-7.881962299346924,5.634761333465576,3.6224918365478516,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,-2.7876698970794678,-2.7920024394989014,-8.882797241210938,-7.881962299346924,6.09512734413147,5.0899598598480225,Yes,False
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,-3.6511473655700684,-4.151147365570068,-8.882797241210938,-7.881962299346924,5.231649875640869,3.7308149337768555,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,-3.127814769744873,-3.1321473121643066,-8.882797241210938,-7.881962299346924,5.7549824714660645,4.749814987182617,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,-4.396073818206787,-2.914776563644409,-8.882797241210938,-7.881962299346924,4.48672342300415,4.967185735702515,No,True
