Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-4.209292888641357,-5.646792888641357,-1.076741419159449,-1.6778611609568963,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-3.6197662353515625,-3.2461681365966797,-0.4872147658696542,0.7227635910877814,-3.1325514694819083,-3.968931727684461,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-3.882899522781372,-4.838350296020508,-0.7503480532994637,-0.8694185683360467,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-4.762529373168945,-7.394853591918945,-1.629977903687037,-3.425921864234484,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-3.820399522781372,-4.492853164672852,-0.6878480532994637,-0.5239214369883904,-3.1325514694819083,-3.968931727684461,Yes,True,False,False
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-3.384603261947632,-2.8853089809417725,-0.2520517924657235,1.0836227467426887,-3.1325514694819083,-3.968931727684461,No,True,False,True
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-3.738952159881592,-3.740832567214966,-0.6064006903996835,0.2280991604694953,-3.1325514694819083,-3.968931727684461,Yes,False,False,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-2.7563138008117676,-4.055353164672852,0.37623766867014075,-0.08642143698839044,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-2.665466070175171,-3.7902634143829346,0.4670853993067374,0.17866831330152655,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-3.3165502548217773,-6.588676929473877,-0.18399878533986902,-2.619745201789416,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-2.989935874938965,-3.301452159881592,0.14261559454294348,0.6674795678028693,-3.1325514694819083,-3.968931727684461,Yes,True,False,False
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-3.04999041557312,-3.552744150161743,0.0825610539087882,0.41618757752271796,-3.1325514694819083,-3.968931727684461,Yes,True,False,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-3.073432207107544,-3.135932207107544,0.05911926237436438,0.8329995205769172,-3.1325514694819083,-3.968931727684461,Yes,True,False,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-3.386215925216675,-4.559322357177734,-0.2536644557347665,-0.5903906294932733,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-2.904600143432617,-3.6549649238586426,0.22795132604929114,0.31396680382581854,-3.1325514694819083,-3.968931727684461,Yes,False,False,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-2.822103261947632,-4.4940714836120605,0.3104482075342765,-0.5251397559275994,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-2.7002761363983154,-4.153356075286865,0.4322753330835929,-0.18442434760240412,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,20.0,0,-3.429893970489502,-4.993690013885498,-0.29734250100759363,-1.024758286201037,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,20.0,0,-2.993690252304077,-5.43451452255249,0.13886121717783118,-1.4655827948680291,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,20.0,0,-2.5739824771881104,-4.496399879455566,0.558568992293798,-0.5274681517711053,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
34,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it ripple?,No,20.0,0,-2.7013959884643555,-4.092381954193115,0.43115548101755286,-0.12345022650865412,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
37,10,material-dynamics,10,material,1,Chao sees the feather.,Can it break?,Yes,20.0,0,-3.740832567214966,-4.929893970489502,-0.6082810977330575,-0.9609622428050408,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
38,10,material-dynamics,10,material,1,Chao sees the feather.,Can it ripple?,No,20.0,0,-3.3538906574249268,-4.4029717445373535,-0.22133918794301843,-0.4340400168528924,-3.1325514694819083,-3.968931727684461,Yes,False,True,False
40,10,material-dynamics,10,material,2,Chao sees the denim.,Can it ripple?,Yes,20.0,0,-3.886733055114746,-4.621617794036865,-0.7541815856328378,-0.6526860663524041,-3.1325514694819083,-3.968931727684461,Yes,True,False,False
47,12,material-dynamics,12,material,2,Chao sees the water.,Can it break?,No,20.0,0,-3.809691905975342,-4.388653755187988,-0.6771404364934335,-0.41972202750352716,-3.1325514694819083,-3.968931727684461,Yes,False,False,True
48,12,material-dynamics,12,material,2,Chao sees the water.,Can it ripple?,Yes,20.0,0,-3.024322271347046,-5.088676929473877,0.10822919813486243,-1.1197452017894158,-3.1325514694819083,-3.968931727684461,Yes,True,True,True
