Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-2.687331438064575,-0.07020271569490433,-0.11726281265900651,0.4323887420307275,-2.5700686254055687,-0.5025914577256319,No,False,False,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-2.8123512268066406,-0.062147028744220734,-0.24228260140107194,0.4404444289814111,-2.5700686254055687,-0.5025914577256319,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-4.999820709228516,-0.006739144213497639,-2.429752083822947,0.4958523135121342,-2.5700686254055687,-0.5025914577256319,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.054548740386963,-0.4295921325683594,1.5155198850186058,0.07299932515727248,-2.5700686254055687,-0.5025914577256319,No,False,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-3.406064748764038,-0.033842090517282486,-0.8359961233584694,0.46874936720834937,-2.5700686254055687,-0.5025914577256319,No,False,False,False
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-2.8123090267181396,-0.062147028744220734,-0.24224040131257096,0.4404444289814111,-2.5700686254055687,-0.5025914577256319,No,True,False,True
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-2.5779640674591064,-0.07899082452058792,-0.00789544205353776,0.42360063320504393,-2.5700686254055687,-0.5025914577256319,No,True,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.5779829025268555,-0.8280143737792969,1.9920857228787132,-0.325422916053665,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.1716983318328857,-0.043091900646686554,-0.6016297064273171,0.4594995570789453,-2.5700686254055687,-0.5025914577256319,No,False,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-2.5779426097869873,-0.07899082452058792,-0.00787398438141862,0.42360063320504393,-2.5700686254055687,-0.5025914577256319,No,False,False,False
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-1.804548740386963,-0.17956508696079254,0.7655198850186058,0.3230263707648393,-2.5700686254055687,-0.5025914577256319,No,True,True,False
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.386525422334671,-1.1404536962509155,2.1835432030708977,-0.6378622385252837,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-0.5232536792755127,-0.8982536792755127,2.046814946130056,-0.39566222154988084,-2.5700686254055687,-0.5025914577256319,Yes,False,True,False
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.6325942277908325,-0.7576198577880859,1.9374743976147362,-0.2550284000624541,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-0.6952155828475952,-0.6952270269393921,1.8748530425579735,-0.19263556921376024,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-0.38659393787384033,-1.140527367591858,2.1834746875317284,-0.6379359098662261,-2.5700686254055687,-0.5025914577256319,Yes,False,True,False
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-1.1404995918273926,-0.38663291931152344,1.429569033578176,0.11595853841410841,-2.5700686254055687,-0.5025914577256319,No,True,True,False
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-0.038236264139413834,-3.2811508178710938,2.531832361266155,-2.778559360145462,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
25,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,20.0,0,-1.9139258861541748,-0.16298604011535645,0.6561427392513939,0.3396054176102754,-2.5700686254055687,-0.5025914577256319,No,False,True,True
26,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,20.0,0,-2.8123602867126465,-0.06239105015993118,-0.2422916613070778,0.44020040756570067,-2.5700686254055687,-0.5025914577256319,No,True,False,True
27,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,20.0,0,-4.031105995178223,-0.01844370923936367,-1.461037369772654,0.4841477484862682,-2.5700686254055687,-0.5025914577256319,No,True,False,True
28,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-0.429579496383667,-1.0546033382415771,2.1404891290219017,-0.5520118805159453,-2.5700686254055687,-0.5025914577256319,Yes,True,True,True
29,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,20.0,0,-0.9725627899169922,-0.47450315952301025,1.5975058354885765,0.028088298202621598,-2.5700686254055687,-0.5025914577256319,No,False,True,True
30,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,20.0,0,-1.3123910427093506,-0.31435680389404297,1.257677582696218,0.18823465383158888,-2.5700686254055687,-0.5025914577256319,No,True,True,False
31,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,20.0,0,-2.3436145782470703,-0.10046554356813431,0.22645404715849837,0.40212591415749754,-2.5700686254055687,-0.5025914577256319,No,True,False,True
32,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,20.0,0,-1.7029640674591064,-0.20104683935642242,0.8671045579464622,0.3015446183692094,-2.5700686254055687,-0.5025914577256319,No,False,True,True
33,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,20.0,0,-0.8982943296432495,-0.52332603931427,1.6717742957623192,-0.020734581588638168,-2.5700686254055687,-0.5025914577256319,No,False,True,True
34,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,20.0,0,-0.47450315952301025,-0.9725627899169922,2.0955654658825584,-0.46997133219136034,-2.5700686254055687,-0.5025914577256319,Yes,False,True,False
35,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-1.6013637781143188,-0.22544945776462555,0.7307884301472871,0.25208984277169627,-2.332152208261606,-0.4775393005363218,No,True,True,False
36,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-0.3494548797607422,-1.2264258861541748,1.9826973285008638,-0.748886585617853,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
37,8,quantitative-properties,,antonym,1,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-1.226417064666748,-0.34950315952301025,1.105735143594858,0.12803614101331157,-2.332152208261606,-0.4775393005363218,No,False,True,True
39,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-6.624738693237305,-0.0013641195837408304,-4.292586484975699,0.476175180952581,-2.332152208261606,-0.4775393005363218,No,True,False,True
40,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-0.16000212728977203,-1.9139342308044434,2.172150080971834,-1.4363949302681216,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
41,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-2.1248204708099365,-0.12778939306735992,0.20733173745166944,0.3497499074689619,-2.332152208261606,-0.4775393005363218,No,False,False,False
42,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,20.0,1,-0.632671594619751,-0.7576956748962402,1.699480613641855,-0.2801563743599184,-2.332152208261606,-0.4775393005363218,Yes,False,True,False
43,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-3.1716747283935547,-0.043789755553007126,-0.8395225201319487,0.4337495449833147,-2.332152208261606,-0.4775393005363218,No,True,False,True
44,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-0.7576624155044556,-0.6326800584793091,1.5744897927571504,-0.15514075794298726,-2.332152208261606,-0.4775393005363218,No,False,True,True
45,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,20.0,1,-0.2254655361175537,-1.6014561653137207,2.1066866721440523,-1.123916864777399,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
46,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,20.0,1,-1.226468563079834,-0.34757375717163086,1.105683645181772,0.12996554336469096,-2.332152208261606,-0.4775393005363218,No,True,True,False
47,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,20.0,1,-5.374820709228516,-0.00469470489770174,-3.0426685009669097,0.4728445956386201,-2.332152208261606,-0.4775393005363218,No,True,False,True
48,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,20.0,1,-0.34943440556526184,-1.2264342308044434,1.9827178026963441,-0.7488949302681216,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
49,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,20.0,1,-0.6951315402984619,-0.695152759552002,1.637020667963144,-0.21761345901568013,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
50,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,20.0,1,-1.702918291091919,-0.20194198191165924,0.629233917169687,0.2755973186246626,-2.332152208261606,-0.4775393005363218,No,True,True,False
51,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,20.0,1,-2.6872966289520264,-0.07015277445316315,-0.3551444206904204,0.4073865260831587,-2.332152208261606,-0.4775393005363218,No,True,False,True
52,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,20.0,1,-0.31424930691719055,-1.3123204708099365,2.0179029013444154,-0.8347811702736148,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
53,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,20.0,1,-0.07021559029817581,-2.687368631362915,2.26193661796343,-2.2098293308265933,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
54,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,20.0,1,-2.2342190742492676,-0.11314309388399124,0.09793313401233839,0.3643962066523306,-2.332152208261606,-0.4775393005363218,No,True,False,True
55,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,20.0,1,-2.9372966289520264,-0.054997578263282776,-0.6051444206904204,0.42254172227303904,-2.332152208261606,-0.4775393005363218,No,True,False,True
56,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,20.0,1,-0.055036913603544235,-2.9373767375946045,2.2771152946580617,-2.4598374370582827,-2.332152208261606,-0.4775393005363218,Yes,True,True,True
58,13,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,20.0,1,-9.749859809875488,-6.854704406578094e-05,-7.417707601613882,0.47747075349225604,-2.332152208261606,-0.4775393005363218,No,True,False,True
59,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,20.0,1,-3.8904917240142822,-0.02066541090607643,-1.5583395157526763,0.4568738896302454,-2.332152208261606,-0.4775393005363218,No,True,False,True
60,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,20.0,1,-6.499841690063477,-0.0015171802369877696,-4.167689481801871,0.47602212029933405,-2.332152208261606,-0.4775393005363218,No,False,False,False
