question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
How many human polyomaviruses are known at present?,(A) 100,(B) 1,(C) 10,(D) unknown,A,-3.744107723236084,-5.0796966552734375,-5.573358535766602,-5.680063724517822,A,True
AIDS activism in the U.S. resulted in:,(A) Food and Drug Administration reforms,(B) Easier access to investigational drugs,(C) Changes in the way medicine was practiced in the U.S.,(D) All of the above,D,-2.3171029090881348,-3.3609044551849365,-3.582031726837158,-3.4859044551849365,A,False
"Globally, the most deaths are caused by:",(A) Respiratory infections,(B) Diarrheal diseases,(C) Malaria,(D) Tuberculosis,B,-3.5139126777648926,-3.9622933864593506,-3.9483585357666016,-4.242563724517822,A,False
What happens during the 'incubation period'?,(A) The virus is cleared from the body by the immune system,(B) Virus replication happens at an intracellular level,(C) This period commonly lasts for a few days,(D) This period commonly lasts for a few hours,B,-3.732940435409546,-3.836958646774292,-4.282749652862549,-4.375532150268555,A,False
Newborn infants in countries with limited access to safe water and low levels of education should be:,(A) Exclusively formula fed for six months,(B) Exclusively breast fed for six months,(C) Should receive both breast milk and other foods as tolerated in the first 6,(D) months,B,-2.8748373985290527,-3.6969125270843506,-4.0100626945495605,-4.441626071929932,A,False
Achieving effective change in a community is usually dependent on which of the following segments of society?,(A) Innovators,(B) Early adapters,(C) Middle adapters,(D) Late adapters,A,-3.377112865447998,-3.8743371963500977,-3.533632755279541,-3.8060433864593506,A,True
“Contingency management” is”:,(A) A strategy of last resort for reducing high-risk behaviors,(B) Paying drug users for negative urine specimens,(C) Paying sex workers to use condoms,(D) Paying drug users to use condoms,B,-2.744441270828247,-3.6092967987060547,-3.5190963745117188,-3.355036735534668,A,False
Typical clinical symptoms following infection with astroviruses include which of the following?,(A) Acute pneumonia,(B) Gastroenteritis in children,(C) Hepatitis,(D) rashes,B,-2.627518892288208,-2.8677358627319336,-3.2412774562835693,-3.681607723236084,A,False
Which of the following is the most special characteristic of the adaptive immune system?,(A) Antibodies,(B) T cells,(C) Memory T cells,(D) Clonal expansion of pre-existing antibodies and/or T cells,D,-3.351754665374756,-3.3562793731689453,-3.972027063369751,-4.6403727531433105,A,False
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,(A) Interferon and ribavirin,(B) Lamivudine and ribavirin,(C) Combinations of adefovir and entecavir and/or tenofovir (DAA),(D) Interferons alone,B,-3.0695438385009766,-3.983610153198242,-3.5912911891937256,-3.2394332885742188,A,False
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",(A) Incidence,(B) Lifetime expectancy,(C) Lifetime prevalence,(D) Period prevalence,C,-3.592773199081421,-4.08729362487793,-3.5358529090881348,-4.166229724884033,C,True
How were retroviruses discovered?,(A) In chickens as Rous sarcoma,(B) In humans as HTLV-1,(C) In mice causing leukaemia,(D) In cats causing leukaemia,C,-3.001499652862549,-3.2069668769836426,-3.851367712020874,-3.8363137245178223,A,False
Most surveillance systems use which of the following study designs?,(A) Cohort,(B) Serial cross-sectional,(C) Mortality,(D) Syndromic,B,-2.906782388687134,-3.424912691116333,-2.014860153198242,-3.404876947402954,C,False
Polio can be eradicated by which of the following?,(A) Attention to sewage control and hygiene,(B) Killed polio vaccine,(C) Live polio vaccine,(D) Combination of the killed and live vaccines.,A,-3.332000970840454,-4.215231418609619,-4.655587196350098,-5.249337196350098,A,True
Public health ethics is:,(A) Patient-centered,(B) Population-centered,(C) Subject-centered,(D) Must respect the rights of individuals,B,-3.0005695819854736,-3.027914524078369,-3.3118371963500977,-3.340414524078369,A,False
How many people globally are currently infected with hepatitis B?,(A) 350 million,(B) 2 billion,"(C) 100,000",(D) 1 million,A,-3.5439584255218506,-3.5652151107788086,-3.9416794776916504,-4.007617950439453,A,True
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",(A) Clinical trial,(B) Double-blind,(C) Longitudinal,(D) Prospective cohort,D,-3.0041794776916504,-3.4735605716705322,-2.371664524078369,-4.188032150268555,C,False
Which disease do polyomaviruses predominantly cause?,(A) Tumours,(B) Brain pathology,(C) No disease at all,(D) Kidney infections,C,-3.1044580936431885,-3.8546085357666016,-3.7593977451324463,-3.9295244216918945,A,False
How are antibody producing cells stimulated?,(A) Interacting with a virus short peptide,(B) Interacting with a T helper cell.,(C) Interacting with a plasma cell,(D) Interacting with a virus infected cell,B,-3.862217664718628,-3.388278007507324,-4.238250732421875,-4.021671772003174,B,True
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,(A) The brilliance of the principal investigator,(B) The commitment of the staff,(C) The commitment of the participants,(D) The quality of the laboratories,C,-3.1786134243011475,-4.357940196990967,-3.926452159881592,-4.5166401863098145,A,False
Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following?,(A) Virions carry RNA transcriptase enzyme into the cell,(B) The virion RNA is translated into a single large polyprotein,(C) The virion RNA acting as mRNA,(D) The virus exits by apoptosis of the cell,C,-3.3345541954040527,-3.3372933864593506,-3.9882168769836426,-4.161060333251953,A,False
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,(A) The genome has been identified by the new method of deep sequencing,(B) A new vector has been discovered,(C) They infect a wide range of domestic animals and so contaminate meat,(D) Knowledge of their replication as positive sense ssRNA viruses is now complete,A,-2.9318578243255615,-3.844282388687134,-4.502382755279541,-4.519466876983643,A,True
Which virus infection was not first identified by clinical observation?,(A) HIV,(B) Rubella teratogenicity,(C) Microcephaly and Zika,(D) Hepatitis C,D,-3.270977258682251,-4.022054195404053,-4.1482744216918945,-4.6091227531433105,A,False
The particular quality of the U.S. health care system is its:,"(A) Systematic, democratic approach","(B) Fragmented, uncoordinated approach",(C) The result of rationale decisions by informed legislators,(D) a. and c. above,B,-3.518467664718628,-3.921461582183838,-4.281782150268555,-4.28542947769165,A,False
The three key intervention strategies according to Professor Shoptaw are:,"(A) Behavioral intervention, treatment and structural interventions","(B) Condoms, drug therapy and regulation of commercial sex establishments","(C) Drug replacement therapy, community intervention and needle exchange","(D) HIV testing, drug therapy and condom use",A,-3.6652634143829346,-6.416229724884033,-5.48668909072876,-3.9734976291656494,A,True
Measles has been controlled in many countries by which of the following?,(A) By hygiene,(B) By MMR vaccine,(C) By new molecular peptide vaccines,(D) By humanised monoclonal antibodies to F protein,B,-3.1678926944732666,-3.774070978164673,-5.0883941650390625,-4.84792947769165,A,False
How can the spread of filoviruses be restricted?,(A) New antivirals,(B) New humanised monoclonal antibodies,(C) Hygiene and social distancing,(D) New vaccines,C,-3.1904196739196777,-4.036998748779297,-4.3850626945495605,-4.285376071929932,A,False
Most pandemics have arisen from influenza viruses from which of the following animals?,(A) Pigs,(B) Wild birds,(C) Bats,(D) Humans,A,-3.311523199081421,-2.232028007507324,-3.8777151107788086,-3.9993371963500977,B,False
PreP is an effective strategy for reducing the incidence of HIV in:,(A) Women,(B) Drug users,(C) Pregnant women,(D) a. and b. above,B,-3.643345832824707,-4.444775581359863,-3.8916401863098145,-3.890705108642578,A,False
The replication of hepatitis B includes which of the following stages?,(A) Movement of intact virus to the cellular cytoplasm for replication,(B) Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus,(C) Virions produced in the cytoplasm by cellular DNA polymerase,(D) Oncogenic activity to transform liver cells.,C,-2.9953982830047607,-3.1632938385009766,-3.4863290786743164,-3.5331079959869385,A,False
How does the papilloma family of viruses cause cancer?,"(A) Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",(B) Integrates viral genome into cellular DNA,(C) Has an oncogene able to initiate cancer,(D) Acts as a co factor for a cellular oncogene,B,-3.060253858566284,-4.459554195404053,-4.537773609161377,-5.022054195404053,A,False
The noroviruses typically cause which of the following?,(A) Diarrhoea,(B) Rash,(C) Projectile vomiting and diarrhoea,(D) Disease of the central nervous system,C,-3.0590546131134033,-4.058981418609619,-3.8383941650390625,-3.1686582565307617,A,False
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,(A) Speedy vaccine development,(B) Identifying genetic variation,(C) Giving details on virus excretion in symptomless carriers,(D) Quickly identifying new viruses,D,-2.894329786300659,-3.287055015563965,-3.766663074493408,-3.8100411891937256,A,False
Determinants of acquiring an HIV infection from an infected person per sexual act include:,(A) Viral RNA level,(B) Presence of other infections,(C) Condom use,(D) All of the above,D,-2.6780428886413574,-3.164961814880371,-3.048769235610962,-2.9896180629730225,A,False
How is next generation sequencing (NGS) most often used?,(A) To identify a newly discovered virus,(B) To search for drug resistant mutants,(C) To identify quasi species viruses,(D) Cannot be used,D,-3.014190435409546,-3.5630695819854736,-3.9996109008789062,-3.4996109008789062,A,False
Which of the following HPV viruses are known to cause cervical cancer?,(A) Viruses of all 5 clades,"(B) Types 14, 16, 18, 31, 45",(C) None are oncogenic per se,(D) Types 1-180,C,-3.561523199081421,-4.5484466552734375,-3.4769959449768066,-5.3591227531433105,C,True
Which member of the paramyxovirus family can cause very serious croup?,(A) Measles,(B) Meta pneumo virus,(C) Hendra,(D) Respiratory syncytial virus (RSV),B,-3.3736226558685303,-3.9729294776916504,-3.7994158267974854,-2.913867712020874,D,False
Which of the following is the cause of delay in HIV testing among the Latino population?,(A) Stigma attached to the disease,(B) Machismo,(C) Drug abuse,(D) All of the above,D,-3.1795244216918945,-4.084271430969238,-3.4613137245178223,-2.9283041954040527,D,True
Describe the morphology of a togavirus.,(A) Enveloped spherical particles with an icosahedral structure,(B) Non-enveloped with an icosahedral structure,(C) Filamentous virus with protruding glycoproteins,(D) Small round viruses,A,-2.9736998081207275,-3.5764126777648926,-4.209554195404053,-4.020796775817871,A,True
A good surveillance system should provide information about:,(A) Who is being infected,(B) Where the infected individuals are,(C) How rapidly infection is spreading,(D) All of the above,D,-2.3172476291656494,-3.494762897491455,-3.250319480895996,-3.372191905975342,A,False
What has so far prevented polio being eradicated from the world?,(A) Inability to vaccinate in some countries,(B) Poor quality (unsafe) vaccines,(C) Genetic variation,(D) Expense,A,-2.9415574073791504,-3.367995023727417,-3.499692678451538,-3.6092660427093506,A,True
