question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.499876499176025,-4.499841690063477,-5.249738693237305,-1.7497965097427368,0.09439458374707232,0.03556565106289966,0.4083405823077797,0.26212254991321426,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.156053066253662,-3.9216747283935547,-4.9059247970581055,-2.1715447902679443,0.4382180166694356,0.6137326127328215,0.7521544784869789,-0.15962573061199326,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.624876499176025,-4.624841690063477,-5.374664783477783,-2.39035964012146,-0.030605416252927675,-0.08943434893710034,0.2834144920673012,-0.3784405804655089,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.999796390533447,-4.749796390533447,-6.499446868896484,-1.7341177463531494,-0.40552530761034955,-0.21438904940707104,-0.8413675933514,0.27780131330280167,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.624876499176025,-5.124796390533447,-6.124446868896484,-2.3747966289520264,-0.030605416252927675,-0.589389049407071,-0.4663675933514,-0.3628775692960753,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.156130313873291,-4.906053066253662,-5.905832767486572,-2.155996799468994,0.4381407690498067,-0.3706457251272859,-0.24775349194148788,-0.14407773981304306,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.749796390533447,-4.249664783477783,-4.749569416046143,-1.7495694160461426,-0.15552530761034955,0.285742557648593,0.9085098594989418,0.2623496436098085,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.749796390533447,-4.749738693237305,-5.999446868896484,-1.749664545059204,-0.15552530761034955,-0.21433135211092846,-0.3413675933514,0.262254514596747,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.937296390533447,-4.937164783477783,-5.436946868896484,-1.944974422454834,-0.34302530761034955,-0.401757442351407,0.2211324066486,0.0669446372011171,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-6.874796390533447,-5.624796390533447,-6.874569416046143,-2.374664545059204,-1.2805253076103496,-1.089389049407071,-1.2164901405010582,-0.362745485403253,-5.594271082923098,-4.535407341126376,-5.658079275545084,-2.011919059655951,D,D,False,False
