Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-0.18128567934036255,-13.62489128112793,0.06365560561729033,-13.869832566085583,-0.24494128495765288,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-5.155832767486572,-0.90616774559021,-4.910891482528919,-1.1511090305478628,-0.24494128495765288,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-8.812185287475586,-0.7616381645202637,-8.567244002517933,-1.0065794494779166,-0.24494128495765288,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-0.1144377812743187,-11.437254905700684,0.1305035036833342,-11.682196190658336,-0.24494128495765288,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-0.20264458656311035,-12.624876976013184,0.04229669839454253,-12.869818260970836,-0.24494128495765288,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-3.6085829734802246,-0.8592609167098999,-3.3636416885225717,-1.1042022016675528,-0.24494128495765288,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-7.656064987182617,-0.35152578353881836,-7.411123702224964,-0.5964670684964712,-0.24494128495765288,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-0.09090503305196762,-11.24991512298584,0.15403625190568526,-11.494856407943493,-0.24494128495765288,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-0.12841641902923584,-11.187383651733398,0.11652486592841704,-11.432324936691051,-0.24494128495765288,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-0.9171798825263977,-4.03112268447876,-0.6722385975687448,-4.276063969436413,-0.24494128495765288,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-7.156012058258057,-0.4804269075393677,-6.911070773300404,-0.7253681924970206,-0.24494128495765288,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-0.2029484063386917,-11.062185287475586,0.04199287861896117,-11.307126572433239,-0.24494128495765288,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-0.22725780308246613,-10.06222152709961,0.017683481875186757,-10.307162812057262,-0.24494128495765288,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-1.9364006519317627,-1.31230890750885,-1.6914593669741098,-1.557250192466503,-0.24494128495765288,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-2.702918291091919,-1.5780932903289795,-2.457977006134266,-1.8230345752866324,-0.24494128495765288,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-0.10190697759389877,-10.874859809875488,0.1430343073637541,-11.119801094833141,-0.24494128495765288,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-0.202738955616951,-13.24989128112793,0.042202329340701894,-13.494832566085583,-0.24494128495765288,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-4.249684810638428,-0.36713314056396484,-4.004743525680775,-0.6120744255216177,-0.24494128495765288,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-8.124820709228516,-0.7616782188415527,-7.879879424270863,-1.0066195037992056,-0.24494128495765288,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-0.09055475890636444,-9.687254905700684,0.15438652605128844,-9.932196190658336,-0.24494128495765288,Yes,True
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-1.413324236869812,-1.5388227701187134,-1.1683829519121591,-1.7837640550763663,-0.24494128495765288,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-4.34344482421875,-0.5936727523803711,-4.098503539261097,-0.838614037338024,-0.24494128495765288,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,0,-1.687164545059204,-1.1874452829360962,-1.4422232601015512,-1.432386567893749,-0.24494128495765288,No,True
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,0,-0.341042697429657,-2.5935122966766357,-0.0961014124720041,-2.8384535816342886,-0.24494128495765288,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,0,-0.12936080992221832,-10.687331199645996,0.11558047503543456,-10.932272484603649,-0.24494128495765288,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,0,-6.031096458435059,-0.5312216281890869,-5.786155173477406,-0.7761629131467398,-0.24494128495765288,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,0,-1.452488660812378,-2.0779917240142822,-1.207547375854725,-2.322933008971935,-0.24494128495765288,Yes,False
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,0,-0.10190697759389877,-10.06235122680664,0.1430343073637541,-10.307292511764294,-0.24494128495765288,Yes,True
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-0.24241356551647186,-4.499664783477783,0.044063189104199374,-4.786141538098454,-0.28647675462067124,Yes,True
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,1,-0.47733399271965027,-2.1090235710144043,-0.19085723809897903,-2.3955003256350755,-0.28647675462067124,Yes,False
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-0.7649886012077332,-2.7654917240142822,-0.4785118465870619,-3.0519684786349535,-0.28647675462067124,Yes,False
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,1,-0.9908719658851624,-1.4918546676635742,-0.7043952112644911,-1.7783314222842455,-0.28647675462067124,Yes,True
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,1,-0.2277987152338028,-11.624841690063477,0.05867803938686844,-11.911318444684149,-0.28647675462067124,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,1,-5.968650817871094,-0.5820080041885376,-5.6821740632504225,-0.8684847588092088,-0.28647675462067124,No,True
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,1,-1.5928665399551392,-1.843564748764038,-1.306389785334468,-2.1300415033847093,-0.28647675462067124,Yes,False
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,1,-0.25364401936531067,-11.312420845031738,0.03283273525536057,-11.59889759965241,-0.28647675462067124,Yes,True
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-0.5538378953933716,-3.796583652496338,-0.26736114077270035,-4.083060407117009,-0.28647675462067124,Yes,True
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,1,-0.5033511519432068,-3.7498602867126465,-0.21687439732253555,-4.036337041333318,-0.28647675462067124,Yes,False
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-2.640284299850464,-1.8827416896820068,-2.3538075452297926,-2.169218444302678,-0.28647675462067124,No,True
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,1,-0.737699568271637,-3.4841177463531494,-0.4512228136509657,-3.7705945009738207,-0.28647675462067124,Yes,True
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,1,-0.144805446267128,-12.562331199645996,0.14167130835354325,-12.848807954266668,-0.28647675462067124,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,1,-5.249512195587158,-1.5077215433120728,-4.963035440966487,-1.794198297932744,-0.28647675462067124,No,True
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,1,-6.71844482421875,-1.7030489444732666,-6.431968069598079,-1.9895256990939378,-0.28647675462067124,No,True
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,1,-0.182100310921669,-11.624876976013184,0.10437644369900223,-11.911353730633856,-0.28647675462067124,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,1,-6.374642848968506,-1.5077215433120728,-6.088166094347835,-1.794198297932744,-0.28647675462067124,No,True
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,1,-0.14496079087257385,-12.56235122680664,0.14151596374809738,-12.848827981427313,-0.28647675462067124,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,1,-0.22694534063339233,-11.687331199645996,0.0595314139872789,-11.973807954266668,-0.28647675462067124,Yes,True
51.0,11.0,social-interactions,13.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,1,-4.40571403503418,-1.5155388116836548,-4.1192372804135085,-1.802015566304326,-0.28647675462067124,No,True
53.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,1,-1.2570017576217651,-1.2576074600219727,-0.9705250030010939,-1.544084214642644,-0.28647675462067124,Yes,True
54.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao learning from Yan?,No,1,-0.8120694160461426,-1.187403917312622,-0.5255926614254713,-1.4738806719332933,-0.28647675462067124,Yes,False
55.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,1,-2.4213945865631104,-0.7967535257339478,-2.134917831942439,-1.083230280354619,-0.28647675462067124,No,True
56.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,1,-0.4192022383213043,-2.1717190742492676,-0.13272548370063308,-2.458195828869939,-0.28647675462067124,Yes,True
