Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.3041228652000427,-3.5539536476135254,-12.775757789611816,-13.79996109008789,12.471634924411774,10.246007442474365,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-1.2747678756713867,-0.5247101187705994,-12.775757789611816,-13.79996109008789,11.50098991394043,13.275250971317291,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-3.8555946350097656,-0.10565242916345596,-12.775757789611816,-13.79996109008789,8.92016315460205,13.694308660924435,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.16066724061965942,-3.410308837890625,-12.775757789611816,-13.79996109008789,12.615090548992157,10.389652252197266,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.5542969107627869,-2.0540053844451904,-12.775757789611816,-13.79996109008789,12.22146087884903,11.7459557056427,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-2.0570311546325684,-0.30693602561950684,-12.775757789611816,-13.79996109008789,10.718726634979248,13.493025064468384,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-1.7085609436035156,-0.45834341645240784,-12.775757789611816,-13.79996109008789,11.0671968460083,13.341617673635483,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.37665116786956787,-2.3764240741729736,-12.775757789611816,-13.79996109008789,12.399106621742249,11.423537015914917,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.6341055035591125,-1.1337310075759888,-12.775757789611816,-13.79996109008789,12.141652286052704,12.666230082511902,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.8464081287384033,-1.5962857007980347,-12.775757789611816,-13.79996109008789,11.929349660873413,12.203675389289856,No,False
