Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.024481691420078278,-4.061088562011719,-15.274587631225586,-12.621665000915527,15.250105939805508,8.560576438903809,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-4.999029636383057,-0.011952318251132965,-15.274587631225586,-12.621665000915527,10.27555799484253,12.609712682664394,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-6.279964923858643,-0.008460882119834423,-15.274587631225586,-12.621665000915527,8.994622707366943,12.613204118795693,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.03571639582514763,-3.5923819541931152,-15.274587631225586,-12.621665000915527,15.238871235400438,9.029283046722412,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.2489006668329239,-1.5931427478790283,-15.274587631225586,-12.621665000915527,15.025686964392662,11.028522253036499,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-2.3742902278900146,-0.10558409243822098,-15.274587631225586,-12.621665000915527,12.900297403335571,12.516080908477306,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-5.905249118804932,-0.01086039375513792,-15.274587631225586,-12.621665000915527,9.369338512420654,12.61080460716039,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.11033371090888977,-2.405561923980713,-15.274587631225586,-12.621665000915527,15.164253920316696,10.216103076934814,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.49654752016067505,-0.9641140699386597,-15.274587631225586,-12.621665000915527,14.778040111064911,11.657550930976868,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.07265058904886246,-2.7798819541931152,-15.274587631225586,-12.621665000915527,15.201937042176723,9.841783046722412,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-1.0220801830291748,-0.46023309230804443,-15.274587631225586,-12.621665000915527,14.252507448196411,12.161431908607483,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-1.4369113445281982,-0.37654778361320496,-15.274587631225586,-12.621665000915527,13.837676286697388,12.245117217302322,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-2.249244213104248,-0.19961754977703094,-15.274587631225586,-12.621665000915527,13.025343418121338,12.422047451138496,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-0.8625795841217041,-0.667519211769104,-15.274587631225586,-12.621665000915527,14.412008047103882,11.954145789146423,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-0.045517344027757645,-3.311873435974121,-15.274587631225586,-12.621665000915527,15.229070287197828,9.309791564941406,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.08470159024000168,-2.6399474143981934,-15.274587631225586,-12.621665000915527,15.189886040985584,9.981717586517334,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-6.186695575714111,-0.008367984555661678,-15.274587631225586,-12.621665000915527,9.087892055511475,12.613297016359866,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-0.053168512880802155,-3.2335829734802246,-15.274587631225586,-12.621665000915527,15.221419118344784,9.388082027435303,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-1.1084197759628296,-0.6243119239807129,-15.274587631225586,-12.621665000915527,14.166167855262756,11.997353076934814,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-2.530115842819214,-0.13906948268413544,-15.274587631225586,-12.621665000915527,12.744471788406372,12.482595518231392,Yes,False
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-3.577357530593872,-0.08444608747959137,-15.274587631225586,-12.621665000915527,11.697230100631714,12.537218913435936,No,True
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-0.7916272282600403,-0.675010621547699,-15.274587631225586,-12.621665000915527,14.482960402965546,11.946654379367828,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-0.04974230006337166,-3.233863592147827,-15.274587631225586,-12.621665000915527,15.224845331162214,9.3878014087677,Yes,True
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-3.8740296363830566,-0.027245454490184784,-15.274587631225586,-12.621665000915527,11.40055799484253,12.594419546425343,No,True
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,-7.092293739318848,-0.008490395732223988,-15.274587631225586,-12.621665000915527,8.182293891906738,12.613174605183303,No,True
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,-0.0855209156870842,-2.5932466983795166,-15.274587631225586,-12.621665000915527,15.189066715538502,10.02841830253601,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,-0.10218965262174606,-2.5619471073150635,-15.274587631225586,-12.621665000915527,15.17239797860384,10.059717893600464,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,-5.092970371246338,-0.013634193688631058,-15.274587631225586,-12.621665000915527,10.181617259979248,12.608030807226896,No,True
