Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.0001506808039266616,-9.312484741210938,-16.607324600219727,-13.47024917602539,16.6071739194158,4.157764434814453,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-10.124988555908203,-0.00020182134176138788,-16.607324600219727,-13.47024917602539,6.482336044311523,13.47004735468363,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-13.43748950958252,-5.8889392676064745e-05,-16.607324600219727,-13.47024917602539,3.169835090637207,13.470190286632715,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.00011980534327449277,-10.37499713897705,-16.607324600219727,-13.47024917602539,16.607204794876452,3.09525203704834,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.0005567074404098094,-7.812498569488525,-16.607324600219727,-13.47024917602539,16.606767892779317,5.657750606536865,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-10.12498950958252,-0.00018489360809326172,-16.607324600219727,-13.47024917602539,6.482335090637207,13.470064282417297,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-13.624985694885254,-0.00012242794036865234,-16.607324600219727,-13.47024917602539,2.9823389053344727,13.470126748085022,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.0002074242802336812,-9.374994277954102,-16.607324600219727,-13.47024917602539,16.607117175939493,4.095254898071289,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.015190720558166504,-4.187497615814209,-16.607324600219727,-13.47024917602539,16.59213387966156,9.282751560211182,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.00012207032705191523,-10.312498092651367,-16.607324600219727,-13.47024917602539,16.607202529892675,3.1577510833740234,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-12.124994277954102,-4.76837158203125e-05,-16.607324600219727,-13.47024917602539,4.482330322265625,13.47020149230957,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-0.25975942611694336,-1.4765608310699463,-16.607324600219727,-13.47024917602539,16.347565174102783,11.993688344955444,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-7.7498602867126465,-0.1932886838912964,-16.607324600219727,-13.47024917602539,8.85746431350708,13.276960492134094,No,True
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-4.218741416931152,-0.01556241512298584,-16.607324600219727,-13.47024917602539,12.388583183288574,13.454686760902405,No,False
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-2.9325485229492188e-05,-15.75,-16.607324600219727,-13.47024917602539,16.607295274734497,-2.2797508239746094,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.00035190582275390625,-9.999998092651367,-16.607324600219727,-13.47024917602539,16.606972694396973,3.4702510833740234,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-14.749959945678711,-0.0005931854830123484,-16.607324600219727,-13.47024917602539,1.8573646545410156,13.469655990542378,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-3.814697265625e-05,-11.8125,-16.607324600219727,-13.47024917602539,16.60728645324707,1.6577491760253906,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-0.0031871795654296875,-5.999998092651367,-16.607324600219727,-13.47024917602539,16.604137420654297,7.470251083374023,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-11.562495231628418,-5.805492401123047e-05,-16.607324600219727,-13.47024917602539,5.044829368591309,13.47019112110138,No,True
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-12.68748664855957,-0.0007005929946899414,-16.607324600219727,-13.47024917602539,3.9198379516601562,13.4695485830307,No,True
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-0.22655785083770752,-1.6015615463256836,-16.607324600219727,-13.47024917602539,16.38076674938202,11.868687629699707,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-0.0001615285873413086,-9.875,-16.607324600219727,-13.47024917602539,16.607163071632385,3.5952491760253906,Yes,True
