Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-4.741385459899902,-3.679893970489502,0.4190988043944044,-0.8560010393460593,-5.160484264294307,-2.8238929311434426,No,False,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-6.738952159881592,-2.788905382156372,-1.578467895587285,0.03498754898707057,-5.160484264294307,-2.8238929311434426,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-5.083040237426758,-3.9592928886413574,0.07744402686754892,-1.1353999574979148,-5.160484264294307,-2.8238929311434426,No,True,True,False
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-6.552743911743164,-3.677744150161743,-1.3922596474488573,-0.8538512190183005,-5.160484264294307,-2.8238929311434426,No,False,False,False
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-3.7073535919189453,-4.521792888641357,1.4531306723753614,-1.6978999574979148,-5.160484264294307,-2.8238929311434426,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-3.916722059249878,-2.6678595542907715,1.2437622050444288,0.15603337685267116,-5.160484264294307,-2.8238929311434426,No,True,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-2.776176929473877,-2.2149181365966797,2.38430733482043,0.608974794546763,-5.160484264294307,-2.8238929311434426,No,True,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-3.168330669403076,-2.0435450077056885,1.9921535948912306,0.7803479234377542,-5.160484264294307,-2.8238929311434426,No,False,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-3.8663854598999023,-4.617393970489502,1.2940988043944044,-1.7935010393460593,-5.160484264294307,-2.8238929311434426,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-5.275850296020508,-4.152535915374756,-0.11536603172620108,-1.3286429842313132,-5.160484264294307,-2.8238929311434426,No,True,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-4.336377143859863,-5.024322032928467,0.8241071204344435,-2.200429101785024,-5.160484264294307,-2.8238929311434426,Yes,False,True,False
