question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-3.7011661529541016,-0.26340553164482117,-2.449897289276123,-2.263110399246216,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-1.8801567554473877,-1.9976742267608643,-1.0046098232269287,-1.1298036575317383,C,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-4.028995513916016,-3.6386661529541016,-0.07650474458932877,-4.091495513916016,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-1.1313899755477905,-1.6314761638641357,-1.6307436227798462,-1.3809864521026611,A,False
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-1.3101742267608643,-2.3104472160339355,-1.560024380683899,-0.934514582157135,D,True
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-3.9672937393188477,-0.09532128274440765,-3.6538503170013428,-3.3418805599212646,B,True
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-2.764000654220581,-2.514000654220581,-2.8884055614471436,-0.25850361585617065,D,True
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-2.2947237491607666,-2.420485496520996,-1.5364067554473877,-0.540615439414978,D,True
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-2.217100143432617,-0.600307047367096,-2.0914957523345947,-1.5994936227798462,B,True
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-3.4654715061187744,-2.716031312942505,-0.22120721638202667,-2.465669870376587,C,False
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-3.9980714321136475,-2.889000654220581,-0.25546836853027344,-2.0134055614471436,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-4.967293739318848,-0.0770382210612297,-4.028696060180664,-3.2636661529541016,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-2.201500654220581,-3.13909912109375,-2.200448513031006,-0.3310278356075287,D,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-0.9825912117958069,-1.8578006029129028,-1.3569376468658447,-1.732353925704956,A,True
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-1.1622364521026611,-2.045091152191162,-1.4117183685302734,-1.2864067554473877,A,True
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-2.155115842819214,-2.6547937393188477,-0.9123470187187195,-1.1622364521026611,C,True
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-0.4359976649284363,-2.311174154281616,-2.3105714321136475,-1.9359976053237915,A,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-1.5139492750167847,-2.5136661529541016,-1.1380306482315063,-1.2626856565475464,C,True
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-1.1070125102996826,-1.107416033744812,-2.105483055114746,-1.6068603992462158,A,False
Which is not a recognised form of business continuity planning?,(A) Contingency planning,(B) Scenario planning,(C) Financial planning,(D) Building planning,D,-1.6464005708694458,-2.1388959884643555,-1.2711297273635864,-1.0209810733795166,D,True
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,(A) Opportunistic organisation,(B) Enterprising organisation,(C) International organisation,(D) Agile organisation,D,-3.435688018798828,-0.501970112323761,-3.809695243835449,-1.1298036575317383,B,False
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,-0.4161355495452881,-2.670199155807495,-2.420199155807495,-2.1706488132476807,A,True
To what does emotional intelligence refer?,(A) How people view and understand the world.,(B) How people view and understand themselves.,(C) How people view and understand others.,(D) How people view and understand themselves and others.,D,-5.529964923858643,-4.21720027923584,-2.2797000408172607,-0.15392419695854187,D,True
Of what is individual freedom to schedule work an example?,(A) Job design,(B) Job enrichment,(C) Job rate,(D) Job planning,B,-0.5219468474388123,-2.139359712600708,-2.4509055614471436,-1.6470801830291748,A,False
What are workers primarily motivated by according to the instrumental approach?,(A) Peer recognition,(B) Promotion,(C) Greater freedom,(D) Economic reward,D,-2.5453007221221924,-2.295485496520996,-2.7947237491607666,-0.29680314660072327,D,True
Which is not a characteristic of corporate social responsibility?,(A) Product safety,(B) Consumer rights,(C) Environmental policies,(D) Price-fixing,D,-2.2490296363830566,-1.8110885620117188,-2.3113298416137695,-0.5609976649284363,D,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,-0.03763924166560173,-4.154793739318848,-5.029131889343262,-4.967381954193115,A,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,-1.044853925704956,-0.7990988492965698,-3.1062464714050293,-1.919585108757019,B,False
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,(A) Dependent,(B) Independent,(C) Interdependent,(D) Collaborative,B,-2.075610399246216,-2.2013959884643555,-0.575092613697052,-1.7006103992462158,C,False
Specialisation is a feature of which organisational structure?,(A) Matrix,(B) Divisional,(C) Multi-divisional,(D) Functional,D,-1.576284646987915,-1.326396107673645,-1.2002760171890259,-1.5757625102996826,C,False
Which one is not an element in the primary activities of a value chain?,(A) Procurement,(B) Inbound logistics,(C) Outbound logistics,(D) Service,A,-1.1307436227798462,-2.513784646987915,-2.3882625102996826,-0.7590526342391968,D,False
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,(A) Indoctrination,(B) Brainwashing,(C) Propaganda,(D) Socialisation,D,-4.779493808746338,-3.857591152191162,-0.2945125699043274,-1.5445125102996826,C,False
When does an acquisition take place?,(A) Two equal partners decide to work together.,(B) Two equal partners share resources.,(C) Two unequal partners join together.,(D) Two unequal partners become one after a buyout.,D,-2.966632127761841,-2.279132127761841,-1.0831544399261475,-0.711474597454071,D,True
