Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-4.2488298416137695,-6.5307769775390625,-4.543946963631445,-6.235659855521387,0.2951171220176749,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-4.092100143432617,-6.811832904815674,-4.387217265450293,-6.5167157827979985,0.2951171220176749,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-4.091495513916016,-5.811467170715332,-4.386612635933691,-5.516350048697657,0.2951171220176749,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-4.279380798339844,-6.624244213104248,-4.574497920357519,-6.329127091086573,0.2951171220176749,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-4.092100143432617,-5.936744213104248,-4.387217265450293,-5.641627091086573,0.2951171220176749,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-4.123400688171387,-6.280517578125,-4.418517810189062,-5.985400456107325,0.2951171220176749,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-4.279493808746338,-7.093103408813477,-4.574610930764013,-6.797986286795801,0.2951171220176749,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-3.9195852279663086,-6.311529636383057,-4.214702349983984,-6.016412514365381,0.2951171220176749,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-4.280561923980713,-6.187184810638428,-4.575679045998388,-5.892067688620752,0.2951171220176749,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-3.9672937393188477,-6.280603408813477,-4.262410861336523,-5.985486286795801,0.2951171220176749,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-3.8741438388824463,-6.0932464599609375,-4.169260960900122,-5.798129337943262,0.2951171220176749,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-3.904600143432617,-6.280419826507568,-4.199717265450293,-5.985302704489893,0.2951171220176749,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-4.436529636383057,-6.124446868896484,-4.731646758400732,-5.829329746878809,0.2951171220176749,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-4.216880798339844,-6.561643600463867,-4.511997920357519,-6.266526478446192,0.2951171220176749,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-4.467970371246338,-6.687069416046143,-4.763087493264013,-6.391952294028467,0.2951171220176749,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,0,-4.21720027923584,-6.311695575714111,-4.512317401253515,-6.016578453696436,0.2951171220176749,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,0,-3.967684507369995,-5.8432464599609375,-4.2628016293876705,-5.548129337943262,0.2951171220176749,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,0,-3.8113298416137695,-5.936832904815674,-4.106446963631445,-5.6417157827979985,0.2951171220176749,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,0,-4.092293739318848,-6.155517578125,-4.387410861336523,-5.860400456107325,0.2951171220176749,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,0,-4.061467170715332,-6.405679702758789,-4.356584292733007,-6.110562580741114,0.2951171220176749,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,0,-4.123188018798828,-6.374244213104248,-4.4183051408165035,-6.079127091086573,0.2951171220176749,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,0,-4.091760158538818,-6.061529636383057,-4.386877280556494,-5.766412514365381,0.2951171220176749,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,0,-3.9187464714050293,-5.967293739318848,-4.213863593422705,-5.672176617301172,0.2951171220176749,Yes,False
