Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-3.833685874938965,-4.710399627685547,0.1785147579816675,-0.4226124974397516,-4.012200632920632,-4.287787130245795,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-4.05074405670166,-3.9896180629730225,-0.03854342378102782,0.2981690672727728,-4.012200632920632,-4.287787130245795,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-4.084863185882568,-4.398403167724609,-0.07266255296193602,-0.1106160374788141,-4.012200632920632,-4.287787130245795,Yes,False,True,False
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-3.8967928886413574,-4.273877143859863,0.11540774427927492,0.013909986385931994,-4.012200632920632,-4.287787130245795,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-3.678332567214966,-4.929893970489502,0.3338680657056665,-0.6421068402437067,-4.012200632920632,-4.287787130245795,Yes,True,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-3.3053531646728516,-4.5572662353515625,0.7068474682477808,-0.2694791051057672,-4.012200632920632,-4.287787130245795,Yes,False,True,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-4.271792888641357,-4.0251336097717285,-0.2595922557207251,0.26265352047406676,-4.012200632920632,-4.287787130245795,No,True,False,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-3.5521180629730225,-4.366905212402344,0.4600825699476099,-0.07911808215654847,-4.012200632920632,-4.287787130245795,Yes,True,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-3.2413854598999023,-4.305784702301025,0.77081517302073,-0.017997572055230115,-4.012200632920632,-4.287787130245795,Yes,False,True,False
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-3.399322271347046,-4.276176929473877,0.6128783615735864,0.011610200771918322,-4.012200632920632,-4.287787130245795,Yes,True,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-3.3038854598999023,-3.8065714836120605,0.70831517302073,0.48121564663373473,-4.012200632920632,-4.287787130245795,Yes,True,True,True
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-3.149322271347046,-4.150850296020508,0.8628783615735864,0.13693683422528746,-4.012200632920632,-4.287787130245795,Yes,True,True,True
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-5.144123077392578,-5.832353591918945,-1.1319224444719458,-1.54456646167315,-4.012200632920632,-4.287787130245795,Yes,True,True,True
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-4.616385459899902,-4.804893970489502,-0.60418482697927,-0.5171068402437067,-4.012200632920632,-4.287787130245795,Yes,True,False,False
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-4.5572662353515625,-5.49616813659668,-0.5450656024309302,-1.2083810063508844,-4.012200632920632,-4.287787130245795,Yes,False,True,False
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-4.179405212402344,-4.243690013885498,-0.1672045794817114,0.04409711636029723,-4.012200632920632,-4.287787130245795,Yes,False,False,True
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-3.558159112930298,-3.9975242614746094,0.4540415199903345,0.2902628687711859,-4.012200632920632,-4.287787130245795,Yes,True,True,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,20.0,0,-4.273403167724609,-4.275850296020508,-0.26120253480397704,0.011936834225287463,-4.012200632920632,-4.287787130245795,Yes,False,False,True
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,20.0,0,-3.635932207107544,-4.184695243835449,0.3762684258130884,0.10309188641034606,-4.012200632920632,-4.287787130245795,Yes,True,True,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,20.0,0,-4.365243911743164,-4.305353164672852,-0.3530432788225317,-0.017566034427056287,-4.012200632920632,-4.287787130245795,No,False,False,False
34,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it ripple?,No,20.0,0,-3.9163906574249268,-4.184695243835449,0.09580997549570558,0.10309188641034606,-4.012200632920632,-4.287787130245795,Yes,False,False,True
37,10,material-dynamics,10,material,1,Chao sees the feather.,Can it break?,Yes,20.0,0,-4.835399627685547,-3.9626338481903076,-0.8231989947649145,0.32515328205548766,-4.012200632920632,-4.287787130245795,No,False,False,False
38,10,material-dynamics,10,material,1,Chao sees the feather.,Can it ripple?,No,20.0,0,-4.277042388916016,-4.278356075286865,-0.2648417559953833,0.00943105495893004,-4.012200632920632,-4.287787130245795,Yes,False,False,True
40,10,material-dynamics,10,material,2,Chao sees the denim.,Can it ripple?,Yes,20.0,0,-4.245659351348877,-4.6848649978637695,-0.23345871842824462,-0.39707786761797426,-4.012200632920632,-4.287787130245795,Yes,True,True,True
47,12,material-dynamics,12,material,2,Chao sees the water.,Can it break?,No,20.0,0,-4.524322032928467,-4.464271545410156,-0.5121214000078345,-0.17648441516436097,-4.012200632920632,-4.287787130245795,No,True,False,True
48,12,material-dynamics,12,material,2,Chao sees the water.,Can it ripple?,Yes,20.0,0,-3.9961681365966797,-4.2479472160339355,0.01603249632395265,0.03983991421185973,-4.012200632920632,-4.287787130245795,Yes,True,False,False
50,13,material-dynamics,13,material,1,Chao sees something that is fabric.,Can it disperse?,No,20.0,0,-4.830019474029541,-4.146792888641357,-0.8178188411089087,0.14099424160443785,-4.012200632920632,-4.287787130245795,No,True,False,True
52,13,material-dynamics,13,material,2,Chao sees something that is gas.,Can it disperse?,Yes,20.0,0,-3.988952159881592,-4.054893970489502,0.02324847303904054,0.23289315975629332,-4.012200632920632,-4.287787130245795,Yes,True,False,False
53,14,material-dynamics,14,material,1,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,20.0,1,-4.399322032928467,-4.463676929473877,-0.36623216592348573,-0.1824239331942339,-4.033089867004981,-4.281252996279643,Yes,True,False,False
57,15,material-dynamics,15,material,1,Chao sees the cup.,Can Chao squeeze it?,Yes,20.0,1,-3.696716070175171,-4.713983535766602,0.33637379682981017,-0.4327305394869585,-4.033089867004981,-4.281252996279643,Yes,True,True,True
