question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-2.9053666591644287,-3.2177491188049316,-3.4672000408172607,-4.21720027923584,A,False
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-3.012948513031006,-3.3869683742523193,-3.5103089809417725,-3.1369683742523193,A,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-3.044976234436035,-3.8569376468658447,-3.606780767440796,-4.154131889343262,A,False
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-2.7002761363983154,-3.9489824771881104,-4.090669631958008,-4.278169631958008,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-2.795858144760132,-3.2332229614257812,-2.920792579650879,-3.4206488132476807,A,False
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-2.7745347023010254,-3.338676929473877,-3.3353993892669678,-3.3363771438598633,A,True
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-2.309695243835449,-3.872814893722534,-4.183899879455566,-4.559695243835449,A,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-2.296031951904297,-3.2957229614257812,-3.3581488132476807,-2.9834775924682617,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-2.670199155807495,-3.420199155807495,-3.1695852279663086,-3.044853925704956,A,False
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-2.5459775924682617,-3.3584775924682617,-3.108358144760132,-3.2959775924682617,A,False
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-2.699233055114746,-3.385932207107544,-3.6963043212890625,-4.025503158569336,A,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-3.1385397911071777,-3.2625925540924072,-3.387948513031006,-3.5134055614471436,A,False
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-2.9979472160339355,-2.6854472160339355,-3.8725242614746094,-4.560797691345215,B,True
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-2.608631134033203,-3.232699155807495,-2.9831488132476807,-2.7960829734802246,A,False
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-2.920858144760132,-3.1707229614257812,-3.545485496520996,-3.8581488132476807,A,False
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-2.577629327774048,-2.5775270462036133,-2.7022552490234375,-2.5775270462036133,B,False
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-2.649940252304077,-2.838676929473877,-2.7101354598999023,-3.7738771438598633,A,False
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-2.5931427478790283,-2.8431036472320557,-2.5303666591644287,-2.8431036472320557,C,True
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-3.432879686355591,-4.119429588317871,-3.994429588317871,-3.6838998794555664,A,False
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-2.061833143234253,-3.249511957168579,-3.3116955757141113,-3.311744213104248,A,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-2.8228089809417725,-3.505716323852539,-3.6949033737182617,-3.3833658695220947,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-2.9509055614471436,-3.200610399246216,-3.4494683742523193,-3.7007625102996826,A,False
