question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following statements expresses a relationship between aging and sexual functioning,(A) Aging is related to an increase in vaginal lubrication,(B) Aging is associated with an increase in the frequency and number of orgasmic contractions in both sexes,(C) There is no significant relationship between aging and sexual responses in either sex,(D) Aging is related to some loss of erectile rigidity in the male,D,-4.435900688171387,-1.47723388671875,-4.935315132141113,-4.62116813659668,B,False
"According to Piaget, children are ___________.",(A) “Blank slates”,(B) Less intelligent than adults,(C) “Little scientists”,(D) Shaped by culture,C,-9.311174392700195,-7.935315132141113,-0.9834197759628296,-5.873071193695068,C,True
"If a test has a standard error of measurement of 15 points, itis correct to conclude that",(A) about 68% of the observed scores for the test population lie within 15 points of the mean score,(B) about 68% of the individuals with a given cure score will have observed scores within 15 points of the true score,"(C) about 15% of the scores are in error (i.e., they are not measuring the trait reliably)",(D) differences of up to 30 points represent the same true score,B,-2.094069480895996,-2.056941270828247,-3.158355712890625,-4.3850626945495605,B,True
Any substance that can have a negative impact on fetal development is ___________.,(A) An Apgar,(B) A teratogen,(C) Only a problem in the first 6 weeks,(D) A controlled substance,B,-7.655517578125,-3.41438627243042,-7.1559038162231445,-8.873900413513184,B,True
"If you were hired by a large company to develop a new training program, your first step would probably be to conduct a:",(A) needs analysis.,(B) job evaluation.,(C) summative evaluation.,(D) formative evaluation.,A,-1.920091152191162,-5.991385459899902,-8.68342113494873,-9.490832328796387,A,True
Practitioners of Gestalt psychotherapy consider a client’s desire to talk about his/her past as:,(A) a useful strategy for helping the client understand the present.,(B) a way for the client to avoid coming to terms with the present.,"(C) ""the """"second layer"""" of therapy.""","(D) ""a way for achieving """"closure"""" near the end of therapy.""",B,-2.3095145225524902,-2.9928531646728516,-3.6851742267608643,-5.808899879455566,A,False
"In regard to memory, aging is most closely associated with a decline in",(A) the efficiency of controlled memory processes,"(B) metamemory skills, or knowledge about memory",(C) recognition memory,(D) the amount of factual memory knowledge available,A,-2.5760397911071777,-5.2447662353515625,-2.075610399246216,-5.43366813659668,C,False
"A 66-year-old client who is depressed, has rhythmic hand movements, and has a flattened affect is probably suffering from",(A) Parkinson's disease,(B) Vascular Dementia,(C) a right frontal lobe tumor,(D) Alzheimer's disease,A,-3.2177491188049316,-3.278531312942505,-3.842615842819214,-2.715669870376587,D,False
"One Friday afternoon, just before leaving on a weekend tip, a psychologist receives a call from a therapy client who claims to have taken an overdose of pills in a suicide attempt. The psychologist: tells the client to call a physician immediately and to come in at 9:00 A.M. on Monday for a session. The psychologist makes no other attempt to intervene, and the client dies later that evening without making any other calls for assistance. In this situation, the psychologist's behavior was clearly","(A) unethical, because the client's needs were not addressed more directly","(B) unethical, because the psychologist should have delayed the trip and given the client an appointment for that afternoon","(C) unethical, because the psychologist should have called a physician directly","(D) ethical, because it was not possible to determine whether or not the client was being manipulative",A,-2.981435775756836,-2.726405382156372,-3.044853925704956,-4.1197662353515625,B,False
A family therapist using the structural approach of Salvador Minuchin would most likely:,(A) clarify boundaries between family members in order to reduce enmeshment.,(B) work initially with the most differentiated family member.,"(C) ""use a multiple-therapist team to prevent any one therapist from becoming """"triangulated"""" into the family system.""","(D) ""issue specific """"directives"""" designed to counteract dysfunctional processes.""",A,-2.0134055614471436,-2.5074033737182617,-4.747195243835449,-4.743690013885498,A,True
