Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-5.591350555419922,-4.592615604400635,-8.37219524383545,-6.092100143432617,2.7808446884155273,1.4994845390319824,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-5.372815132141113,-3.873497724533081,-8.37219524383545,-6.092100143432617,2.999380111694336,2.218602418899536,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-5.247524261474609,-3.9980714321136475,-8.37219524383545,-6.092100143432617,3.12467098236084,2.0940287113189697,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-5.216196060180664,-3.8261661529541016,-8.37219524383545,-6.092100143432617,3.155999183654785,2.2659339904785156,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-4.673336505889893,-3.816904306411743,-8.37219524383545,-6.092100143432617,3.6988587379455566,2.275195837020874,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-5.211377143859863,-3.588003158569336,-8.37219524383545,-6.092100143432617,3.160818099975586,2.5040969848632812,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-5.121822357177734,-3.3725242614746094,-8.37219524383545,-6.092100143432617,3.250372886657715,2.719575881958008,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-3.943216323852539,-3.3213043212890625,-8.37219524383545,-6.092100143432617,4.42897891998291,2.7707958221435547,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-4.275503158569336,-3.041722059249878,-8.37219524383545,-6.092100143432617,4.096692085266113,3.0503780841827393,Yes,False
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-3.7943501472473145,-3.79999041557312,-8.37219524383545,-6.092100143432617,4.577845096588135,2.292109727859497,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-4.674990653991699,-2.9109976291656494,-8.37219524383545,-6.092100143432617,3.69720458984375,3.1811025142669678,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-5.709292888641357,-3.85188627243042,-8.37219524383545,-6.092100143432617,2.662902355194092,2.2402138710021973,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-4.588350296020508,-3.823432207107544,-8.37219524383545,-6.092100143432617,3.7838449478149414,2.2686679363250732,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-5.492393970489502,-3.9932847023010254,-8.37219524383545,-6.092100143432617,2.8798012733459473,2.098815441131592,Yes,False
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-4.80787992477417,-3.4338998794555664,-8.37219524383545,-6.092100143432617,3.5643153190612793,2.658200263977051,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,-5.115243911743164,-3.97688627243042,-8.37219524383545,-6.092100143432617,3.256951332092285,2.1152138710021973,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,-4.733965873718262,-4.358965873718262,-8.37219524383545,-6.092100143432617,3.6382293701171875,1.7331342697143555,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,-5.916958332061768,-4.666958332061768,-8.37219524383545,-6.092100143432617,2.4552369117736816,1.4251418113708496,Yes,False
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,-5.018345832824707,-4.269853591918945,-8.37219524383545,-6.092100143432617,3.353849411010742,1.8222465515136719,Yes,False
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,-5.923336505889893,-4.924990653991699,-8.37219524383545,-6.092100143432617,2.4488587379455566,1.167109489440918,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,-5.354458332061768,-4.479458332061768,-8.37219524383545,-6.092100143432617,3.0177369117736816,1.6126418113708496,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,-6.0005693435668945,-4.621554374694824,-8.37219524383545,-6.092100143432617,2.3716259002685547,1.470545768737793,Yes,False
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,-5.286199569702148,-4.286199569702148,-8.37219524383545,-6.092100143432617,3.085995674133301,1.8059005737304688,Yes,False
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,-5.3045244216918945,-4.550750732421875,-8.37219524383545,-6.092100143432617,3.0676708221435547,1.5413494110107422,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,-4.617393970489502,-3.259603261947632,-8.37219524383545,-6.092100143432617,3.7548012733459473,2.8324968814849854,Yes,False
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,-4.334292888641357,-2.7120347023010254,-8.37219524383545,-6.092100143432617,4.037902355194092,3.380065441131592,Yes,False
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,-4.115243911743164,-3.1182847023010254,-8.37219524383545,-6.092100143432617,4.256951332092285,2.973815441131592,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,-5.017519474029541,-3.7859976291656494,-8.37219524383545,-6.092100143432617,3.354675769805908,2.3061025142669678,Yes,False
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,-4.4193501472473145,-3.551452159881592,-8.37219524383545,-6.092100143432617,3.9528450965881348,2.5406479835510254,Yes,False
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,-5.108965873718262,-4.112490653991699,-8.37219524383545,-6.092100143432617,3.2632293701171875,1.979609489440918,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,-4.041958332061768,-3.170440435409546,-8.37219524383545,-6.092100143432617,4.330236911773682,2.9216597080230713,Yes,True
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,-5.138653755187988,-3.5324902534484863,-8.37219524383545,-6.092100143432617,3.233541488647461,2.559609889984131,Yes,False
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,-4.996554374694824,-3.751499652862549,-8.37219524383545,-6.092100143432617,3.375640869140625,2.3406004905700684,Yes,False
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,-4.473699569702148,-3.583477258682251,-8.37219524383545,-6.092100143432617,3.898495674133301,2.508622884750366,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,-5.209292888641357,-4.336377143859863,-8.37219524383545,-6.092100143432617,3.162902355194092,1.755722999572754,Yes,True
