Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-4.715035915374756,-5.717684268951416,-9.34524917602539,-6.845249652862549,4.630213260650635,1.1275653839111328,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-5.0572662353515625,-6.18451452255249,-9.34524917602539,-6.845249652862549,4.287982940673828,0.6607351303100586,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-5.307582378387451,-4.935315132141113,-9.34524917602539,-6.845249652862549,4.0376667976379395,1.9099345207214355,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-5.649740695953369,-4.653531551361084,-9.34524917602539,-6.845249652862549,3.6955084800720215,2.191718101501465,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-4.711822032928467,-5.466993808746338,-9.34524917602539,-6.845249652862549,4.633427143096924,1.378255844116211,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-3.573432207107544,-3.2013959884643555,-9.34524917602539,-6.845249652862549,5.771816968917847,3.6438536643981934,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-4.5251336097717285,-4.029493808746338,-9.34524917602539,-6.845249652862549,4.820115566253662,2.815755844116211,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-4.029380798339844,-4.530470371246338,-9.34524917602539,-6.845249652862549,5.315868377685547,2.314779281616211,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-3.4363298416137695,-2.936873435974121,-9.34524917602539,-6.845249652862549,5.908919334411621,3.9083762168884277,Yes,False
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-3.8669052124023438,-5.122673988342285,-9.34524917602539,-6.845249652862549,5.478343963623047,1.7225756645202637,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-4.772899627685547,-4.151176929473877,-9.34524917602539,-6.845249652862549,4.572349548339844,2.694072723388672,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-4.495921611785889,-3.873497724533081,-9.34524917602539,-6.845249652862549,4.849327564239502,2.9717519283294678,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-5.122195243835449,-5.248967170715332,-9.34524917602539,-6.845249652862549,4.223053932189941,1.5962824821472168,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-6.80787992477417,-6.060315132141113,-9.34524917602539,-6.845249652862549,2.5373692512512207,0.7849345207214355,Yes,False
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-6.245921611785889,-5.748297691345215,-9.34524917602539,-6.845249652862549,3.099327564239502,1.096951961517334,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,-6.7440714836120605,-7.120921611785889,-9.34524917602539,-6.845249652862549,2.60117769241333,-0.27567195892333984,Yes,True
