question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.,(A) Enhancer,(B) Repressor,(C) Operator,(D) Promoter,A,C,False,20.0,0,-4.968512058258057,-6.027042388916016,-3.4837582111358643,-6.278531551361084,2.5308279058872127,0.4214839736620588,2.396940841124608,0.8611566378520088,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,C,A,False,True
Two related species evolve in a way that makes them less similar.,(A) Divergent evolution,(B) Convergent evolution,(C) Parallel evolution,(D) Coevolution,A,B,False,20.0,0,-7.687142848968506,-3.185314893722534,-9.061980247497559,-6.437041759490967,-0.18780288482323648,3.2632114688555403,-3.1812811952370863,0.702646429722126,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,B,B,False,False
The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of,(A) allopatric speciation.,(B) sympatric speciation.,(C) genetic drift.,(D) gene flow.,A,B,False,20.0,0,-7.154131889343262,-5.996554374694824,-10.305353164672852,-12.787774085998535,0.34520807480200766,0.4519719878832502,-4.424654112412379,-5.648085896785442,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,B,B,False,False
Which of the following statements is NOT correct about apoptosis?,"(A) Apoptosis, a special type of cell division, requires multiple cell signaling.",(B) The fact that apoptosis is widespread across several kingdoms is evidence that it evolved early in the evolution of eukaryotes.,(C) Apoptosis plays a crucial role in the development of fingers in embryonic development.,(D) Apoptosis prevents an aging and dying cell from damaging neighboring cells.,A,D,False,20.0,0,-7.056929588317871,-7.445117950439453,-6.115243911743164,-4.728147506713867,0.4424103758273983,-0.9965915878613787,-0.23454485948269177,2.4115406824992256,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,D,D,False,False
Which of the following must exist in a population before natural selection can act upon that population?,(A) Genetic variation among individuals,(B) Variation among individuals caused by environmental factors,(C) Sexual reproduction,(D) B and C only,A,A,True,20.0,0,-3.185997724533081,-6.809117794036865,-8.497673988342285,-9.056929588317871,4.313342239612188,-0.3605914314587908,-2.616974936081813,-1.9172413991047783,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,A,A,True,True
Which of the following is the source of oxygen produced during photosynthesis?,(A) H2O,(B) H2O2,(C) CO2,(D) CO,A,C,False,20.0,0,-8.121617317199707,-6.145540237426758,-4.277296543121338,-8.118284225463867,-0.6222773530544377,0.3029861251513166,1.6034025091391344,-0.9785960362507744,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,C,C,False,False
Hemoglobin is a molecule that binds to both O2 and CO2. There is an allosteric relationship between the concentrations of O2 and CO2. Hemoglobin's affinity for O2,(A) decreases as blood pH decreases,(B) increases as H+ concentration increases,(C) increases in exercising muscle tissue,(D) decreases as CO2 concentration decreases,A,A,True,20.0,0,-3.97688627243042,-4.093360900878906,-5.7943501472473145,-5.093360900878906,3.5224536917148495,2.355165461699168,0.08634890501315784,2.0463272883341865,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,A,A,True,True
"Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?",(A) H2O diffuses out of the leaf faster than CO2 enters.,(B) H2O diffuses out of the leaf slower than CO2 enters.,(C) CO2 diffuses out of the leaf faster than H2O enters.,(D) H2O exchanges with CO2 at equal rates.,A,B,False,20.0,0,-7.618690013885498,-4.790647506713867,-6.177118301391602,-7.233965873718262,-0.11935004974022867,1.6578788558642072,-0.29641924913112927,-0.09427768450516893,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,B,B,False,False
"In cells, which of the following can catalyze reactions involving hydrogen peroxide, provide cellular energy, and make proteins, in that order?","(A) Peroxisomes, mitochondria, and ribosomes","(B) Peroxisomes, mitochondria, and lysosomes","(C) Peroxisomes, mitochondria, and Golgi apparatus","(D) Lysosomes, chloroplasts, and ribosomes",A,B,False,20.0,0,-7.652535915374756,-6.638653755187988,-8.994071006774902,-9.990832328796387,-0.15319595122948648,-0.19012739260991385,-3.11337195451443,-2.851144139583294,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,B,A,False,True
What was the prevailing notion prior to the time of Lyell and Darwin?,"(A) Earth is a few thousand years old, and populations are unchanging.","(B) Earth is a few thousand years old, and populations gradually change.","(C) Earth is millions of years old, and populations rapidly change.","(D) Earth is millions of years old, and populations are unchanging.",A,B,False,20.0,0,-9.431571006774902,-5.546465873718262,-6.98824405670166,-10.905587196350098,-1.932231042629633,0.9020604888598127,-1.1075450044411879,-3.765899007137005,-7.499339964145269,-6.448526362578074,-5.880699052260472,-7.139688189213093,B,B,False,False
