Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-9.311833381652832,-4.40611457824707,-11.466354370117188,-12.55506420135498,2.1545209884643555,8.14894962310791,No,False
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-9.561088562011719,-7.937222003936768,-11.466354370117188,-12.55506420135498,1.9052658081054688,4.617842197418213,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-8.686643600463867,-5.374831199645996,-11.466354370117188,-12.55506420135498,2.7797107696533203,7.180233001708984,No,True
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-8.248297691345215,-8.624619483947754,-11.466354370117188,-12.55506420135498,3.2180566787719727,3.9304447174072266,No,False
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-6.998497486114502,-1.7026593685150146,-11.466354370117188,-12.55506420135498,4.4678568840026855,10.852404832839966,No,False
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-5.404260158538818,-2.8434250354766846,-11.466354370117188,-12.55506420135498,6.062094211578369,9.711639165878296,No,True
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-9.436088562011719,-0.8004887700080872,-11.466354370117188,-12.55506420135498,2.0302658081054688,11.754575431346893,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-5.68451452255249,-3.6870415210723877,-11.466354370117188,-12.55506420135498,5.781839847564697,8.868022680282593,No,False
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-4.558159351348877,-10.249290466308594,-11.466354370117188,-12.55506420135498,6.9081950187683105,2.3057737350463867,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-6.6197662353515625,-3.3741955757141113,-11.466354370117188,-12.55506420135498,4.846588134765625,9.18086862564087,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-5.621617794036865,-5.124642848968506,-11.466354370117188,-12.55506420135498,5.844736576080322,7.430421352386475,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-3.925743818283081,-6.7479472160339355,-11.466354370117188,-12.55506420135498,7.5406105518341064,5.807116985321045,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-3.311174154281616,-9.812143325805664,-11.466354370117188,-12.55506420135498,8.155180215835571,2.7429208755493164,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-5.9652605056762695,-2.3275632858276367,-11.466354370117188,-12.55506420135498,5.501093864440918,10.227500915527344,No,True
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,-4.247673988342285,-3.5619804859161377,-11.466354370117188,-12.55506420135498,7.218680381774902,8.993083715438843,No,True
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,-5.338983535766602,-3.4212582111358643,-11.466354370117188,-12.55506420135498,6.127370834350586,9.133805990219116,No,False
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,-7.806190013885498,-7.998188018798828,-11.466354370117188,-12.55506420135498,3.6601643562316895,4.556876182556152,No,False
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,-7.495082378387451,-9.123754501342773,-11.466354370117188,-12.55506420135498,3.9712719917297363,3.431309700012207,Yes,False
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,-7.8404717445373535,-6.65536642074585,-11.466354370117188,-12.55506420135498,3.625882625579834,5.899697780609131,No,True
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,-7.435900688171387,-12.436980247497559,-11.466354370117188,-12.55506420135498,4.030453681945801,0.11808395385742188,Yes,True
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,-3.3413503170013428,-8.936911582946777,-11.466354370117188,-12.55506420135498,8.125004053115845,3.618152618408203,Yes,True
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,-6.810688018798828,-2.3119804859161377,-11.466354370117188,-12.55506420135498,4.655666351318359,10.243083715438843,No,True
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,-7.996399879455566,-0.8629283308982849,-11.466354370117188,-12.55506420135498,3.469954490661621,11.692135870456696,No,True
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,-2.6981301307678223,-5.311832904815674,-11.466354370117188,-12.55506420135498,8.768224239349365,7.243231296539307,Yes,True
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,-6.305784702301025,-8.873071670532227,-11.466354370117188,-12.55506420135498,5.160569667816162,3.681992530822754,Yes,True
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,-6.743690013885498,-10.37349796295166,-11.466354370117188,-12.55506420135498,4.7226643562316895,2.1815662384033203,Yes,False
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,-6.557582378387451,-7.498297691345215,-11.466354370117188,-12.55506420135498,4.908771991729736,5.056766510009766,No,True
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,-7.809322357177734,-14.311643600463867,-11.466354370117188,-12.55506420135498,3.657032012939453,-1.7565793991088867,Yes,True
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,-2.5138959884643555,-10.749195098876953,-11.466354370117188,-12.55506420135498,8.952458381652832,1.8058691024780273,Yes,True
30.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel hard?,No,-4.810571193695068,-2.749511957168579,-11.466354370117188,-12.55506420135498,6.655783176422119,9.805552244186401,No,True
31.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel soft?,No,-5.523403167724609,-4.967615604400635,-11.466354370117188,-12.55506420135498,5.942951202392578,7.587448596954346,No,True
32.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,-3.6949033737182617,-8.62382984161377,-11.466354370117188,-12.55506420135498,7.771450996398926,3.931234359741211,Yes,True
33.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel elastic?,Yes,-8.810173988342285,-10.56222152709961,-11.466354370117188,-12.55506420135498,2.6561803817749023,1.992842674255371,Yes,True
34.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel inelastic?,No,-10.247815132141113,-7.499684810638428,-11.466354370117188,-12.55506420135498,1.2185392379760742,5.055379390716553,No,True
35.0,9.0,material-properties,,antonym,2.0,The wheel is rigid.,Is the wheel elastic?,No,-9.24616813659668,-7.624373435974121,-11.466354370117188,-12.55506420135498,2.220186233520508,4.930690765380859,No,True
36.0,9.0,material-properties,,antonym,2.0,The wheel is rigid.,Is the wheel inelastic?,Yes,-9.870658874511719,-8.498900413513184,-11.466354370117188,-12.55506420135498,1.5956954956054688,4.056163787841797,No,False
37.0,10.0,material-properties,,antonym,1.0,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,-10.621399879455566,-7.1867899894714355,-11.466354370117188,-12.55506420135498,0.8449544906616211,5.368274211883545,No,False
38.0,10.0,material-properties,,antonym,1.0,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,-9.495379447937012,-8.123967170715332,-11.466354370117188,-12.55506420135498,1.9709749221801758,4.431097030639648,No,True
39.0,10.0,material-properties,,antonym,2.0,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel elastic?,No,-10.435173988342285,-8.687041282653809,-11.466354370117188,-12.55506420135498,1.0311803817749023,3.868022918701172,No,True
40.0,10.0,material-properties,,antonym,2.0,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel inelastic?,Yes,-9.935446739196777,-9.499619483947754,-11.466354370117188,-12.55506420135498,1.5309076309204102,3.0554447174072266,No,False
41.0,11.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel elastic?,Yes,-8.996617317199707,-4.3432769775390625,-11.466354370117188,-12.55506420135498,2.4697370529174805,8.211787223815918,No,False
42.0,11.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel inelastic?,No,-8.68486499786377,-7.687012195587158,-11.466354370117188,-12.55506420135498,2.781489372253418,4.868052005767822,No,True
43.0,11.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel elastic?,No,-8.804893493652344,-2.420569658279419,-11.466354370117188,-12.55506420135498,2.6614608764648438,10.134494543075562,No,True
44.0,11.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel inelastic?,Yes,-7.870659351348877,-6.999029636383057,-11.466354370117188,-12.55506420135498,3.5956950187683105,5.556034564971924,No,False
45.0,12.0,material-properties,,antonym,1.0,The wheel looks shiny.,Is the surface of the wheel glossy?,Yes,-5.342293739318848,-8.999373435974121,-11.466354370117188,-12.55506420135498,6.12406063079834,3.5556907653808594,Yes,True
46.0,12.0,material-properties,,antonym,1.0,The wheel looks shiny.,Is the surface of the wheel matte?,No,-6.716631889343262,-6.655832767486572,-11.466354370117188,-12.55506420135498,4.749722480773926,5.899231433868408,No,True
47.0,12.0,material-properties,,antonym,2.0,The wheel looks dim.,Is the surface of the wheel glossy?,No,-5.186588764190674,-5.374703884124756,-11.466354370117188,-12.55506420135498,6.279765605926514,7.180360317230225,No,True
48.0,12.0,material-properties,,antonym,2.0,The wheel looks dim.,Is the surface of the wheel matte?,Yes,-4.999244213104248,-6.749783515930176,-11.466354370117188,-12.55506420135498,6.4671101570129395,5.805280685424805,Yes,True
49.0,13.0,material-properties,,antonym,1.0,The surface of the wheel reflects sunlight.,Is the surface of the wheel glossy?,Yes,-6.217293739318848,-8.186911582946777,-11.466354370117188,-12.55506420135498,5.24906063079834,4.368152618408203,Yes,True
50.0,13.0,material-properties,,antonym,1.0,The surface of the wheel reflects sunlight.,Is the surface of the wheel matte?,No,-6.9348649978637695,-6.561588764190674,-11.466354370117188,-12.55506420135498,4.531489372253418,5.993475437164307,No,True
51.0,13.0,material-properties,,antonym,2.0,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel glossy?,No,-5.623900890350342,-3.4216747283935547,-11.466354370117188,-12.55506420135498,5.842453479766846,9.133389472961426,No,True
52.0,13.0,material-properties,,antonym,2.0,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel matte?,Yes,-5.216031551361084,-5.2807769775390625,-11.466354370117188,-12.55506420135498,6.2503228187561035,7.274287223815918,No,False
53.0,14.0,material-properties,,material,1.0,The wheel is made of aluminum.,Is the surface of the wheel glossy?,Yes,-5.653531551361084,-8.374446868896484,-11.466354370117188,-12.55506420135498,5.8128228187561035,4.180617332458496,Yes,True
54.0,14.0,material-properties,,material,1.0,The wheel is made of aluminum.,Is the surface of the wheel matte?,No,-5.871399879455566,-5.749143600463867,-11.466354370117188,-12.55506420135498,5.594954490661621,6.805920600891113,No,True
55.0,14.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel glossy?,No,-6.40470027923584,-2.843552827835083,-11.466354370117188,-12.55506420135498,5.061654090881348,9.711511373519897,No,True
56.0,14.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel matte?,Yes,-5.934117794036865,-4.249703884124756,-11.466354370117188,-12.55506420135498,5.532236576080322,8.305360317230225,No,False
57.0,15.0,material-properties,,antonym,1.0,The wheel is easy to break.,Is the wheel fragile?,Yes,-6.624373435974121,-7.249876499176025,-11.466354370117188,-12.55506420135498,4.841980934143066,5.305187702178955,No,False
58.0,15.0,material-properties,,antonym,1.0,The wheel is easy to break.,Is the wheel sturdy?,No,-8.622946739196777,-7.811911582946777,-11.466354370117188,-12.55506420135498,2.84340763092041,4.743152618408203,No,True
59.0,15.0,material-properties,,antonym,2.0,The wheel is hard to break.,Is the wheel fragile?,No,-11.186643600463867,-4.78115701675415,-11.466354370117188,-12.55506420135498,0.2797107696533203,7.77390718460083,No,True
60.0,15.0,material-properties,,antonym,2.0,The wheel is hard to break.,Is the wheel sturdy?,Yes,-6.435997486114502,-12.811744689941406,-11.466354370117188,-12.55506420135498,5.0303568840026855,-0.2566804885864258,Yes,True
61.0,16.0,material-properties,,antonym,1.0,Chao applied pressure to the wheel. It broke.,Is the wheel fragile?,Yes,-8.374333381652832,-10.24976921081543,-11.466354370117188,-12.55506420135498,3.0920209884643555,2.305294990539551,Yes,True
62.0,16.0,material-properties,,antonym,1.0,Chao applied pressure to the wheel. It broke.,Is the wheel sturdy?,No,-9.187185287475586,-4.1248602867126465,-11.466354370117188,-12.55506420135498,2.2791690826416016,8.430203914642334,No,True
63.0,16.0,material-properties,,antonym,2.0,Chao applied pressure to the wheel. It remained intact.,Is the wheel fragile?,No,-10.061833381652832,-5.437351226806641,-11.466354370117188,-12.55506420135498,1.4045209884643555,7.11771297454834,No,True
