question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,-6.093358039855957,-4.779131889343262,-4.405115604400635,-4.655309677124023,C,False
The key attribute in successful marathon running is:,(A) strength.,(B) power.,(C) stride length.,(D) stamina.,D,-7.999841690063477,-6.686695575714111,-3.9996848106384277,-3.499511957168579,D,True
Which of the following is the commonest cause of dementia in the UK?,(A) Alzheimer's disease.,(B) Cerebrovascular (stroke) disease.,(C) Lewy body dementia.,(D) HIV infection.,A,-4.437119960784912,-5.810173988342285,-7.061400890350342,-6.123588562011719,A,True
Which of the following is NOT a symptom of anaphylaxis?,(A) Stridor.,(B) Bradycardia.,(C) Severe wheeze.,(D) Rash.,B,-8.562143325805664,-7.216760158538818,-5.780858039855957,-3.718061923980713,D,False
In what situation are closed pouches applied?,(A) The patient has a semi-formed or liquid output.,(B) The patient has a colostomy.,(C) In the immediate post-operative period.,(D) The patient has a urostomy.,B,-6.749722003936768,-4.498497486114502,-2.639807939529419,-5.124143600463867,C,False
With an increasing number of sprints the:,(A) anaerobic contribution progressively increases.,(B) pH of the muscle falls below 6.0.,(C) blood glucose concentration falls below 3 mmol/L.,(D) relative contribution of aerobic metabolism increases.,D,-6.5932464599609375,-6.838676929473877,-5.030309677124023,-2.717684507369995,D,True
Which of the following is true in diplopia?,(A) Diplopia can never occur if one eye is covered,(B) The outer image is always the false image,(C) A fourth nerve palsy occurs when the patient looks upwards,(D) A sixth nerve palsy causes a divergent squint,B,-5.530858039855957,-4.529131889343262,-4.217970371246338,-3.6087183952331543,D,False
Sodium bicarbonate ingestion improves middle distance running performance by:,(A) elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(B) reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(C) elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,(D) elevating the pre-exercise muscle pH.,A,-4.092809677124023,-5.838003158569336,-7.716031551361084,-7.714796543121338,A,True
Codons are composed of:,(A) triplet sequences of nucleotide bases in mRNA or DNA .,(B) quadruplet sequences of nucleotide bases in mRNA or DNA.,(C) triplet sequences of amino acids in polypeptide chains.,(D) triplet sequences of deoxyribose sugars in DNA.,A,-4.498673915863037,-7.4315714836120605,-7.371822357177734,-9.867853164672852,A,True
Fatty acids are transported into the mitochondria bound to:,(A) thiokinase.,(B) coenzyme A (CoA).,(C) acetyl-CoA.,(D) carnitine.,D,-7.780858039855957,-4.404131889343262,-4.030184268951416,-7.34220027923584,C,False
Which of the answers below best indicates the compatible blood types that can be given to a person with a blood group B (rhesus negative)?,"(A) Blood type AB (rhesus negative), blood type B, and blood type O (rhesus negative).",(B) Blood type B (rhesus positive) and blood type O (rhesus positive).,(C) Blood type B (rhesus negative) and blood type O (rhesus negative).,(D) Blood type B (rhesus negative) only.,C,-8.248900413513184,-8.858965873718262,-4.056929588317871,-7.433899879455566,C,True
Which of the following is true of a lower motor neurone lesion in the arm?,(A) It leads to increased tone in the arm (hypertonia),(B) Fasciculations are never seen,(C) The reflexes are brisk,(D) An ulna nerve palsy is an example of a lower motor neurone lesion,D,-5.187203884124756,-4.998400688171387,-2.811744213104248,-4.061744213104248,C,False
Which of the following statements is false?,(A) Ammonia is produced in repeated high intensity exercise.,(B) Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.,(C) Muscle phosphocreatine depletion begins in the first few seconds of high intensity exercise.,(D) With an increasing number of repeated sprints the rate of accumulation of lactate in muscle declines.,B,-7.09220027923584,-6.6416401863098145,-6.2126336097717285,-4.525850296020508,D,False
Glycogen breakdown in muscle initially results in the formation of:,(A) glucose.,(B) glucose-1-phosphate.,(C) glucose-6-phosphate.,"(D) glucose-1,6-diphosphate.",B,-6.5934247970581055,-5.216880798339844,-3.139359712600708,-5.717970371246338,C,False
The two principal contractile proteins found in skeletal muscle are:,(A) actin and troponin.,(B) actin and myosin.,(C) troponin and tropomyosin.,(D) myosin and tropomyosin.,B,-6.437184810638428,-5.933421611785889,-6.561588764190674,-6.310571193695068,B,True
Which one of the following represents a IIIrd cranial nerve palsy and is a neurosurgical emergency?,(A) Unilateral constricted pupil.,(B) Bilateral constricted pupils.,(C) Unilateral fixed dilated pupil.,(D) Oval shaped pupils.,C,-5.937012195587158,-6.805784702301025,-5.435571193695068,-5.1854472160339355,D,False
Which of the following is true about a thyroid swelling?,(A) It always elevates on swallowing,(B) Lymph node enlargement is a good prognostic sign,(C) An ultrasound of the swelling is the best test to determine whether the nodule is actively secreting hormone,(D) A functioning nodule on isotope scanning is unlikely to be due to cancer,D,-5.436911582946777,-5.122195243835449,-3.499244213104248,-4.749332904815674,C,False
Which of the following is true of hepatomegaly?,(A) Emphysema is a cause,(B) The liver enlarges downwards from the left hypochondrium,"(C) The presence of jaundice, spider naevi and purpura suggest alcohol as a cause",(D) The liver is usually resonant to percussion,C,-7.343462944030762,-3.5298819541931152,-5.28094482421875,-4.5309247970581055,B,False
Which of the following is true regarding reflexes?,(A) A positive babinski reflex is the same as a normal flexor response in the assessment of the plantar reflex,(B) An extensor plantar response indicates a lower motor neurone lesion,(C) The root value of the ankle reflex is S1,"(D) The root value of the knee reflex is L1, L2",C,-5.312069416046143,-5.558899879455566,-6.249373435974121,-4.624088764190674,D,False
Which of the following is true of facial nerve palsy?,(A) Bells palsy is another term for an upper motor neurone lesion,(B) Ramsay Hunt Syndrome is an upper motor neurone lesion secondary to a Herpes Zoster infection,(C) An inability to close the eyelid on the paralysed side indicates a lower motor neurone lesion,(D) In Bell's Palsy the sense of taste is never affected,C,-5.812119960784912,-5.496822357177734,-4.624244213104248,-3.3272552490234375,D,False
What is a colles fracture?,(A) Hand fracture.,(B) Elbow fracture.,(C) Finger fracture.,(D) Fracture of the radius and ulna at the wrist.,D,-6.562331199645996,-7.185024261474609,-7.186980724334717,-2.4836761951446533,D,True
"If a transfusion reaction is suspected, you should:","(A) turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions.",(B) leave the transfusion running and contact the medical staff immediately.,(C) disconnect and dispose of the blood bag immediately.,(D) leave the transfusion running and record a set of observations on the patient.,A,-5.779881954193115,-6.521792888641357,-7.276483535766602,-8.183158874511719,A,True
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",(A) 30 minutes.,(B) 90 minutes.,(C) 4 hours.,(D) 12 hours.,A,-7.186873435974121,-5.4315714836120605,-5.747673988342285,-5.49701452255249,B,False
Which of the following statements is true about informal carers (as of 2020)?,(A) 50% of over 65s are providing informal care.,(B) One in six over 65s is providing some form of informal care.,(C) Informal carers should not be included in discharge planning.,(D) The majority of informal carers are fit and active.,B,-6.1557464599609375,-5.153169631958008,-7.467684268951416,-6.467293739318848,B,True
Which of the following processes is not used to modify protein structure after translation has occurred?,(A) Lipidation.,(B) Attachment of more amino acids via peptide bonds.,(C) Glycosylation.,(D) Phosphorylation.,B,-8.186833381652832,-6.246822357177734,-3.577075958251953,-3.5767781734466553,D,False
Why would you need to carry out a bladder washout for a patient at home?,(A) When their urine is clear.,(B) When the catheter is blocked.,(C) When the catheter is bypassing.,(D) When the catheter is dirty.,B,-7.593462944030762,-6.842100143432617,-3.155470371246338,-3.905470371246338,C,False
A 14-16 gauge needle is most likely to be used for:,(A) children.,(B) elderly patients.,(C) inserting in the back of the hand.,(D) trauma or burns patients.,D,-6.593575954437256,-5.155115604400635,-4.155858039855957,-2.9056427478790283,D,True
Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,(A) More prominent in expiration,(B) Alters with coughing,(C) No pain over the area,(D) Clubbing,A,-5.124703884124756,-3.561467170715332,-4.186911582946777,-3.9369113445281982,B,False
In games like soccer the blood lactate concentration:,(A) rarely increases above 3 mM.,(B) is usually lower at the end of the game than at the end of the first half.,(C) is usually higher at the end of the game than at the end of the first half.,(D) increases throughout the course of the game as the players become more fatigued.,B,-7.780881404876709,-4.779131889343262,-2.264857530593872,-5.40536642074585,C,False
Lactate and hydrogen ions leave the muscle:,(A) via a cotransport mechanism with carnosine.,(B) via an active transport mechanism.,(C) via a protein transporter molecule.,(D) by simple diffusion.,C,-6.187012195587158,-5.431929588317871,-7.123588562011719,-3.857985496520996,D,False
Which of the following is true of the spine?,(A) Back pain is an uncommon complaint,(B) Schober's test is designed to quantify the flexion of the lumbar spine,(C) Ankylosing spondylitis is a cause of hypermobility of the spine,(D) Pregnancy is a cause of loss of lordosis of the lumbar spine,B,-5.749703884124756,-4.248297691345215,-5.124541759490967,-3.2338945865631104,D,False
Which of the following is true of psoriatic arthropathy?,(A) The absence of plaques of psoriasis excludes the diagnosis,(B) The diagnosis can be confirmed by a blood marker,(C) Tophi can sometimes be seen over affected joints,(D) Nail pitting may give a clue to the diagnosis,D,-6.843496799468994,-4.405249118804932,-1.5228713750839233,-4.40594482421875,C,False
