Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.9990885853767395,-0.4992901086807251,0.3303425988803308,-0.11227608805832762,-1.3294311842570703,-0.3870140206223975,No,False,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-2.139904022216797,-0.144805446267128,-0.8104728379597266,0.2422085743552695,-1.3294311842570703,-0.3870140206223975,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-1.9287830591201782,-0.17995895445346832,-0.5993518748631079,0.20705506616892916,-1.3294311842570703,-0.3870140206223975,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-1.335004448890686,-0.33913660049438477,-0.005573264633615738,0.047877420128012715,-1.3294311842570703,-0.3870140206223975,No,False,False,False
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.7136780619621277,-0.7139357924461365,0.6157531222949426,-0.326921771823739,-1.3294311842570703,-0.3870140206223975,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-1.9287830591201782,-0.17703141272068024,-0.5993518748631079,0.20998260790171724,-1.3294311842570703,-0.3870140206223975,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-1.9287830591201782,-0.17995895445346832,-0.5993518748631079,0.20705506616892916,-1.3294311842570703,-0.3870140206223975,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-1.335004448890686,-0.33148470520973206,-0.005573264633615738,0.055529315412665425,-1.3294311842570703,-0.3870140206223975,No,False,False,False
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.7178385853767395,-0.7178385853767395,0.6115925988803308,-0.330824564754342,-1.3294311842570703,-0.3870140206223975,No,False,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-2.1396992206573486,-0.13892807066440582,-0.8102680364002783,0.24808594995799166,-1.3294311842570703,-0.3870140206223975,No,True,False,True
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-1.725419282913208,-0.22174125909805298,-0.3959880986561377,0.1652727615243445,-1.3294311842570703,-0.3870140206223975,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-1.3347395658493042,-0.335033118724823,-0.005308381592233902,0.05198090189757448,-1.3294311842570703,-0.3870140206223975,No,False,False,False
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.8581863641738892,-0.6081863641738892,0.47124482008318114,-0.22117234355149168,-1.3294311842570703,-0.3870140206223975,No,False,True,True
