Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-1.3418214321136475,-0.3464815318584442,-0.9025000975682185,-0.7858028664038732,-0.439321334545429,No,False
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-1.9207229614257812,-0.17072291672229767,-1.4814016268803523,-0.6100442512677267,-0.439321334545429,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-2.1547000408172607,-0.1472763568162918,-1.7153787062718318,-0.5865976913617208,-0.439321334545429,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.7016459703445435,-0.7019729018211365,-0.26232463579911447,-1.1412942363665655,-0.439321334545429,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-1.1703959703445435,-0.422673761844635,-0.7310746357991145,-0.861995096390064,-0.439321334545429,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-1.7097395658493042,-0.21393579244613647,-1.2704182313038752,-0.6532571269915655,-0.439321334545429,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-0.9867964386940002,-0.48712462186813354,-0.5474751041485713,-0.9264459564135625,-0.439321334545429,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.9984976649284363,-0.49882981181144714,-0.5591763303830073,-0.9381511463568761,-0.439321334545429,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-1.3269363641738892,-0.3249856233596802,-0.8876150296284602,-0.7643069579051092,-0.439321334545429,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.8500483632087708,-0.6003831624984741,-0.41072702866334176,-1.039704497043903,-0.439321334545429,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-1.5144363641738892,-0.26443636417388916,-1.0751150296284602,-0.7037576987193181,-0.439321334545429,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-0.9867964386940002,-0.48712462186813354,-0.5474751041485713,-0.9264459564135625,-0.439321334545429,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.9980713725090027,-0.49882981181144714,-0.5587500379635737,-0.9381511463568761,-0.439321334545429,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-1.7176157236099243,-0.22076553106307983,-1.2782943890644953,-0.6600868656085088,-0.439321334545429,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-1.7175426483154297,-0.21757981181144714,-1.2782213137700007,-0.6569011463568761,-0.439321334545429,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.9871246218681335,-0.48933178186416626,-0.5478032873227046,-0.9286531164095952,-0.439321334545429,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.8500483632087708,-0.6006439328193665,-0.41072702866334176,-1.0399652673647954,-0.439321334545429,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-1.9287830591201782,-0.17703141272068024,-1.4894617245747492,-0.6163527472661092,-0.439321334545429,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-1.7172938585281372,-0.21953067183494568,-1.2779725239827082,-0.6588520063803747,-0.439321334545429,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-1.3347395658493042,-0.335033118724823,-0.8954182313038752,-0.774354453270252,-0.439321334545429,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.9984976649284363,-0.49882981181144714,-0.5591763303830073,-0.9381511463568761,-0.439321334545429,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-1.7176157236099243,-0.22076553106307983,-1.2782943890644953,-0.6600868656085088,-0.439321334545429,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-1.5218995809555054,-0.272276371717453,-1.0825782464100764,-0.711597706262882,-0.439321334545429,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.9949280619621277,-0.49323445558547974,-0.5556067274166987,-0.9325557901309087,-0.439321334545429,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-1.7250949144363403,-0.2224569022655487,-1.2857735798909113,-0.6617782368109777,-0.439321334545429,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-2.373497724533081,-0.11862222850322723,-1.934176389987652,-0.5579435630486562,-0.439321334545429,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.9910263419151306,-0.491283118724823,-0.5517050073697016,-0.930604453270252,-0.439321334545429,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-1.9281967878341675,-0.18047721683979034,-1.4888754532887385,-0.6197985513852193,-0.439321334545429,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-2.13909912109375,-0.14532549679279327,-1.699777786548321,-0.5846468313382223,-0.439321334545429,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-1.3344467878341675,-0.334776371717453,-0.8951254532887385,-0.774097706262882,-0.439321334545429,No,False
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-1.3344467878341675,-0.3386780917644501,-0.8951254532887385,-0.7779994263098791,-0.439321334545429,No,False
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-1.7250949144363403,-0.2211480736732483,-1.2857735798909113,-0.6604694082186773,-0.439321334545429,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-1.9281967878341675,-0.17950184643268585,-1.4888754532887385,-0.6188231809781148,-0.439321334545429,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.9945972561836243,-0.4949280917644501,-0.5552759216381953,-0.9342494263098791,-0.439321334545429,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-1.3271992206573486,-0.32917898893356323,-0.8878778861119196,-0.7685003234789922,-0.439321334545429,No,False
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-0.7019729018211365,-0.7022276520729065,-0.2626515672757075,-1.1415489866183355,-0.439321334545429,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-1.5144363641738892,-0.266423761844635,-1.0751150296284602,-0.705745096390064,-0.439321334545429,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.8386780619621277,-0.5889357924461365,-0.3993567274166987,-1.0282571269915655,-0.439321334545429,Yes,True
