Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-0.4081465005874634,-1.1562060117721558,0.08593980624125552,-1.6502923186008747,-0.4940863068287189,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-1.914018154144287,-0.16208255290985107,-1.4199318473155682,-0.65616885973857,-0.4940863068287189,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-1.3280657529830933,-0.32807886600494385,-0.8339794461543744,-0.8221651728336627,-0.4940863068287189,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.4765055179595947,-0.9765355587005615,0.017580788869124175,-1.4706218655292804,-0.4940863068287189,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.6014894247055054,-0.8515279293060303,-0.10740311787678647,-1.3456142361347492,-0.4940863068287189,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-1.5077667236328125,-0.25582385063171387,-1.0136804168040936,-0.7499101574604328,-0.4940863068287189,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-1.1405657529830933,-0.394503116607666,-0.6464794461543744,-0.8885894234363849,-0.4940863068287189,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.2636127471923828,-1.5155788660049438,0.2304735596363361,-2.009665172833663,-0.4940863068287189,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-1.3124545812606812,-0.31637072563171387,-0.8183682744319623,-0.8104570324604328,-0.4940863068287189,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.168900728225708,-1.921847939491272,0.3251855786030109,-2.415934246319991,-0.4940863068287189,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-1.1405788660049438,-0.3886359930038452,-0.646492559176225,-0.8827222998325641,-0.4940863068287189,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-0.8358910083770752,-0.5859012603759766,-0.3418047015483563,-1.0799875672046955,-0.4940863068287189,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.48625433444976807,-0.9843401908874512,0.007831972378950836,-1.47842649771617,-0.4940863068287189,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-1.5077537298202515,-0.25971972942352295,-1.0136674229915326,-0.7538060362522419,-0.4940863068287189,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-0.6991597414016724,-0.6991829872131348,-0.20507343457295346,-1.1932692940418537,-0.4940863068287189,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.31634771823883057,-1.3202667236328125,0.17773858858988834,-1.8143530304615314,-0.4940863068287189,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.13569629192352295,-2.1405789852142334,0.35839001490519595,-2.6346652920429525,-0.4940863068287189,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-1.9140055179595947,-0.16695749759674072,-1.4199192111308758,-0.6610438044254596,-0.4940863068287189,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-0.7069849967956543,-0.7069849967956543,-0.2128986899669354,-1.2010713036243732,-0.4940863068287189,Yes,False
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-0.988223671913147,-0.4882364273071289,-0.49413736508442807,-0.9823227341358478,-0.4940863068287189,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.503831148147583,-0.9999545812606812,-0.009744841318864106,-1.4940408880894,-0.4940863068287189,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-1.921817660331726,-0.16792428493499756,-1.4277313535030072,-0.6620105917637165,-0.4940863068287189,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-0.8475834131240845,-0.5976120233535767,-0.35349710629536557,-1.0916983301822956,-0.4940863068287189,Yes,False
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.32025372982025146,-1.3202667236328125,0.17383257700846744,-1.8143530304615314,-0.4940863068287189,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-1.5077537298202515,-0.2577667236328125,-1.0136674229915326,-0.7518530304615314,-0.4940863068287189,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-1.5077537298202515,-0.25581371784210205,-1.0136674229915326,-0.749900024670821,-0.4940863068287189,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.20404231548309326,-1.7030788660049438,0.29004399134562564,-2.197165172833663,-0.4940863068287189,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-2.1249547004699707,-0.13082385063171387,-1.6308683936412518,-0.6249101574604328,-0.4940863068287189,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-1.1483910083770752,-0.39449524879455566,-0.6543047015483563,-0.8885815556232746,-0.4940863068287189,Yes,False
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-1.1405788660049438,-0.39449524879455566,-0.646492559176225,-0.8885815556232746,-0.4940863068287189,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-0.5975995063781738,-0.8476217985153198,-0.10351319954945493,-1.3417081053440387,-0.4940863068287189,Yes,True
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-2.1249547004699707,-0.13180029392242432,-1.6308683936412518,-0.6258866007511432,-0.4940863068287189,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-1.148377776145935,-0.3983910083770752,-0.6542914693172162,-0.8924773152057941,-0.4940863068287189,Yes,False
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.318300724029541,-1.3202667236328125,0.1757855827991779,-1.8143530304615314,-0.4940863068287189,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-0.6991597414016724,-0.699172854423523,-0.20507343457295346,-1.1932591612522419,-0.4940863068287189,Yes,True
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-0.47648942470550537,-0.9765279293060303,0.01759688212321353,-1.4706142361347492,-0.4940863068287189,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-1.3202155828475952,-0.32025372982025146,-0.8261292760188763,-0.8143400366489704,-0.4940863068287189,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.31634771823883057,-1.3202537298202515,0.17773858858988834,-1.8143400366489704,-0.4940863068287189,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-0.980347752571106,-0.4803953170776367,-0.48626144574238706,-0.9744816239063556,-0.4940863068287189,Yes,False
48.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's subordinate?,Yes,0,-0.316331148147583,-1.3124545812606812,0.1777551586811359,-1.8065408880894,-0.4940863068287189,Yes,True
49.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's boss?,Yes,0,-0.7030489444732666,-0.7030657529830933,-0.2089626376445477,-1.1971520598118122,-0.4940863068287189,Yes,True
50.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's subordinate?,No,0,-0.4784585237503052,-0.9764894247055054,0.015627783078413726,-1.4705757315342243,-0.4940863068287189,Yes,False
54.0,11.0,social-relations,14.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's boss?,No,0,-0.6991430521011353,-0.6991430521011353,-0.20505674527241635,-1.1932293589298542,-0.4940863068287189,Yes,False
56.0,11.0,social-relations,14.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's boss?,Yes,0,-0.9803953170776367,-0.482377290725708,-0.4863090102489178,-0.9764635975544269,-0.4940863068287189,Yes,True
60.0,11.0,social-relations,15.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's boss?,Yes,0,-0.6991430521011353,-0.6991597414016724,-0.20505674527241635,-1.1932460482303913,-0.4940863068287189,Yes,True
62.0,11.0,social-relations,16.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's boss?,No,0,-0.9804115295410156,-0.4823646545410156,-0.4863252227122967,-0.9764509613697345,-0.4940863068287189,Yes,False
65.0,11.0,social-relations,17.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's subordinate?,Yes,0,-0.316331148147583,-1.3124645948410034,0.1777551586811359,-1.8065509016697223,-0.4940863068287189,Yes,True
67.0,11.0,social-relations,17.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's subordinate?,No,0,-0.6991430521011353,-0.6991430521011353,-0.20505674527241635,-1.1932293589298542,-0.4940863068287189,Yes,False
71.0,11.0,social-relations,18.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's subordinate?,No,0,-0.4765055179595947,-0.9765181541442871,0.017580788869124175,-1.470604460973006,-0.4940863068287189,Yes,False
