Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,-1.9214510917663574,-0.1725941002368927,-7.6527605056762695,-6.527042388916016,5.731309413909912,6.354448288679123,No,False
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,-3.062164545059204,-0.05623902007937431,-7.6527605056762695,-6.527042388916016,4.590595960617065,6.470803368836641,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,-1.7183057069778442,-0.21742767095565796,-7.6527605056762695,-6.527042388916016,5.934454798698425,6.309614717960358,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,-1.9293546676635742,-0.1774757206439972,-7.6527605056762695,-6.527042388916016,5.723405838012695,6.349566668272018,No,False
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,-1.7183326482772827,-0.22044947743415833,-7.6527605056762695,-6.527042388916016,5.934427857398987,6.306592911481857,No,False
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,-2.5933055877685547,-0.09158732742071152,-7.6527605056762695,-6.527042388916016,5.059454917907715,6.435455061495304,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,-2.1401875019073486,-0.1471938192844391,-7.6527605056762695,-6.527042388916016,5.512573003768921,6.3798485696315765,No,True
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,-2.827784299850464,-0.07840647548437119,-7.6527605056762695,-6.527042388916016,4.824976205825806,6.448635913431644,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,-0.9955429434776306,-0.4956648051738739,-7.6527605056762695,-6.527042388916016,6.657217562198639,6.031377583742142,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,-2.593332529067993,-0.09648194164037704,-7.6527605056762695,-6.527042388916016,5.059427976608276,6.430560447275639,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,-1.1711760759353638,-0.4234972596168518,-7.6527605056762695,-6.527042388916016,6.481584429740906,6.103545129299164,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,-1.17926025390625,-0.43333354592323303,-7.6527605056762695,-6.527042388916016,6.4735002517700195,6.093708842992783,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,-2.5934040546417236,-0.09012284129858017,-7.6527605056762695,-6.527042388916016,5.059356451034546,6.4369195476174355,No,False
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,-4.031086444854736,-0.024947647005319595,-7.6527605056762695,-6.527042388916016,3.621674060821533,6.502094741910696,No,True
