Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-4.871399879455566,-4.123673915863037,-3.5675005774117174,-5.427573217906886,-1.3038993020438487,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-6.8065714836120605,-5.560315132141113,-5.502672181568212,-6.864214434184962,-1.3038993020438487,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-5.121822357177734,-4.373497486114502,-3.8179230551338854,-5.677396788158351,-1.3038993020438487,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-6.589271545410156,-5.591350555419922,-5.285372243366307,-6.895249857463771,-1.3038993020438487,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-5.588983535766602,-3.5763959884643555,-4.285084233722753,-4.880295290508204,-1.3038993020438487,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-4.808421611785889,-3.8263959884643555,-3.5045223097420397,-5.130295290508204,-1.3038993020438487,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-6.526771545410156,-4.029793739318848,-5.222872243366307,-5.333693041362697,-1.3038993020438487,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-5.87037992477417,-4.123071193695068,-4.566480622730321,-5.426970495738917,-1.3038993020438487,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-5.649740695953369,-4.529380798339844,-4.34584139390952,-5.833280100383693,-1.3038993020438487,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-6.3690714836120605,-5.622195243835449,-5.065172181568212,-6.926094545879298,-1.3038993020438487,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-5.650850296020508,-4.153696060180664,-4.346950993976659,-5.457595362224513,-1.3038993020438487,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-5.7447662353515625,-4.122815132141113,-4.4408669333077135,-5.426714434184962,-1.3038993020438487,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-6.524740695953369,-5.028850555419922,-5.22084139390952,-6.332749857463771,-1.3038993020438487,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-7.085399627685547,-5.840669631958008,-5.781500325641698,-7.144568934001857,-1.3038993020438487,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-5.524740695953369,-4.7777605056762695,-4.22084139390952,-6.0816598077201185,-1.3038993020438487,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,0,-6.525503158569336,-4.528531551361084,-5.221603856525487,-5.832430853404933,-1.3038993020438487,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,0,-6.3065714836120605,-4.560315132141113,-5.002672181568212,-5.864214434184962,-1.3038993020438487,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,0,-6.274740695953369,-3.7947237491607666,-4.97084139390952,-5.098623051204616,-1.3038993020438487,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,0,-5.835903167724609,-4.5904717445373535,-4.53200386568076,-5.8943710465812025,-1.3038993020438487,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,0,-6.303885459899902,-4.559322357177734,-4.999986157856053,-5.863221659221583,-1.3038993020438487,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,0,-6.2751336097717285,-4.279260158538818,-4.9712343077278796,-5.583159460582667,-1.3038993020438487,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,0,-6.305784702301025,-3.3105714321136475,-5.001885400257176,-4.614470734157496,-1.3038993020438487,No,True
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,0,-6.613952159881592,-5.121822357177734,-5.310052857837743,-6.425721659221583,-1.3038993020438487,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,0,-6.522899627685547,-4.278169631958008,-5.219000325641698,-5.582068934001857,-1.3038993020438487,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,0,-6.249088764190674,-3.983830690383911,-4.945189462146825,-5.28772999242776,-1.3038993020438487,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,0,-4.780561923980713,-3.0466177463531494,-3.476662621936864,-4.350517048396998,-1.3038993020438487,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,0,-6.7488298416137695,-4.2492899894714355,-5.444930539569921,-5.5531892915152845,-1.3038993020438487,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,0,-4.593061923980713,-2.843552827835083,-3.289162621936864,-4.147452129878932,-1.3038993020438487,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,0,-6.592809677124023,-2.827784299850464,-5.2889103750801745,-4.131683601894313,-1.3038993020438487,No,False
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,0,-5.8742899894714355,-1.8747965097427368,-4.570390687427587,-3.178695811786586,-1.3038993020438487,No,True
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,0,-6.186588764190674,-2.4216177463531494,-4.882689462146825,-3.7255170483969984,-1.3038993020438487,No,True
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,0,-6.1242899894714355,-1.8747965097427368,-4.820390687427587,-3.178695811786586,-1.3038993020438487,No,False
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,0,-3.6396992206573486,-1.6479966640472412,-2.3357999186134997,-2.95189596609109,-1.3038993020438487,Yes,True
