question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The study of older adults and aging is referred to as,(A) Gerontology,(B) Geropsychiatry,(C) Geriatrics,(D) Gero-education,A,-0.09677945077419281,-5.032082557678223,-2.872114419937134,-5.378471374511719,A,True
Which of the following factors is associated with a decreased risk of Alzheimer's?,(A) Being African or Hispanic American,(B) Eating fish,(C) A lower level of education,(D) Being married,B,-2.109344482421875,-0.9907618761062622,-1.676921010017395,-1.2405916452407837,B,True
The docility hypothesis is that,(A) Those with low capabilities are more vulnerable to environmental demands,(B) Those who experience high environmental demands become more docile,(C) Those who experience high environmental demands become less docile,(D) Those with less capability are less vulnerable to environmental demands,A,-1.927458643913269,-1.1175532341003418,-0.8184522986412048,-2.779376983642578,C,False
Normal memory seems to be improved by,(A) Aerobic exercise,(B) Taking acetylcholine,(C) Taking gingko,(D) Increasing social contacts,A,-0.3300553858280182,-2.995806932449341,-2.6292240619659424,-1.9620550870895386,A,True
The perspective that development is embedded in history means that,(A) Change can always occur regardless of age,(B) Sociocultural conditions must always be considered,"(C) Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",(D) Some characteristics change with age while others do not,B,-5.114693641662598,-3.391052722930908,-0.07021669298410416,-4.650272369384766,C,False
"The answer ""both play an important role"" is clearly applicable to the question of",(A) Nature vs. nurture,(B) Mechanistic vs organismic,(C) Continuity vs. discontinuity,(D) All of these questions,D,-1.2676215171813965,-1.8800320625305176,-1.6075514554977417,-1.2923848628997803,A,False
Which of the following does NOT usually occur to the lens of the eye as one grows older?,(A) It becomes thicker,(B) It yellows,(C) It becomes clouded,(D) It fills with fluid,D,-1.2426620721817017,-1.1542102098464966,-1.8494517803192139,-1.582054853439331,B,False
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,(A) Technohouse,(B) Compuhouse,(C) Futurehouse,(D) Smarthouse,D,-2.0691885948181152,-2.483267307281494,-1.1536105871200562,-0.7995021343231201,D,True
The reaction time difference between younger and older adults is reduced when older adults,(A) Practice regular aerobic exercise,(B) Lift weights on a regular schedule,(C) Consume large quantities of vitamins,(D) Practice Tai chi,A,-0.31963127851486206,-3.220600128173828,-3.323260545730591,-1.7018362283706665,A,True
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,(A) Attribute senescence only to environmental factors,(B) Are far too difficulty to test,(C) Claim that senescence follows a predetermined plan,(D) Rely too heavily on computer models,C,-3.9248831272125244,-5.201083660125732,-0.057573772966861725,-4.055575370788574,C,True
One reason that older adults show high levels of optimism is that,(A) Many pessimists die at a younger age,(B) They do not really know what is going on,(C) This may be a warning sign for dementia,(D) Our measures have low validity,A,-0.27227285504341125,-2.83302640914917,-2.671419143676758,-2.7190024852752686,A,True
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,(A) Immunization,(B) Accommodation,(C) Avoidance,(D) Assimilation,A,-1.8266710042953491,-0.46624982357025146,-1.7470664978027344,-3.7836480140686035,B,False
Which of the following is most strongly associated with loss of bone density?,(A) Genetic factors,(B) Lifestyle factors like not exercising,(C) Hormonal factors such as loss of estrogen,(D) Cohort factors,B,-3.213879108428955,-2.2220938205718994,-0.3348102867603302,-2.431427240371704,C,False
That super sweet iced tea that your grandmother gives you might be that way because she,(A) Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,(B) Is a member of that cohort that really enjoys sweets,(C) Is trying to get you to be a little sweeter than you have been in the past,(D) Has experienced damage in her parietal lobe where sweet sensations are directed,A,-2.453368663787842,-2.22469425201416,-1.990638017654419,-0.435675710439682,D,False
A shortage of these two vitamins can produce symptoms that mimic dementia:,(A) A and C,(B) B6 and B12,(C) B6 and D,(D) B12 and E,B,-3.609463691711426,-0.10155752301216125,-3.6851415634155273,-3.574197292327881,B,True
Which of the following is one of McAdam's levels of personality?,(A) Control,(B) Identity,(C) Generativity,(D) Assimilation,B,-1.2930830717086792,-1.0289653539657593,-1.406659483909607,-2.458292007446289,B,True
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",(A) Moderate amounts of alcohol,(B) Social support,(C) Good genes,(D) Avoiding stress,C,-3.186718463897705,-0.13819120824337006,-3.3182554244995117,-3.340517044067383,B,False
Surveys of older adults who are living together show that they tend to view cohabitation as,(A) A first step toward eventual marriage,(B) An alternative to marriage,(C) A way to save on expenses,(D) Their swan song,B,-1.1372538805007935,-1.06795334815979,-1.6417040824890137,-2.3344807624816895,B,True
Older adults may be more attached to a place than younger adults because,(A) That place holds many memories,(B) It's much harder to move when you're older,(C) Young adults pay less attention to place then do older adults,(D) That place represents transcendence,A,-0.1197044849395752,-3.506188154220581,-3.3728978633880615,-3.510042667388916,A,True
The Hayflick number for human cells is,(A) Unknown,(B) Between 45 and 55,(C) Less than 30,(D) More than 60,B,-1.868800163269043,-0.3922356963157654,-2.309951066970825,-3.2491652965545654,B,True
High levels of self-care behaviors have been associated with high levels of,(A) Neuroticism,(B) Extraversion,(C) Agreeableness,(D) Secondary control,C,-3.068603515625,-3.657609462738037,-3.6011219024658203,-0.11687614023685455,D,False
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,(A) Peck,(B) Foos,(C) Levenson,(D) Erikson,D,-1.9127854108810425,-1.9156802892684937,-0.7659385800361633,-1.6786023378372192,C,False
