question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What kind of rights do coastal States enjoy over their continental shelf?,(A) The coastal State enjoy ipso facto and ab initio sovereign rights over its continental shelf for the purpose of exploring it and exploiting its natural resources,(B) The coastal State may exercise sovereign rights over its continental shelf only upon its declaration,(C) The coastal State exercise sovereign rights over its continental shelf for the purpose of exploiting its fishing resources,(D) The coastal State may exercise only limited rights over its continental shelf and only upon the consent of its neighbouring States,A,A,True,20.0,0,-8.687254905700684,-15.81222152709961,-15.49849796295166,-13.811254501342773,2.6356391062339153,-2.345090277493,-2.370978107055029,-0.33157022794087787,-11.322894011934599,-13.46713124960661,-13.127519855896631,-13.479684273401896,A,A,True,True
Who has the authority to conclude a treaty on the part of States?,"(A) Treaties are concluded by the competent representatives of States. Heads of States, heads of governments, ministers of foreign affairs and heads of diplomatic missions are presumed to have such authority",(B) Treaties may only negotiated and concluded by the heads of State and ministers of foreign affairs,(C) Treaties are negotiated and signed only by the persons that bear the necessary 'full powers' and no person is presumed to hold such authority,(D) Treaties are concluded only by members of the diplomatic missions of States,A,A,True,20.0,0,-7.281105995178223,-14.374796867370605,-12.374664306640625,-15.187185287475586,4.041788016756376,-0.9076656177639961,0.7528555492560063,-1.7075010140736904,-11.322894011934599,-13.46713124960661,-13.127519855896631,-13.479684273401896,A,A,True,True
What is the constitutive theory of recognition?,(A) Recognition is determinative of statehood,(B) Recognition requires constitutional approval by third nations,(C) Recognition requires that the constitution of the recognised State includes sufficient human rights guarantees,(D) Countries wishing to be recognised must possess a valid constitution,A,A,True,20.0,0,-8.499934196472168,-18.249374389648438,-18.74829864501953,-15.998071670532227,2.822959815462431,-4.782243140041828,-5.6207787891229,-2.518387397130331,-11.322894011934599,-13.46713124960661,-13.127519855896631,-13.479684273401896,A,A,True,True
What is jus cogens?,"(A) They are peremptory norms of international law, from which no derogations are allowed and which can never be altered even with the consent of the States",(B) They are rules of international law that are laid down in multilateral treaties with a wide participation,(C) They are the decisions of the UN Security Council,(D) They are the rules of international law on which the ICJ founds its decisions,A,A,True,20.0,0,-8.062477111816406,-18.624963760375977,-17.87489128112793,-17.87493324279785,3.2604169001181926,-5.157832510769367,-4.747371425231298,-4.395248969395956,-11.322894011934599,-13.46713124960661,-13.127519855896631,-13.479684273401896,A,A,True,True
When coastal States do enforce their criminal jurisdiction over foreign vessels in their ports?,(A) Port States generally do not enforce their criminal jurisdiction over crimes that do not infringe their customs laws or disrupt peace and public order.,(B) Port States enforce their jurisdiction in all cases of delinquent vessels,"(C) Port States enforce their jurisdiction only in respect of very serious crimes, such as drug trafficking",(D) Port States are not entitled to enforce their jurisdiction over any foreign vessel,A,C,False,20.0,1,-9.312143325805664,-11.312254905700684,-8.874373435974121,-12.999704360961914,1.9141476303339005,2.0654781361420955,4.42297970255216,0.4177441895008087,-11.226290956139565,-13.37773304184278,-13.297353138526281,-13.417448550462723,C,C,False,False
Which of the following articles are not qualified rights?,(A) Article 3,(B) Article 8,(C) Article 9,(D) Article 11,A,B,False,20.0,1,-13.873297691345215,-13.870379447937012,-17.870922088623047,-17.24407196044922,-2.6470067352056503,-0.4926464060942326,-4.573568950096766,-3.826623409986496,-11.226290956139565,-13.37773304184278,-13.297353138526281,-13.417448550462723,B,B,False,False
Which of the following statements is true?,(A) The Human Rights Act 1998 incorporates the European Convention on Human Rights into UK law,(B) The Human Rights Act 1998 allows a court to invalidate primary legislation,(C) The Human Rights Act 1998 allows any person with a reasonable case to bring a case before a court,(D) The Human Rights Act 1998 incorporates the EU charter of fundamental rights into UK law,A,A,True,20.0,1,-5.781249046325684,-18.124990463256836,-17.999984741210938,-15.74998664855957,5.445041909813881,-4.747257421414057,-4.702631602684656,-2.3325380980968475,-11.226290956139565,-13.37773304184278,-13.297353138526281,-13.417448550462723,A,A,True,True
What is the meaning of justiciability?,(A) Justiciability refers to the possibility of enforcement of a particular right by the relevant rights holders,(B) Justiciability refers to the just nature or cause of a particular right,(C) Justiciability refers to the courts' assessment of whether the non-enforcement of a particular rights conforms to principles of justice,(D) Justiciability refers to the obligation of a State to enforce a particular Right,A,A,True,20.0,1,-12.999373435974121,-19.120380401611328,-17.869766235351562,-16.870380401611328,-1.7730824798345566,-5.742647359768549,-4.572413096825281,-3.4529318511486053,-11.226290956139565,-13.37773304184278,-13.297353138526281,-13.417448550462723,A,A,True,True
Which one of the statements below is false?,(A) The war crimes trials at Nuremberg and Tokyo took place immediately after the First World War,(B) The war crimes trials introduced a 'crime against humanity' as an offence,(C) The war crimes trials held individuals legally responsible for acts such as war crimes and crimes against humanity,"(D) The war crimes trials found that ""superior orders"" could not be used as a defence for war crimes or crimes against humanity",A,A,True,20.0,2,-1.999999761581421,-10.499999046325684,-10.999998092651367,-9.499998092651367,9.311142295598984,3.012401772042116,2.8164468109607697,4.2080367008845005,-11.311142057180405,-13.5124008183678,-13.816444903612137,-13.708034793535868,A,A,True,True
"Is the ICJ hostile to the idea that an armed attack may arise through a series of lower intensity, yet cumulative, instances of armed force?",(A) The ICJ was not hostile to the accumulation theory,"(B) The concept of an armed attack refers to a single attack, not multiple smaller instances of armed force",(C) In the Nicaragua case the ICJ dismissed the accumulation theory,(D) The ICJ has never addressed this issue,A,C,False,20.0,2,-12.309700965881348,-16.21477508544922,-9.044541358947754,-14.843850135803223,-0.998558908700943,-2.702374267081419,4.771903544664383,-1.135815342267355,-11.311142057180405,-13.5124008183678,-13.816444903612137,-13.708034793535868,C,C,False,False
