Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-0.13660144805908203,-2.078033447265625,-0.206797019793437,-2.00783787553127,0.07019557173435498,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-0.48228442668914795,-0.9803744554519653,-0.5524799984235029,-0.9101788837176104,0.07019557173435498,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-2.1873602867126465,-0.12055420875549316,-2.2575558584470015,-0.050358637021138186,0.07019557173435498,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.12486863881349564,-2.1717803478240967,-0.1950642105478506,-2.1015847760897417,0.07019557173435498,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-0.3924524784088135,-1.132727026939392,-0.46264805014316845,-1.0625314552050371,0.07019557173435498,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-1.6560865640640259,-0.2157433032989502,-1.7262821357983809,-0.14554773156459522,0.07019557173435498,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-2.6873416900634766,-0.07171845436096191,-2.7575372617978315,-0.0015228826266069362,0.07019557173435498,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-0.4803032875061035,-0.9764626026153564,-0.5504988592404585,-0.9062670308810015,0.07019557173435498,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-0.8514342308044434,-0.562429666519165,-0.9216298025387983,-0.49223409478481006,0.07019557173435498,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.08291567116975784,-2.562429666519165,-0.15311124290411282,-2.49223409478481,0.07019557173435498,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-0.2654995918273926,-1.46866774559021,-0.33569516356174756,-1.398472173855855,0.07019557173435498,Yes,True
