Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-3.8239824771881104,-7.996822357177734,-16.482324600219727,-13.47024917602539,12.658342123031616,5.473426818847656,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-5.2479472160339355,-2.170858144760132,-16.482324600219727,-13.47024917602539,11.234377384185791,11.299391031265259,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-5.62201452255249,-3.7636661529541016,-16.482324600219727,-13.47024917602539,10.860310077667236,9.706583023071289,Yes,False
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-4.686467170715332,-7.311529636383057,-16.482324600219727,-13.47024917602539,11.795857429504395,6.158719539642334,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-5.439901828765869,-8.664254188537598,-16.482324600219727,-13.47024917602539,11.042422771453857,4.805994987487793,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-5.114618301391602,-5.115832328796387,-16.482324600219727,-13.47024917602539,11.367706298828125,8.354416847229004,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-6.18451452255249,-2.373497724533081,-16.482324600219727,-13.47024917602539,10.297810077667236,11.09675145149231,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-3.9509055614471436,-6.529793739318848,-16.482324600219727,-13.47024917602539,12.531419038772583,6.940455436706543,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-4.3376336097717285,-6.4626336097717285,-16.482324600219727,-13.47024917602539,12.144690990447998,7.007615566253662,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-4.717293739318848,-5.53004264831543,-16.482324600219727,-13.47024917602539,11.765030860900879,7.940206527709961,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-4.183899879455566,-4.247673988342285,-16.482324600219727,-13.47024917602539,12.29842472076416,9.222575187683105,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-4.842749118804932,-7.186529636383057,-16.482324600219727,-13.47024917602539,11.639575481414795,6.283719539642334,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,-5.541958332061768,-8.919349670410156,-16.482324600219727,-13.47024917602539,10.940366268157959,4.550899505615234,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,-5.0565714836120605,-5.6197662353515625,-16.482324600219727,-13.47024917602539,11.425753116607666,7.850482940673828,Yes,False
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,-6.308899879455566,-4.871617794036865,-16.482324600219727,-13.47024917602539,10.17342472076416,8.598631381988525,Yes,False
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,-5.562203884124756,-9.062283515930176,-16.482324600219727,-13.47024917602539,10.92012071609497,4.407965660095215,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,-4.552743911743164,-6.833685874938965,-16.482324600219727,-13.47024917602539,11.929580688476562,6.636563301086426,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,-5.463983535766602,-4.996822357177734,-16.482324600219727,-13.47024917602539,11.018341064453125,8.473426818847656,Yes,False
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,-6.123188018798828,-3.810900926589966,-16.482324600219727,-13.47024917602539,10.359136581420898,9.659348249435425,Yes,False
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,-4.623900890350342,-5.780249118804932,-16.482324600219727,-13.47024917602539,11.858423709869385,7.690000057220459,Yes,True
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,-5.559322357177734,-9.37236499786377,-16.482324600219727,-13.47024917602539,10.923002243041992,4.097884178161621,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,-5.24701452255249,-5.716880798339844,-16.482324600219727,-13.47024917602539,11.235310077667236,7.753368377685547,Yes,False
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,-4.933421611785889,-7.183421611785889,-16.482324600219727,-13.47024917602539,11.548902988433838,6.286827564239502,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,-5.0277605056762695,-7.402296543121338,-16.482324600219727,-13.47024917602539,11.454564094543457,6.067952632904053,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,-6.335399627685547,-9.431571006774902,-16.482324600219727,-13.47024917602539,10.14692497253418,4.038678169250488,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,-7.060024261474609,-4.904600143432617,-16.482324600219727,-13.47024917602539,9.422300338745117,8.565649032592773,Yes,False
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,-5.029493808746338,-4.09220027923584,-16.482324600219727,-13.47024917602539,11.452830791473389,9.37804889678955,Yes,False
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,-4.778995513916016,-7.216350555419922,-16.482324600219727,-13.47024917602539,11.703329086303711,6.253898620605469,Yes,True
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-5.560571193695068,-6.716350555419922,-16.482324600219727,-13.47024917602539,10.921753406524658,6.753898620605469,Yes,True
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,-5.338676929473877,-6.649740695953369,-16.482324600219727,-13.47024917602539,11.14364767074585,6.8205084800720215,Yes,False
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,-5.810997486114502,-6.1848649978637695,-16.482324600219727,-13.47024917602539,10.671327114105225,7.285384178161621,Yes,False
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,-5.465035915374756,-7.306190013885498,-16.482324600219727,-13.47024917602539,11.01728868484497,6.164059162139893,Yes,True
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,-5.340856075286865,-5.872815132141113,-16.482324600219727,-13.47024917602539,11.141468524932861,7.597434043884277,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,-6.248900890350342,-3.858531951904297,-16.482324600219727,-13.47024917602539,10.233423709869385,9.611717224121094,Yes,False
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,-5.558159351348877,-4.840035915374756,-16.482324600219727,-13.47024917602539,10.92416524887085,8.630213260650635,Yes,False
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,-4.965669631958008,-9.06002426147461,-16.482324600219727,-13.47024917602539,11.516654968261719,4.410224914550781,Yes,True
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-5.5613298416137695,-5.903995513916016,-16.482324600219727,-13.47024917602539,10.920994758605957,7.566253662109375,Yes,True
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,-5.05951452255249,-5.152296543121338,-16.482324600219727,-13.47024917602539,11.422810077667236,8.317952632904053,Yes,False
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,-7.2777605056762695,-6.710903167724609,-16.482324600219727,-13.47024917602539,9.204564094543457,6.759346008300781,Yes,False
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,-5.210399627685547,-5.490832328796387,-16.482324600219727,-13.47024917602539,11.27192497253418,7.979416847229004,Yes,True
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,-5.754126071929932,-8.40774917602539,-16.482324600219727,-13.47024917602539,10.728198528289795,5.0625,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,-6.92574405670166,-6.170440196990967,-16.482324600219727,-13.47024917602539,9.556580543518066,7.299808979034424,Yes,False
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,-7.007275581359863,-6.379126071929932,-16.482324600219727,-13.47024917602539,9.475049018859863,7.091123104095459,Yes,False
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,-6.0431904792785645,-7.693248748779297,-16.482324600219727,-13.47024917602539,10.439134120941162,5.777000427246094,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,-5.632617950439453,-5.050716876983643,-16.482324600219727,-13.47024917602539,10.849706649780273,8.419532299041748,Yes,False
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,-4.7041401863098145,-7.979458332061768,-16.482324600219727,-13.47024917602539,11.778184413909912,5.490790843963623,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,-5.298336505889893,-7.2600626945495605,-16.482324600219727,-13.47024917602539,11.183988094329834,6.21018648147583,Yes,True
51.0,11.0,social-interactions,13.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,-6.088350296020508,-5.240832328796387,-16.482324600219727,-13.47024917602539,10.393974304199219,8.229416847229004,Yes,False
53.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,-6.342919826507568,-4.874244213104248,-16.482324600219727,-13.47024917602539,10.139404773712158,8.596004962921143,Yes,True
54.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao learning from Yan?,No,-5.652535915374756,-5.495659351348877,-16.482324600219727,-13.47024917602539,10.82978868484497,7.974589824676514,Yes,False
55.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,-6.091760158538818,-5.0598649978637695,-16.482324600219727,-13.47024917602539,10.390564441680908,8.410384178161621,Yes,False
56.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,-5.62201452255249,-6.18287992477417,-16.482324600219727,-13.47024917602539,10.860310077667236,7.287369251251221,Yes,True
58.0,12.0,social-interactions,15.0,antonym,1.0,Chao can ski better than Yan.,Is Yan teaching Chao?,No,-6.467919826507568,-4.71786642074585,-16.482324600219727,-13.47024917602539,10.014404773712158,8.752382755279541,Yes,False
