Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-3.6899731159210205,-6.0443267822265625,-8.763378143310547,-8.98694896697998,5.073405027389526,2.942622184753418,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-4.7281813621521,-5.348505973815918,-8.763378143310547,-8.98694896697998,4.035196781158447,3.6384429931640625,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-3.9755330085754395,-4.037268161773682,-8.763378143310547,-8.98694896697998,4.787845134735107,4.949680805206299,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-4.384521961212158,-5.594718933105469,-8.763378143310547,-8.98694896697998,4.378856182098389,3.3922300338745117,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-4.141533851623535,-5.876504898071289,-8.763378143310547,-8.98694896697998,4.621844291687012,3.1104440689086914,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-4.845189571380615,-5.5313568115234375,-8.763378143310547,-8.98694896697998,3.9181885719299316,3.455592155456543,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-4.1717848777771,-4.141216278076172,-8.763378143310547,-8.98694896697998,4.591593265533447,4.845732688903809,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-3.931389570236206,-4.824325084686279,-8.763378143310547,-8.98694896697998,4.831988573074341,4.162623882293701,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-4.33421516418457,-5.9459733963012695,-8.763378143310547,-8.98694896697998,4.429162979125977,3.040975570678711,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-4.977409362792969,-5.861840724945068,-8.763378143310547,-8.98694896697998,3.785968780517578,3.125108242034912,Yes,False
