question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral,(A) paralysis of the facial muscles.,(B) paralysis of the facial muscles and loss of taste.,"(C) paralysis of the facial muscles, loss of taste and lacrimation.","(D) paralysis of the facial muscles, loss of taste, lacrimation and decreased salivation.",A,-3.7768514156341553,-4.64979362487793,-4.21229362487793,-5.1109466552734375,A,True
"A ""dished face"" profile is often associated with",(A) a protruding mandible due to reactivation of the condylar cartilage by acromegaly.,(B) a recessive maxilla due to failure of elongation of the cranial base.,(C) an enlarged frontal bone due to hydrocephaly.,(D) defective development of the maxillary air sinus.,B,-4.105312824249268,-5.068140029907227,-4.324155330657959,-4.955273151397705,A,False
Which of the following best describes the structure that collects urine in the body?,(A) Bladder,(B) Kidney,(C) Ureter,(D) Urethra,A,-3.444375514984131,-5.811122894287109,-6.8225626945495605,-6.853147506713867,A,True
Which of the following structures is derived from ectomesenchyme?,(A) Motor neurons,(B) Skeletal muscles,(C) Melanocytes,(D) Sweat glands,C,-4.899740695953369,-5.360836505889893,-4.989618301391602,-4.583685874938965,D,False
Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?,(A) Afferent arteriole,(B) Glomerulus,(C) Loop of Henle,(D) Renal pelvis,B,-4.490243911743164,-3.600273609161377,-5.380748748779297,-6.228147506713867,B,True
A patient suffers a broken neck with damage to the spinal cord at the level of the sixth cervical vertebra.,(A) They will be unable to breathe without life support.,(B) They will only be able to breathe quietly.,(C) It is impossible to predict an effect on breathing.,(D) Breathing will be unaffected.,B,-6.085464954376221,-7.87423849105835,-6.789008140563965,-8.015666961669922,A,False
Which of the following anatomical regions of abdomen lies just distal to the sternum?,(A) Epigastric,(B) Hypochondriac,(C) Hypogastric,(D) Lumbar,A,-4.732940196990967,-6.155860900878906,-6.3755693435668945,-6.443248748779297,A,True
Which of the following best describes the human body's defense mechanism against environmental bacteria?,(A) Hair in the nose,(B) Mucous membranes,(C) Osteoblasts,(D) Saliva,B,-5.37116813659668,-4.202210903167725,-7.460903167724609,-9.365243911743164,B,True
The palatine processes begin to fuse at,(A) six weeks post-fertilization.,(B) eight weeks post-fertilization.,(C) ten weeks post-fertilization.,(D) twelve weeks post-fertilization.,C,-6.232325077056885,-6.699155330657959,-6.74807071685791,-7.522964954376221,A,False
Primary motor cortex activity results in,(A) bilateral contraction of antigravity limb muscles.,(B) bilateral contraction of limb musculature.,(C) contraction of ipsilateral limb musculature.,(D) contraction of contralateral limb musculature.,D,-5.951412677764893,-6.602546691894531,-6.0171966552734375,-3.6482744216918945,D,True
