question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For Socrates, the soul is harmed by lack of _____.",(A) knowledge,(B) wealth,(C) community,(D) courage,A,A,True,20.0,0,-0.021824995055794716,-5.091760158538818,-5.653356075286865,-5.779260158538818,1.9793371126676598,-3.078654334658668,-3.7506052749674943,-4.033517294629876,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
Baier argues that genuine moral rules:,(A) must be for the good of human beings.,(B) make take into account the interests of all sentient beings.,(C) must take into account the interests of all living beings.,(D) are primarily directed toward promoting self-interest.,A,B,False,20.0,0,-1.30986487865448,-1.185024380683899,-1.3088998794555664,-2.2466177940368652,0.6912972290689745,0.8280814431962513,0.5938509208638043,-0.500874930127923,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,B,B,False,False
"In Aristotle’s view, the virtues are:",(A) acquired through habit.,(B) acquired through philosophical reflection.,(C) a gift from the gods.,(D) innate.,A,A,True,20.0,0,-0.3588860034942627,-2.044280767440796,-2.668102502822876,-2.481435775756836,1.6422761042291918,-0.03117494356064565,-0.7653517025035053,-0.7356929118478936,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
"According to Stevenson, moral disagreements involve:",(A) disagreement in interest.,(B) disagreement in belief.,(C) disagreement in theory.,(D) disagreement in practice.,A,B,False,20.0,0,-1.9653676748275757,-0.7776499390602112,-1.5888326168060303,-1.8391298055648804,0.0357944328958788,1.235455884819939,0.31391818351334044,-0.09338694165593808,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,B,B,False,False
"In Butler’s view, injustice is caused by:",(A) desires for external goods.,(B) love of injustice.,(C) ill-will toward others.,(D) self-hatred.,A,A,True,20.0,0,-0.9772536158561707,-1.5985536575317383,-1.471906065940857,-1.8477007150650024,1.0239084918672838,0.41455216634841197,0.4308447343785138,-0.10195785115606015,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
"To explain the notion of a prima facie duty, Ross draws an analogy with:",(A) natural laws.,(B) the laws of a nation.,(C) the commands of a dictator.,(D) our emotions.,A,A,True,20.0,0,-0.653264582157135,-1.7165648937225342,-2.2778677940368652,-1.77861487865448,1.3478975255663195,0.29654093015761607,-0.3751169937174945,-0.03287201474553769,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
Gauthier claims that moral agreements that are equally favorable to all parties are desirable because they:,(A) satisfy our desire for fairness.,(B) satisfy the conceptual constraint against exploitation.,(C) maximize the productivity of society.,(D) invite the stable compliance of everyone.,A,A,True,20.0,0,-0.5794268250465393,-1.450973629951477,-2.6996893882751465,-2.200448513031006,1.4217352826769152,0.5621321939286732,-0.7969385879557758,-0.45470564912206357,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
"According to the Ideal Moral Code theory, one is obligated to do what the ideal moral rules would require:",(A) in one’s actual institutional setting.,(B) in an ideal institutional setting.,(C) in a setting devoid of institutions.,(D) in a world in which everyone complied with those rules perfectly.,A,B,False,20.0,0,-1.9428174495697021,-0.6296098232269287,-2.1838998794555664,-1.7544037103652954,0.05834465815375234,1.3834960006532215,-0.2811490791361957,-0.008660846456353122,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,B,B,False,False
Hare refers to people who endorse ideals without regard for whether people’s interests are pursued by them as:,(A) fanatics.,(B) amoralists.,(C) immoralists.,(D) maniacs.,A,A,True,20.0,0,-1.0266298055648804,-1.5899182558059692,-1.4010162353515625,-1.9019091129302979,0.9745323021585741,0.423187568074181,0.5017345649678082,-0.15616624902135556,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:","(A) there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.","(B) the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.",(C) the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?,"(D) philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.",A,A,True,20.0,0,-0.1149023249745369,-3.2328007221221924,-4.184695243835449,-3.6703007221221924,1.8862597827489176,-1.2196948982420421,-2.2819444435160783,-1.92455785821325,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
Ross claims that we learn of our prima facie duties:,"(A) by seeing the prima facie rightness of particular acts, and then apprehending general principles.","(B) by apprehending general principles, and then inferring the prima facie rightness of particular acts.",(C) by proving them philosophically.,(D) from the explicit moral instruction we receive as children.,A,A,True,20.0,0,-0.6534451246261597,-1.153774380683899,-2.902296781539917,-2.8408563137054443,1.3477169830972948,0.8593314431962513,-0.9995459812205463,-1.095113449796502,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
Singer claims that his argument upsets the traditional distinction between:,(A) duty and charity.,(B) egoism and altruism.,(C) rights and privileges.,(D) positive and negative rights.,A,B,False,20.0,0,-1.9733598232269287,-0.5977006554603577,-2.292182207107544,-1.784406065940857,0.027802284496525775,1.4154051684197926,-0.38943140678817323,-0.038663202031914645,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,B,B,False,False
"In Cicero’s view, each person is invested by Nature with two characters:",(A) universal and individual.,(B) virtuous and vicious.,(C) good and evil.,(D) divine and beastly.,A,A,True,20.0,0,-0.45689067244529724,-2.262397289276123,-2.2601406574249268,-2.074580669403076,1.5442714352781572,-0.2492914653959728,-0.35738985710555604,-0.3288378054941339,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
"According to Locke, every man, by consenting with others to make one body politic under one government, puts himself under an obligation to everyone of that society to submit to the determination of_____.",(A) the majority,(B) the king,(C) the judges,(D) his own will,A,A,True,20.0,0,-0.1916842758655548,-2.6836681365966797,-3.369429588317871,-2.9963998794555664,1.8094778318578997,-0.6705623127165294,-1.4666787879985004,-1.2506570155466241,-2.0011621077234545,-2.0131058238801502,-1.9027508003193707,-1.7457428639089423,A,A,True,True
Epicurus claims that all other virtues spring from:,(A) prudence.,(B) temperance.,(C) justice.,(D) courage.,A,C,False,20.0,1,-1.5442806482315063,-1.4819376468658447,-1.168545126914978,-1.5437464714050293,0.3417259797653449,0.46796195954084396,0.7165046374180488,0.305100270369578,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,C,C,False,False
"In Book II of the Republic, Glaucon claims that justice originates from:",(A) a social agreement.,(B) nature.,(C) the gods.,(D) the powerful.,A,A,True,20.0,1,-0.40112534165382385,-1.653774380683899,-2.7770423889160156,-2.9658563137054443,1.4848812863430274,0.29612522572278976,-0.8919926245829888,-1.117009571930837,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,A,A,True,True
"Aristotle says  that what makes things be what they are--their essence--does not exist apart from individ-uals that exist in the world.  So if all the members of a species were destroyed, then their essence or form:",(A) would likewise be destroyed.,(B) would be destroyed only if there were no one around to remember the species.,(C) would continue existing (as with Plato's Forms) in some other realm of being.,"(D) would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.",A,D,False,20.0,1,-4.560024261474609,-3.9502761363983154,-3.9963998794555664,-0.07003019750118256,-2.6740176334777583,-2.0003765299916267,-2.11135011512254,1.7788165442734247,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,D,D,False,False
What was Clarence Darrow's belief about life's meaning?,(A) Life was not worthwhile.,(B) Life was hard but worthwhile.,(C) Life was uncertain but ultimately rewarding.,(D) Life was meaningful for most people.,A,C,False,20.0,1,-2.466632127761841,-1.841760277748108,-0.7780722975730896,-1.2782645225524902,-0.5806254997649896,0.10813932865858078,1.1069774667599372,0.570582219222117,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,C,C,False,False
Anscombe criticizes Sidgwick on the grounds that:,(A) he does not distinguish between the foreseen and intended consequences of one’s action.,(B) he endorses the divine law conception of ethics.,(C) he claims that there is a “natural balance” to the universe.,(D) all of the above.,A,D,False,20.0,1,-1.528774380683899,-2.3413503170013428,-2.7779715061187744,-0.5276499390602112,0.35723224731295233,-0.3914507105946541,-0.8929217417857476,1.321196802714396,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,D,D,False,False
"According to Bentham, a moral sanction is:",(A) pleasure or pain inflicted by chance members of the community.,(B) pleasure or pain inflicted by a judge in accordance with a rule.,(C) pleasure or pain that it is permissible to inflict on someone.,(D) none of the above.,A,A,True,20.0,1,-1.2394044399261475,-1.2394044399261475,-1.8006407022476196,-1.4888314008712769,0.6466021880707038,0.7104951664805412,0.08440906208540722,0.3600153409033304,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,A,B,True,False
Of the two versions of the principle that Singer considers:,(A) he considers the stronger version to be correct.,(B) he considers the weaker version to be correct.,(C) he ends up rejecting them both.,(D) he claims that they are equivalent.,A,C,False,20.0,1,-1.4814356565475464,-1.2939356565475464,-1.292601227760315,-1.6683306694030762,0.4045709714493049,0.6559639498591423,0.5924485365727119,0.1805160723715311,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,C,B,False,False
A moral theory explains _____.,(A) why an action is right or wrong,(B) why one moral event caused another,(C) where a moral agent got her values,(D) why people do what they do,A,A,True,20.0,1,-0.10120147466659546,-3.108069658279419,-4.341760158538818,-3.9206488132476807,1.7848051533302558,-1.1581700518727303,-2.4567103942057917,-2.0718020714730736,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,A,A,True,True
Anscombe criticizes Butler on the grounds that:,(A) our consciences are fallible.,(B) the notion of “legislating for oneself” is absurd.,(C) we really can derive an “ought” from an “is.”,(D) the concept of “pleasure” is unclear.,A,D,False,20.0,1,-1.5595145225524902,-1.310024380683899,-1.4959216117858887,-1.3086682558059692,0.326492105444361,0.6398752257227898,0.3891281525471382,0.540178485968638,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,D,B,False,False
Hume describes reason as:,(A) cool and disengaged.,(B) the source of all moral actions.,(C) the first spring or impulse to desire.,(D) all of the above.,A,D,False,20.0,1,-1.6615674495697021,-2.278695821762085,-1.8481537103652954,-0.7221875786781311,0.2244391784271491,-0.32879621535539627,0.036896053967731435,1.1266591630964762,-1.8860066279968513,-1.9498996064066887,-1.8850497643330268,-1.8488467417746073,D,D,False,False
