question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which foods tend to be consumed in lower quantities in Wales and Scotland (as of 2020)?,(A) Meat,(B) Confectionary,(C) Fruits and vegetables,(D) Potatoes,C,-2.833296775817871,-3.2463998794555664,-3.5586681365966797,-3.248400926589966,A,False
"In which one of the following circumstances will the prevalence of a disease in the population increase, all else being constant?",(A) If the incidence rate of the disease falls.,(B) If survival time with the disease increases.,(C) If recovery of the disease is faster.,(D) If the population in which the disease is measured increases.,B,-3.7765555381774902,-2.5605719089508057,-5.27479362487793,-4.209554195404053,B,True
Which of the following statements is correct?,(A) The flavonoid class comprises flavonoids and isoflavonoids.,(B) The digestibility and bioavailability of isoflavones in soya food products are not changed by processing.,(C) ß-Carotene and lycopene can both act as provitamin A.,(D) Carotenoids and flavonoids both belong to the polyphenol class.,A,-4.427913188934326,-5.820258140563965,-5.385858535766602,-5.0267229080200195,A,True
What are the main causes of the obesity epidemic?,(A) Increased energy quantity/density and a more sedentary life-style,(B) Decreased leisure time activity,(C) Changes in genetic profiles,(D) None of the options given is correct,A,-2.09549617767334,-4.208238124847412,-5.007431983947754,-5.330174446105957,A,True
Which vitamin is a major lipid-soluble antioxidant in cell membranes?,(A) Vitamin A,(B) Vitamin D,(C) Vitamin E,(D) Vitamin K,C,-4.389860153198242,-6.981579780578613,-3.044976234436035,-5.619357585906982,C,True
Which of the following contributes to vitamin B12 deficiency in older adults?,(A) Reduced secretion of intrinsic factor,(B) Atrophic gastritis,(C) Helicobacter pylori infection,(D) All of the above,D,-3.4728760719299316,-5.382617950439453,-5.348699569702148,-2.4327335357666016,D,True
Obesity increases the risk of endometrial cancer. Which hormone is thought to mediate this effect?,(A) Testosterone,(B) Oestrogen,(C) Insulin-like growth factor-1,(D) Thyroxine,B,-3.479397773742676,-2.410778522491455,-2.815808057785034,-4.632275581359863,B,True
Which vitamin is required for calcium absorption from the small intestine?,(A) Vitamin A,(B) Vitamin D,(C) Vitamin E,(D) Vitamin K,B,-4.195255279541016,-3.0175790786743164,-6.800716876983643,-5.459554195404053,B,True
Which of the following statements about the metabolic demand for amino acids is correct?,"(A) The metabolic demand is supplied only from the diet,",(B) The metabolic demand is to maintain protein turnover.,(C) The metabolic demand involves consumption of amino-acids by a number of irreversible pathways and these are either obligatory or adaptive.,(D) The metabolic demand is a fixed amount,C,-4.269379138946533,-3.6025493144989014,-3.2694668769836426,-5.144466876983643,C,True
Which of the following statements about human amino acid requirements in human nutrition is correct?,(A) The amino acid requirements determined for adults is assumed to be the requirement pattern for all ages.,(B) The amino acid requirements determined for adults is assumed to be the requirements for maintenance for all ages.,(C) The amino acid pattern of breast milk is assumed to be the requirement pattern for all children.,(D) The amino acid pattern of human tissue protein is assumed to be the requirement patterns for infants and young children.,B,-3.4279134273529053,-6.132758140563965,-4.688032150268555,-4.019500732421875,A,False
