Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-5.053885459899902,-4.180784702301025,-0.00762127670976831,-1.389693128565947,-5.046264183190134,-2.7910915737350783,No,False,True,True
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.614618301391602,-4.677118301391602,-0.5683541182014675,-1.8860267276565232,-5.046264183190134,-2.7910915737350783,No,True,True,False
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-5.115832328796387,-3.679893970489502,-0.06956814560625268,-0.8888023967544236,-5.046264183190134,-2.7910915737350783,No,True,True,False
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-5.395540237426758,-4.458040237426758,-0.3492760542366238,-1.6669486636916795,-5.046264183190134,-2.7910915737350783,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-5.179405212402344,-2.744600534439087,-0.13314102921220972,0.04649103929599141,-5.046264183190134,-2.7910915737350783,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-4.928332328796387,-3.759216070175171,0.11793185439374732,-0.9681244964400926,-5.046264183190134,-2.7910915737350783,No,False,True,True
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-5.084863185882568,-3.820399522781372,-0.038599002692434325,-1.0293079490462937,-5.046264183190134,-2.7910915737350783,No,False,True,True
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-5.708040237426758,-4.334863185882568,-0.6617760542366238,-1.54377161214749,-5.046264183190134,-2.7910915737350783,No,True,True,False
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-4.5251336097717285,-4.838983535766602,0.5211305734184055,-2.0478919620315232,-5.046264183190134,-2.7910915737350783,Yes,True,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-5.054893970489502,-4.243690013885498,-0.00862978729936792,-1.4525984401504197,-5.046264183190134,-2.7910915737350783,No,True,True,False
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-4.773877143859863,-4.337240695953369,0.27238703933027075,-1.5461491222182908,-5.046264183190134,-2.7910915737350783,No,True,True,False
16,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,20.0,0,-4.709863185882568,-4.460903167724609,0.3364009973075657,-1.669811593989531,-5.046264183190134,-2.7910915737350783,No,False,True,True
19,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,20.0,0,-4.336822032928467,-3.775503158569336,0.7094421502616672,-0.9844115848342576,-5.046264183190134,-2.7910915737350783,No,True,True,False
20,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-4.646185874938965,-4.833685874938965,0.4000783082511692,-2.0425943012038865,-5.046264183190134,-2.7910915737350783,Yes,True,True,True
21,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,20.0,0,-4.491385459899902,-5.428332328796387,0.5548787232902317,-2.6372407550613084,-5.046264183190134,-2.7910915737350783,Yes,True,True,True
22,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,20.0,0,-4.771185874938965,-5.334292888641357,0.2750783082511692,-2.543201314906279,-5.046264183190134,-2.7910915737350783,Yes,False,True,False
26,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,20.0,0,-4.835903167724609,-3.5410380363464355,0.21036101546552466,-0.7499464626113572,-5.046264183190134,-2.7910915737350783,No,True,True,False
28,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,20.0,0,-5.049990653991699,-4.052118301391602,-0.003726470801565185,-1.2610267276565232,-5.046264183190134,-2.7910915737350783,No,False,True,True
32,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-4.0876336097717285,-4.026176929473877,0.9586305734184055,-1.2350853557387986,-5.046264183190134,-2.7910915737350783,No,False,True,True
34,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,20.0,0,-4.836822032928467,-3.338350534439087,0.20944215026166724,-0.5472589607040086,-5.046264183190134,-2.7910915737350783,No,True,True,False
37,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-4.958040237426758,-4.708040237426758,0.08822394576337622,-1.9169486636916795,-5.046264183190134,-2.7910915737350783,No,False,True,True
39,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,20.0,0,-5.019853591918945,-4.644853591918945,0.02641059127118872,-1.853762018183867,-5.046264183190134,-2.7910915737350783,No,True,True,False
43,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,20.0,0,-5.021792888641357,-4.210399627685547,0.024471294548776612,-1.4193080539504686,-5.046264183190134,-2.7910915737350783,No,True,True,False
45,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,20.0,0,-4.834863185882568,-4.023403167724609,0.21140099730756567,-1.232311593989531,-5.046264183190134,-2.7910915737350783,No,False,True,True
49,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao dropping the wheel?,Yes,20.0,0,-5.928332328796387,-2.868490695953369,-0.8820681456062527,-0.07739912221829082,-5.046264183190134,-2.7910915737350783,No,False,False,False
50,3,physical-interactions,,antonym,1,The wheel is moving down.,Is Chao lifting the wheel?,No,20.0,0,-5.022899627685547,-2.775679588317871,0.02336455550458716,0.01541198541720723,-5.046264183190134,-2.7910915737350783,No,True,True,False
51,3,physical-interactions,,antonym,2,The wheel is moving up.,Is Chao dropping the wheel?,No,20.0,0,-6.365832328796387,-3.2902634143829346,-1.3195681456062527,-0.49917184064785625,-5.046264183190134,-2.7910915737350783,No,True,False,True
52,3,physical-interactions,,antonym,2,The wheel is moving up.,Is Chao lifting the wheel?,Yes,20.0,0,-4.647363185882568,-2.586822271347046,0.3989009973075657,0.20426930238803243,-5.046264183190134,-2.7910915737350783,No,False,True,True
53,4,physical-interactions,,antonym,1,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,20.0,0,-6.334292888641357,-2.399940252304077,-1.2880287054512234,0.3911513214310012,-5.046264183190134,-2.7910915737350783,No,False,False,False
54,4,physical-interactions,,antonym,1,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,20.0,0,-4.865832328796387,-2.244600534439087,0.18043185439374732,0.5464910392959914,-5.046264183190134,-2.7910915737350783,No,True,False,True
55,4,physical-interactions,,antonym,2,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,20.0,0,-7.05074405670166,-2.961143970489502,-2.004479873511526,-0.17005239675442363,-5.046264183190134,-2.7910915737350783,No,True,False,True
56,4,physical-interactions,,antonym,2,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,20.0,0,-5.148403167724609,-2.7295336723327637,-0.10213898453447534,0.06155790140231465,-5.046264183190134,-2.7910915737350783,No,False,False,False
57,5,physical-interactions,,antonym,1,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,20.0,0,-5.174990653991699,-4.673336505889893,-0.12872647080156518,-1.8822449321548143,-5.046264183190134,-2.7910915737350783,No,False,True,True
58,5,physical-interactions,,antonym,1,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,20.0,0,-6.427743911743164,-4.429405212402344,-1.38147972855303,-1.6383136386672654,-5.046264183190134,-2.7910915737350783,No,True,True,False
59,5,physical-interactions,,antonym,2,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,20.0,0,-5.645540237426758,-3.519493818283081,-0.5992760542366238,-0.7284022445480027,-5.046264183190134,-2.7910915737350783,No,True,True,False
60,5,physical-interactions,,antonym,2,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,20.0,0,-6.083040237426758,-4.708685874938965,-1.0367760542366238,-1.9175943012038865,-5.046264183190134,-2.7910915737350783,No,False,True,True
61,6,physical-interactions,,antonym,1,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,20.0,0,-6.831623077392578,-4.081623077392578,-1.785358894202444,-1.2905315036574998,-5.046264183190134,-2.7910915737350783,No,False,False,False
62,6,physical-interactions,,antonym,1,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,20.0,0,-7.333685874938965,-5.773877143859863,-2.287421691748831,-2.982785570124785,-5.046264183190134,-2.7910915737350783,No,True,True,False
63,6,physical-interactions,,antonym,2,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,20.0,0,-6.802743911743164,-3.7396180629730225,-1.75647972855303,-0.9485264892379441,-5.046264183190134,-2.7910915737350783,No,True,False,True
64,6,physical-interactions,,antonym,2,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,20.0,0,-7.146185874938965,-5.209292888641357,-2.099921691748831,-2.418201314906279,-5.046264183190134,-2.7910915737350783,No,False,True,True
65,7,physical-interactions,,antonym,1,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,20.0,1,-4.304405212402344,-3.912848949432373,0.7500143437772184,-0.7793330171623745,-5.054419556179562,-3.1335159322699986,No,False,True,True
66,7,physical-interactions,,antonym,1,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,20.0,1,-5.398403167724609,-4.022899627685547,-0.3439836115450472,-0.8893836954155483,-5.054419556179562,-3.1335159322699986,No,True,True,False
67,7,physical-interactions,,antonym,2,The nail will move further from the magnet.,Is the magnet attracting the nail?,No,20.0,1,-4.897363185882568,-2.4125638008117676,0.15705637029699382,0.720952131458231,-5.054419556179562,-3.1335159322699986,No,True,False,True
68,7,physical-interactions,,antonym,2,The nail will move further from the magnet.,Is the magnet repelling the nail?,Yes,20.0,1,-5.147363185882568,-3.319375514984131,-0.09294362970300618,-0.18585958271413228,-5.054419556179562,-3.1335159322699986,No,False,True,True
69,8,physical-interactions,,antonym,1,The truck is moving forward but Chao is not.,Is Chao throwing the truck?,Yes,20.0,1,-6.7447662353515625,-2.370659112930298,-1.6903466791720003,0.7628568193397007,-5.054419556179562,-3.1335159322699986,No,False,False,False
70,8,physical-interactions,,antonym,1,The truck is moving forward but Chao is not.,Is Chao climbing on the truck?,No,20.0,1,-5.524322032928467,-2.8378214836120605,-0.4699024767489046,0.29569444865793804,-5.054419556179562,-3.1335159322699986,No,True,False,True
71,8,physical-interactions,,antonym,2,The truck is staying in the same spot but Chao is not.,Is Chao throwing the truck?,No,20.0,1,-5.996822357177734,-1.9269044399261475,-0.9424028009981722,1.2066114923438511,-5.054419556179562,-3.1335159322699986,No,True,False,True
72,8,physical-interactions,,antonym,2,The truck is staying in the same spot but Chao is not.,Is Chao climbing on the truck?,Yes,20.0,1,-5.496399879455566,-2.793935775756836,-0.4419803232760042,0.33958015651316265,-5.054419556179562,-3.1335159322699986,No,False,False,False
73,9,physical-interactions,,antonym,1,Chao is staying in the same spot but the truck is not.,Is Chao throwing the truck?,Yes,20.0,1,-6.684117794036865,-2.059781312942505,-1.629698237857303,1.0737346193274937,-5.054419556179562,-3.1335159322699986,No,False,False,False
74,9,physical-interactions,,antonym,1,Chao is staying in the same spot but the truck is not.,Is Chao climbing on the truck?,No,20.0,1,-5.934117794036865,-2.872195243835449,-0.8796982378573031,0.26132068843454936,-5.054419556179562,-3.1335159322699986,No,True,False,True
75,9,physical-interactions,,antonym,2,Chao is moving but the truck is not.,Is Chao throwing the truck?,No,20.0,1,-6.870659351348877,-1.8790693283081055,-1.8162397951693148,1.2544466039618931,-5.054419556179562,-3.1335159322699986,No,True,False,True
76,9,physical-interactions,,antonym,2,Chao is moving but the truck is not.,Is Chao climbing on the truck?,Yes,20.0,1,-5.525850296020508,-3.2920336723327637,-0.47143073984094563,-0.1585177400627651,-5.054419556179562,-3.1335159322699986,No,False,False,False
77,10,physical-interactions,,antonym,1,The truck is in the air.,Is Chao throwing the truck?,Yes,20.0,1,-5.526483535766602,-2.4020423889160156,-0.4720639795870394,0.731473543353983,-5.054419556179562,-3.1335159322699986,No,False,False,False
78,10,physical-interactions,,antonym,1,The truck is in the air.,Is Chao climbing on the truck?,No,20.0,1,-4.430353164672852,-3.3523385524749756,0.6240663915067106,-0.218822620204977,-5.054419556179562,-3.1335159322699986,No,True,True,False
79,10,physical-interactions,,antonym,2,The truck is on the ground.,Is Chao throwing the truck?,No,20.0,1,-5.651176929473877,-2.417983055114746,-0.5967573732943148,0.7155328771552525,-5.054419556179562,-3.1335159322699986,No,True,False,True
80,10,physical-interactions,,antonym,2,The truck is on the ground.,Is Chao climbing on the truck?,Yes,20.0,1,-4.491385459899902,-2.4303531646728516,0.5630340962796598,0.703162767597147,-5.054419556179562,-3.1335159322699986,No,False,False,False
81,11,physical-interactions,,antonym,1,Chao is on the ground but the truck is not.,Is Chao throwing the truck?,Yes,20.0,1,-6.526483535766602,-1.9016298055648804,-1.4720639795870394,1.2318861267051182,-5.054419556179562,-3.1335159322699986,No,False,False,False
82,11,physical-interactions,,antonym,1,Chao is on the ground but the truck is not.,Is Chao climbing on the truck?,No,20.0,1,-4.744429588317871,-2.385472059249878,0.3099899678616911,0.7480438730201207,-5.054419556179562,-3.1335159322699986,No,True,False,True
83,11,physical-interactions,,antonym,2,Chao is above the ground but the truck is not.,Is Chao throwing the truck?,No,20.0,1,-6.215035915374756,-2.590669870376587,-1.1606163591951937,0.5428460618934117,-5.054419556179562,-3.1335159322699986,No,True,False,True
84,11,physical-interactions,,antonym,2,Chao is above the ground but the truck is not.,Is Chao climbing on the truck?,Yes,20.0,1,-5.306929588317871,-2.7926011085510254,-0.2525100321383089,0.3409148237189732,-5.054419556179562,-3.1335159322699986,No,False,False,False
85,12,physical-interactions,,antonym,1,The truck is smaller than Chao.,Is Chao throwing the truck?,Yes,20.0,1,-5.7447662353515625,-2.620659112930298,-0.6903466791720003,0.5128568193397007,-5.054419556179562,-3.1335159322699986,No,False,False,False
86,12,physical-interactions,,antonym,1,The truck is smaller than Chao.,Is Chao climbing on the truck?,No,20.0,1,-4.090035915374756,-3.3551011085510254,0.9643836408048063,-0.2215851762810268,-5.054419556179562,-3.1335159322699986,No,True,True,False
87,12,physical-interactions,,antonym,2,The truck is larger than Chao.,Is Chao throwing the truck?,No,20.0,1,-5.714271545410156,-1.8874964714050293,-0.6598519892305941,1.2460194608649693,-5.054419556179562,-3.1335159322699986,No,True,False,True
88,12,physical-interactions,,antonym,2,The truck is larger than Chao.,Is Chao climbing on the truck?,Yes,20.0,1,-3.885932207107544,-3.073432207107544,1.1684873490720182,0.06008372516245464,-5.054419556179562,-3.1335159322699986,No,False,True,True
89,13,physical-interactions,,antonym,1,The truck is lighter than Chao.,Is Chao throwing the truck?,Yes,20.0,1,-5.745659351348877,-2.4341177940368652,-0.6912397951693148,0.6993981382331333,-5.054419556179562,-3.1335159322699986,No,False,False,False
