question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.046110153198242,-2.332000970840454,-3.295440435409546,-4.621664524078369,0.1342702582947113,0.11820527123955049,0.2855909637310221,0.13173612033796012,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.5400466918945312,-3.22049617767334,-3.331623077392578,-5.683981418609619,0.6403337195984222,-0.7702899355933353,0.24940832174798988,-0.9305807741932899,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.1371777057647705,-2.3791794776916504,-3.4806907176971436,-5.257617950439453,0.043202705728182966,0.0710267643883542,0.10034068144342445,-0.5042173060231239,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.6543219089508057,-2.362412691116333,-4.879810333251953,-4.817310333251953,0.5260585025421478,0.08779355096367158,-1.2987789341113851,-0.06390968883562387,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.842376947402954,-2.4361226558685303,-3.083685874938965,-5.106158256530762,0.3380034640899994,0.01408358621147432,0.49734552420160316,-0.35275761211443246,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.9812052249908447,-2.2056658267974854,-3.050373077392578,-4.458296775817871,0.19917518650210875,0.24454041528251924,0.5306583217479899,0.29510386859845816,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.1059277057647705,-2.788867712020874,-3.2006001472473145,-4.360540390014648,0.07445270572818297,-0.33866146994086943,0.38043125189325355,0.3928602544016808,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.092376947402954,-3.096132755279541,-2.705019235610962,-5.283632755279541,0.08800346408999937,-0.6459265131995364,0.8760121635296061,-0.5302321108632118,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.0434277057647705,-2.7738137245178223,-2.7054390907287598,-5.217376708984375,0.13695270572818297,-0.3236074824378177,0.8755923084118082,-0.46397606456804574,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.8097007274627686,-2.108610153198242,-4.242563724517822,-4.669825077056885,0.3706796840301849,0.3415960888817624,-0.6615323253772543,0.08357556735944449,-3.1803804114929535,-2.4502062420800046,-3.581031399140568,-4.753400644416329,B,A,False,True
