question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-6.516790390014648,-3.732353925704956,-5.499703884124756,-3.358358144760132,1.2168708584218653,3.440399482002798,2.642409593804077,1.1521169595748377,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.196716070175171,-10.587615013122559,-11.047430038452148,-8.43258285522461,5.536945178261343,-3.4148616054148047,-2.9053165605233158,-3.92210775088964,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.791229724884033,-2.791217088699341,-10.796465873718262,-8.233965873718262,0.9424315235524805,4.381536319008413,-2.654352395789429,-3.723490769383292,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.5565714836120605,-3.8072662353515625,-12.106849670410156,-8.619071006774902,4.177089764824453,3.3654871723561914,-3.9647361924813236,-4.108595902439933,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.866905212402344,-3.7319376468658447,-3.359286069869995,-4.686088562011719,2.86675603603417,3.440815760841909,4.7828274080588375,-0.17561345767674919,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.857940196990967,-2.810797929763794,-4.999722003936768,-3.810900926589966,1.875721051445547,4.36195547794396,3.142391473992065,0.6995741777450037,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-8.684700965881348,-10.833714485168457,-3.812119960784912,-3.3104472160339355,-0.951039717444834,-3.660961077460703,4.329993517143921,1.200027888301034,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-6.507275581359863,-9.218087196350098,-2.0467803478240967,-5.026483535766602,1.2263856670766504,-2.0453337886423437,6.095333130104736,-0.516008431431632,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.4812464714050293,-7.9008941650390625,-5.843381404876709,-6.340035915374756,5.252414777031484,-0.7281407573313086,2.2987320730521237,-1.8295608110397863,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.746481418609619,-2.789149522781372,-12.516790390014648,-8.989618301391602,0.9871798298268946,4.383603884926382,-4.374676912085816,-4.479143197056632,-7.733661248436514,-7.172753407707754,-8.142113477928833,-4.51047510433497,B,B,False,False
