question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,D,False,20.0,0,-7.508711814880371,-10.299062728881836,-8.177118301391602,-4.778531551361084,0.3026621341705322,-1.5047049641609185,1.9113724390665698,4.810109096765519,-7.811373949050903,-8.794357764720917,-10.088490740458171,-9.588640648126603,D,D,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,B,False,20.0,0,-8.613216400146484,-8.429901123046875,-11.343850135803223,-9.488216400146484,-0.801842451095581,0.36445664167404246,-1.2553593953450513,0.10042424798011851,-7.811373949050903,-8.794357764720917,-10.088490740458171,-9.588640648126603,B,B,False,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,A,True,20.0,0,-2.904493808746338,-10.348786354064941,-7.052046775817871,-10.43006420135498,4.906880140304565,-1.554428589344024,3.0364439646403003,-0.8414235532283776,-7.811373949050903,-8.794357764720917,-10.088490740458171,-9.588640648126603,A,A,True,True
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-5.872200965881348,-8.187383651733398,-11.49752426147461,-12.431190490722656,1.9391729831695557,0.606974112987519,-1.409033521016438,-2.8425498425960534,-7.811373949050903,-8.794357764720917,-10.088490740458171,-9.588640648126603,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-7.117401123046875,-10.49882984161377,-12.872815132141113,-14.65172290802002,0.6939728260040283,-1.704472076892852,-2.784324391682942,-5.063082259893417,-7.811373949050903,-8.794357764720917,-10.088490740458171,-9.588640648126603,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-7.0134453773498535,-10.437095642089844,-12.309117317199707,-13.990243911743164,1.101387155055999,-1.6025311827659614,-2.509437239170074,-4.271235926946003,-8.114832532405853,-8.834564459323882,-9.799680078029633,-9.71900798479716,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-6.025922775268555,-9.49882984161377,-12.865243911743164,-13.405587196350098,2.088909757137298,-0.6642653822898872,-3.065563833713531,-3.686579211552937,-8.114832532405853,-8.834564459323882,-9.799680078029633,-9.71900798479716,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,A,True,20.0,1,-4.9001336097717285,-10.83729362487793,-13.333714485168457,-11.294824600219727,3.214698922634124,-2.0027291655540473,-3.534034407138824,-1.575816615422566,-8.114832532405853,-8.834564459323882,-9.799680078029633,-9.71900798479716,A,A,True,True
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,D,False,20.0,1,-6.019123077392578,-9.679901123046875,-10.541230201721191,-3.6533563137054443,2.0957094550132744,-0.8453366637229927,-0.7415501236915585,6.065651671091716,-8.114832532405853,-8.834564459323882,-9.799680078029633,-9.71900798479716,D,D,False,False
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-5.616026401519775,-9.37116813659668,-12.763912200927734,-13.38032054901123,2.498806130886077,-0.5366036772727973,-2.9642321228981015,-3.66131256421407,-8.114832532405853,-8.834564459323882,-9.799680078029633,-9.71900798479716,A,A,True,True
