question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is used in SCR to protect from high dV / dt?,(A) Snubber circuit.,(B) Fuse.,(C) Equalizing circuit.,(D) Circuit breaker.,A,A,True,20.0,0,-3.4176011085510254,-6.271792888641357,-8.372946739196777,-9.992393493652344,3.1432336643338203,-1.4097171003619833,-4.239684495454033,-4.272931098937988,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,A,A,True,True
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,C,False,20.0,0,-5.711822032928467,-3.326690435409546,-3.214796781539917,-6.709292888641357,0.8490127399563789,1.5353853528698282,0.9184654622028274,-0.989830493927002,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,C,B,False,False
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,(A) lower surface of the conductor.,(B) upper surface of the conductor.,(C) the ground surface.,(D) midway between the conductor and ground.,A,B,False,20.0,0,-4.652535915374756,-2.5679032802581787,-3.513110399246216,-3.197467088699341,1.9082988575100899,2.2941725080211954,0.6201518444965286,2.5219953060150146,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,B,D,False,False
The main advantage of dielectric heating is that,(A) heating occurs in the material itself.,(B) heating occurs due to high frequency.,(C) it can be used for drying the explosives.,(D) None of the above.,A,D,False,20.0,0,-4.059117794036865,-4.036199569702148,-5.559322357177734,-3.865244150161743,2.5017169788479805,0.8258762185772257,-1.42606011343499,1.8542182445526123,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,D,A,False,True
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,A,True,20.0,0,-3.6520423889160156,-5.757275581359863,-7.089542388916016,-3.9541401863098145,2.90879238396883,-0.8951997930804891,-2.956280145173271,1.765322208404541,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,A,A,True,True
Thin laminations are used in a machine in order to reduce,(A) Eddy current losses,(B) Hysteresis losses,(C) Both A and B,(D) Copper losses,A,C,False,20.0,0,-10.62219524383545,-8.241905212402344,-2.8116955757141113,-9.871822357177734,-4.0613604709506035,-3.3798294241229696,1.321566668028633,-4.152359962463379,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,C,C,False,False
What is used to protect the SCR from over current ?,(A) CB and fuse.,(B) Heat sink.,(C) Snubber circuit.,(D) Voltage clamping device.,A,C,False,20.0,0,-8.555784225463867,-6.104458332061768,-2.0584216117858887,-5.741905212402344,-1.9949494525790215,-1.2423825437823934,2.0748406319568558,-0.02244281768798828,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,C,C,False,False
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,A,True,20.0,0,-3.544280767440796,-4.209863185882568,-4.905184268951416,-5.464542388916016,3.01655400544405,0.6522126023968058,-0.7719220252086716,0.25492000579833984,-6.560834772884846,-4.862075788279374,-4.133262243742744,-5.7194623947143555,A,A,True,True
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,A,True,20.0,1,-2.8084216117858887,-3.357940435409546,-5.1238298416137695,-5.305353164672852,3.4308092395464582,1.4692482352256775,-1.0310258970906334,0.3220581722756224,-6.239230851332347,-4.827188670635223,-4.092803944523136,-5.627411336948474,A,A,True,True
The smallest change in measured variable to which instrument will respond is,(A) resolution.,(B) accuracy.,(C) precision.,(D) sensitivity.,A,D,False,20.0,1,-7.996822357177734,-6.493284702301025,-5.936088562011719,-1.609155535697937,-1.7575915058453875,-1.666096031665802,-1.8432846174885826,4.018255801250537,-6.239230851332347,-4.827188670635223,-4.092803944523136,-5.627411336948474,D,D,False,False
