Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-0.0007987050339579582,-10.312496185302734,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-6.936832904815674,-2.2343244552612305,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-10.937143325805664,-0.0004013783182017505,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-0.05551625415682793,-8.937492370605469,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-0.00024485806352458894,-10.499996185302734,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-8.812143325805664,-0.018402814865112305,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-10.187041282653809,-0.0008339897030964494,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-0.015686767175793648,-4.65623664855957,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-1.9216617345809937,-0.546857476234436,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-0.014550928957760334,-9.687493324279785,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-0.0007758168503642082,-8.124992370605469,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-0.7654738426208496,-0.640613317489624,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-3.406064748764038,-0.03611433506011963,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-0.0010553620522841811,-6.999997615814209,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-11.874820709228516,-4.053139127790928e-05,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-0.0010248444741591811,-7.374996662139893,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-0.34949636459350586,-1.2265461683273315,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-0.05570604279637337,-3.1874842643737793,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-0.00011038998491130769,-10.999995231628418,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-1.0545397996902466,-0.4296753406524658,No,False
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-0.0005100982380099595,-7.874993801116943,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,-9.249841690063477,-0.00016629701713100076,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,-11.437309265136719,-9.155303268926218e-05,No,True
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,-2.3436226844787598,-0.10056960582733154,No,False
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,-7.374619960784912,-0.0007209780160337687,No,True
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,-0.0006209658458828926,-7.749992370605469,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,-2.0154049396514893,-0.14451313018798828,No,True
