Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-4.527296543121338,-4.154131889343262,No,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-4.185571193695068,-3.4519362449645996,No,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,-5.090669631958008,-4.091880798339844,No,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-4.4029717445373535,-3.6386661529541016,No,False
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-4.527042388916016,-3.5297000408172607,No,False
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-4.060024261474609,-3.07659912109375,No,True
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-4.027042388916016,-3.0297000408172607,No,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-3.700610399246216,-2.70159912109375,No,False
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-4.028850555419922,-3.0303666591644287,No,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-3.5444376468658447,-3.0457229614257812,No,False
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-4.153696060180664,-2.6396992206573486,No,True
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-4.678885459899902,-4.433421611785889,No,False
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-5.024740695953369,-4.527296543121338,No,True
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-4.527296543121338,-4.028850555419922,No,False
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-5.321211814880371,-5.2041401863098145,No,False
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-5.475273609161377,-5.482940196990967,Yes,False
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-5.1068501472473145,-4.86324405670166,No,True
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-5.327210903167725,-4.958040237426758,No,False
25,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-5.020540237426758,-4.1501336097717285,No,False
26,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-5.429893970489502,-4.4315714836120605,No,True
27,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-5.331623077392578,-4.586377143859863,No,True
28,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-5.023403167724609,-4.150850296020508,No,False
29,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-5.270540237426758,-5.399740695953369,Yes,True
30,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-4.9940714836120605,-4.622195243835449,No,True
