Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,-3.412773609161377,-4.421465873718262,Yes,True
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,-3.8916401863098145,-3.649322271347046,No,True
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-3.496664524078369,-1.9211102724075317,No,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-2.8241426944732666,-1.8391484022140503,No,False
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-3.1566619873046875,-3.2482080459594727,Yes,True
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-3.1226043701171875,-2.180708646774292,No,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-3.4387402534484863,-3.1286849975585938,No,False
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,-2.950778007507324,-3.3706014156341553,Yes,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,-3.1177358627319336,-2.434112310409546,No,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-4.826153755187988,-7.019853591918945,Yes,True
14,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-4.6501336097717285,-3.778531312942505,No,True
16,4,social-relations,4,antonym,2,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-3.0375638008117676,-3.4148385524749756,Yes,True
17,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's friend?,Yes,-3.1698248386383057,-3.5362861156463623,Yes,True
18,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's enemy?,No,-3.945117712020874,-2.3345541954040527,No,True
19,5,social-relations,5,antonym,2,Chao hates Yan.,Is Chao Yan's friend?,No,-3.5310873985290527,-2.6579296588897705,No,True
