Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-1.0545650720596313,-0.4296698570251465,0.6780932359397411,-2.162328165024519,-1.7326583079993725,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-0.4744548797607422,-0.9726366996765137,1.2582034282386303,-2.705295007675886,-1.7326583079993725,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-5.874738693237305,-0.002833247883245349,-4.142080385237932,-1.7354915558826178,-1.7326583079993725,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-2.1246848106384277,-0.12691044807434082,-0.39202650263905525,-1.8595687560737133,-1.7326583079993725,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-9.749704360961914,-0.00012970050738658756,-8.017046052962542,-1.732788008506759,-1.7326583079993725,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-4.031086444854736,-0.018163681030273438,-2.298428136855364,-1.750821989029646,-1.7326583079993725,No,False
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-5.499664783477783,-0.004138112999498844,-3.7670064754784107,-1.7367964209988713,-1.7326583079993725,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-1.3122965097427368,-0.31247246265411377,0.42036179825663567,-2.0451307706534863,-1.7326583079993725,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-0.0012460969155654311,-6.749995231628418,1.731412211083807,-8.48265353962779,-1.7326583079993725,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-4.374876499176025,-0.012560844421386719,-2.642218191176653,-1.7452191524207592,-1.7326583079993725,No,True
