question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A valid disjunctive syllogism has a major premise that:,(A) includes two or more alternatives,(B) classifies subjects,(C) affirms the antecedent or denies the consequent,(D) leads to a valid conclusion,A,-4.311873435974121,-16.49407196044922,-10.184322357177734,-12.05986499786377,A,True
Which of the following best describes the fallacy of style over substance?,(A) Changing the meaning of a word or phrase from one part of the argument to another.,(B) Confusing figurative language with literal language.,"(C) Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.","(D) Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",C,-8.187457084655762,-15.062368392944336,-11.249195098876953,-16.499664306640625,A,False
"Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?",(A) significance,(B) snob appeal,(C) poisoning the well,(D) appeal to anonymous authority,C,-8.766790390014648,-17.857324600219727,-12.348560333251953,-16.570255279541016,A,False
The false analogy fallacy is,(A) a specific type of false cause fallacy that argues that since two event happened at the same time one event must have caused the other,(B) arguing that an event that preceded another event necessarily is the cause of the second event,(C) arguing that since something is new it is necessarily good,(D) drawing a conclusion based on a comparison when the items being compared are not similar enough to support the conclusion.,D,-11.624988555908203,-18.74979591369629,-20.874374389648438,-15.437185287475586,A,False
The _ad nauseam_ fallacy is,(A) arguing that something should be done because that's the way it's been done in the past.,"(B) arguing that an act should be carried out because it will not have any significant consequences, when there is no evidence of the effects",(C) reasoning that a conclusion is true because it's been claimed so often,(D) reasoning that a claim is true because so many people believe it is true,C,-11.311254501342773,-18.74407196044922,-14.553332328796387,-18.61907196044922,A,False
Arguing that what is true of an entire object is also true of each part of that object is the fallacy of,(A) false criteria,(B) hasty generalization,(C) ad crumenam,(D) division,D,-8.098699569702148,-15.343087196350098,-10.123071670532227,-10.468087196350098,A,False
Which of the following describes the horse laugh fallacy?,(A) responding to an argument with an expression of derision instead of a counter argument,(B) attempts to gain agreement based solely the feelings aroused by the message,(C) characterizing an opponent's position in such way to make it or its consequences appear to be ridiculous,"(D) arguing actions should be taken to avoid negative results, when those results are exaggerated, unlikely, or irrelevant",A,-5.593553066253662,-15.12252426147461,-15.059514999389648,-13.996822357177734,A,True
Arguing that a lack of evidence proves something is the fallacy of...,(A) Appeal to ignorance,(B) Double negative,(C) Equivocation,(D) Burden of proof,A,-5.6527605056762695,-18.123071670532227,-17.02479362487793,-15.836958885192871,A,True
The argument against the person consists of,(A) ignoring another person's arguments and attacking her character instead,"(B) asserting an opposing arguer has taken an easily defeated position, which she has not really taken",(C) causing confusion during an argument by a lack of ability to engage in refutation,(D) using threats of harm instead of reasoning to gain agreement,A,-11.18936538696289,-15.992401123046875,-16.936738967895508,-15.94629955291748,A,True
Which of the following fallacies happens when someone concludes that someone must be honest because the people he hangs around with are honest?,(A) Laudatory personality,(B) Guilt by association,(C) Reprehensible personality,(D) Circular reasoning,B,-6.810688018798828,-11.23895263671875,-8.05074405670166,-7.527296543121338,A,False
Asking a question that includes an unproven assumption may lead to which of the following fallacies?,(A) Appeal to ignorance,(B) Extension,(C) a priori,(D) Complex question,D,-1.5312292575836182,-15.749195098876953,-14.374664306640625,-13.874290466308594,A,False
"Polonius in William Shakespeare's Hamlet: ""Your noble son is mad: Mad call I it, for to define true madness, What is't but to be nothing else but mad?""",(A) Attacking the Person (ad hominem),(B) Equivocation,(C) Begging the Question,(D) Appeal to Pity,C,-12.437041282653809,-18.86638641357422,-19.620922088623047,-19.246400833129883,A,False
Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.,(A) Equivocation,(B) Affirming the Consequent,(C) Gambler's Fallacy,(D) Inconsistency,D,-6.9373979568481445,-15.123967170715332,-14.374290466308594,-14.061530113220215,A,False
The natural law fallacy is,(A) arguing that something is necessarily bad because it doesn't cost very much,(B) substituting individual stories for a larger sample when supporting a generalization,(C) arguing that what is true in nature must be true about humans,(D) the same thing as the  post hoc  fallacy,C,-9.992393493652344,-16.47369956970215,-11.826412200927734,-15.226754188537598,A,False
"If someone uses an emotionally charged restatement of a claim in place of support for the claim, that person may have committed which of the following fallacies?",(A) Style over substance,(B) Question begging epithets,(C) Hypostatization,(D) Amphiboly,B,-6.562283515930176,-18.11395263671875,-15.120379447937012,-17.743284225463867,A,False
Arguing that a claim must be true merely because a substantial number of people believe it is called the fallacy of...,(A) Tu quoque,(B) Composition,(C) Appeal to the masses,(D) Appeal to reason,C,-11.931190490722656,-17.207000732421875,-16.762178421020508,-17.59524917602539,A,False
_Ad populum_. is another name for which fallacy?,(A) poisoning the well,(B) suppressed evidence,(C) appeal to pride,(D) appeal to the people,D,-8.499704360961914,-12.244766235351562,-11.74719524383545,-11.873071670532227,A,False
In a valid disjunctive syllogism the minor premise must,(A) accept one choice,(B) reject all but one choice,(C) either A or B,(D) none of the above,C,-8.653854370117188,-12.262177467346191,-13.435571670532227,-13.688032150268555,A,False
Which of the following describes the fallacy of appeal to spite?,(A) responding to an argument with an expression of derision instead of a counter argument,(B) arguing against a position based only on negative personal feelings toward the position,(C) arguing someone should do something only because that person dislikes someone else,(D) saying someone shouldn't do something because if he or she does it people won't like him or her,C,-12.436911582946777,-18.118284225463867,-19.731849670410156,-18.743284225463867,A,False
_Ad hominem_ is another name for the fallacy of,(A) appeal to loyalty,(B) reducing to an absurdity,(C) ignorance of refutation,(D) argument against the person,D,-6.854458332061768,-12.434165000915527,-12.339776039123535,-13.14979362487793,A,False
The fallacy of appeal to the person is rejecting a claim by...,(A) Using rhetoric,(B) Making false statements,(C) Ignoring the person,(D) Criticizing the person who makes it,D,-6.781064987182617,-15.684117317199707,-11.684117317199707,-10.184514999389648,A,False
Another name for hasty conclusion is,(A) hasty generalization,(B) post hoc ergo prompter hoc,(C) jumping to a conclusion,(D) ad novitatem,C,-8.06201171875,-16.242393493652344,-16.24138641357422,-17.993284225463867,A,False
"John S. Knight, Detroit Free Press (3 July 1970): ...Capitalism is the economic system in which the means of production and distribution are privately owned and operated for profit. The alternative system is called socialism, the theory of the ownership and operation of the means of production by society, with all members sharing in the work and the products.",(A) Begging the Question,(B) False Dilemma,(C) Straw Man,(D) Appeal to Gallery (Provicialism),B,-9.062481880187988,-14.937254905700684,-14.999704360961914,-15.24976921081543,A,False
The fallacy of composition is,(A) attributing the cause of an event to a simple cause when the cause is more complex,(B) arguing that what is true of part of an object must be true of the entire object,(C) drawing a conclusion without enough evidence to support that conclusion,(D) drawing a conclusion based on sign reasoning when there is not really a direct relationship between the alleged sign and the subject of the conclusion,B,-7.9684038162231445,-14.310173988342285,-16.36395263671875,-15.620379447937012,A,False
""" _Ad crumenam_ "" is a specific kind of",(A) False analogy,(B) Hasty Generalization,(C) False sign,(D) Hasty Conclusion,C,-7.716631889343262,-15.47024917602539,-10.222026824951172,-14.4874906539917,A,False
Which of the following fallacies happens when someone draws a conclusion that is simply a restatement of one of the premises?,(A) Laudatory personality,(B) Guilt by association,(C) Accident,(D) Begging the question,D,-4.965856075286865,-9.341354370117188,-11.603147506713867,-10.272053718566895,A,False
"I don't know what the answer is to number 8. But Heather hasn't made the third option into the correct answer for a while, and even then only once, so I'm guessing that this is the fallacy of Composition!",(A) Gambler's Fallacy,(B) Equivocation,(C) Fallacy of Composition,(D) Appeal to Pity,A,-8.4874906539917,-13.863216400146484,-13.066679954528809,-14.701412200927734,A,True
"When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?",(A) poisoning the well,(B) solid slope,(C) appeal to tradition,(D) argument from authority,B,-8.374704360961914,-17.118284225463867,-15.30758285522461,-17.49407196044922,A,False
Which of the following best describes the fallacy of question begging epithets?,(A) Treating something that exists in the mind as if it was a real object.,"(B) A form of loaded language that uses an emotionally charged restatement of the claim, often in the form of name calling, in place of support for the claim.",(C) Changing the meaning of a word or phrase from one part of the argument to another.,"(D) Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.",B,-5.406064987182617,-15.74719524383545,-14.935173988342285,-16.623497009277344,A,False
Which of the following describes he fallacy of appeal to pride?,(A) arguing a claim should be accepted based only on evidence that unidentified authorities accept it.,(B) arguing someone should accept a claim based only on the evidence that he or she has the favorable characteristics to understand the truth of the claim.,"(C) arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.","(D) arguing that an act or series of acts should be carried out because they will have no significant consequences, when there is no evidence for the lack of significant effects.",B,-7.124934196472168,-12.99951171875,-15.997815132141113,-15.810688018798828,A,False
A syllogism that is formally invalid,(A) cannot be materially true,(B) might be materially true,(C) might be materially untrue,(D) both B and C,D,-5.803332328796387,-9.019500732421875,-10.391790390014648,-11.89979362487793,A,False
Another name for the fallacy of false dilemma is,(A) Guilt by association,(B) Circular reasoning,(C) Laudatory personality,(D) False dichotomy,D,-3.514904022216797,-10.559117317199707,-12.120379447937012,-5.341031551361084,A,False
"When someone responds to your argument with a sarcastic statement such as, ""Yeah, right. Like that's ever going to happen,"" that person may have committed which fallacy?",(A) appeal to indignation,(B) appeal to spite,(C) horse laugh,(D) tu quoque,C,-4.812320709228516,-12.933158874511719,-12.248071670532227,-12.560446739196777,A,False
The _post hoc_ fallacy is,(A) arguing that a single event caused another when the cause is really several events,(B) arguing that since two things happened at the same time one must have caused the other,(C) drawing a conclusion about a causal relationship when there is no evidence of a causal relationship,(D) arguing that since one event preceded another event the first event must have caused the second event,D,-10.491385459899902,-16.02479362487793,-15.161060333251953,-15.05506420135498,A,False
The fallacy of reprehensible personality is a specific type of,(A) the fallacy of accident,(B) False dilemma,(C) Begging the question,(D) Circular reasoning,A,-3.8749098777770996,-15.186400413513184,-10.436643600463867,-12.310688018798828,A,True
_A priori_ is a fallacy that involves,"(A) asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",(B) arguing something is inferior just because it doesn't do something it was never intended to do.,(C) arguing that a claim must be true because there is no evidence that it is false.,"(D) reasoning that determines the conclusion one wants first, then accepts only evidence supporting that conclusion, or interprets all evidence as support for that conclusion.",D,-7.593179702758789,-12.872815132141113,-9.559514999389648,-13.935688018798828,A,False
"If you say an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then you go on to defeat that position and claim to have done significant damage to that arguer's overall argument, you are probably guilty of which of the following fallacies?",(A) genetic fallacy,(B) appeal to emotions,(C) straw person,(D) ignorance of refutation,C,-6.652276039123535,-12.914377212524414,-10.333714485168457,-12.986562728881836,A,False
"""The minor premise must affirm the antecedent or deny the consequent"" is a way to determine the validity of which type of argument?",(A) Categorical syllogism,(B) Disjunctive syllogism,(C) Hypothetical syllogism,(D) Toulmin model,C,-4.748900890350342,-14.549188613891602,-8.98895263671875,-12.177118301391602,A,False
Arguing that someone couldn't have done something good because he is incapable of doing good commits the fallacy of,(A) Begging the question,(B) False dilemma,(C) Accident,(D) False dichotomy,A,-6.717100143432617,-13.678332328796387,-13.7374906539917,-12.108965873718262,A,True
The complex proposition fallacy involves,(A) including more than one claim in the proposition and treating proof for one claim as proof for all the claims.,"(B) asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",(C) arguing that a claim must be true because there is no evidence that it is false.,(D) arguing something is inferior just because it doesn't do something it was never intended to do.,A,-9.124568939208984,-14.559117317199707,-15.366385459899902,-15.996399879455566,A,True
Anecdotal evidence is a specific kind of,(A) False sign,(B) False criteria,(C) False cause,(D) Hasty Generalization,D,-8.060173988342285,-16.735836029052734,-14.733965873718262,-15.23895263671875,A,False
Fallacies can be psychologically persuasive even though they are...,(A) Psychologically impotent,(B) Logically flawed,(C) Deductively valid,(D) Inductively valid,B,-7.030881404876709,-15.494766235351562,-18.735836029052734,-18.11907196044922,A,False
Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms describes which of the following fallacies?,(A) Ambiguity,(B) Special pleading,(C) Reification,(D) Hypostatization,B,-8.874446868896484,-13.18258285522461,-14.55866813659668,-15.37092113494873,A,False
Which of the following explanations best fits the fallacy of ignorance of refutation?,"(A) asserting an argumentative opponent has taken an easily defeated position, which the opponent has not really taken, defeating the position, and acting as if you've done significant damage to that person's overall argument.",(B) causing confusion during refutation because of a real or feigned lack of the ability to engage in refutation,(C) characterizing an opposing argument in such a way to make it or its consequences appear to be ridiculous,(D) arguing an action should be taken based only on the need to be loyal to someone or to a group,B,-10.49991512298584,-18.37451171875,-19.998497009277344,-16.999446868896484,A,False
Another name for the fallacy of reducing to an absurdity is,(A) tu quoque,(B) ad baculum,(C) ad hominem,(D) reductio ad absurdum,D,-9.15774917602539,-14.113216400146484,-14.671310424804688,-12.661890029907227,A,False
