Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.48612740635871887,-1.4842535257339478,2.096304782976707,-0.36992061842465773,-2.582432189335426,-1.11433290730929,Yes,True,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-1.4138637781143188,-0.41784775257110596,1.168568411221107,0.6964851547381841,-2.582432189335426,-1.11433290730929,No,True,True,False
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-4.062296390533447,-0.050463203340768814,-1.4798642011980214,1.0638697039685212,-2.582432189335426,-1.11433290730929,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-0.38268816471099854,-1.3826881647109985,2.1997440246244273,-0.2683552574017085,-2.582432189335426,-1.11433290730929,Yes,True,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.792847752571106,-0.792769193649292,1.7895844367643199,0.32156371365999803,-2.582432189335426,-1.11433290730929,No,False,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-0.7889894247055054,-0.7889894247055054,1.7934427646299205,0.32534348260378465,-2.582432189335426,-1.11433290730929,No,True,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-1.7497965097427368,-0.2499251365661621,0.832635679592689,0.8644077707431279,-2.582432189335426,-1.11433290730929,No,True,False,True
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-1.3982292413711548,-0.3944549560546875,1.184202947964271,0.7198779512546025,-2.582432189335426,-1.11433290730929,No,False,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.025588156655430794,-5.531221866607666,2.556844032679995,-4.416888959298376,-2.582432189335426,-1.11433290730929,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-0.10395944118499756,-2.6093480587005615,2.4784727481504283,-1.4950151513912715,-2.582432189335426,-1.11433290730929,Yes,False,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-0.13471972942352295,-2.140608072280884,2.447712459911903,-1.0262751649715938,-2.582432189335426,-1.11433290730929,Yes,False,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.027144793421030045,-4.531232833862305,2.555287395914396,-3.4168999265530147,-2.582432189335426,-1.11433290730929,Yes,True,True,True
