question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that,(A) inflation had already impacted the economy before the fiscal stimulus.,(B) the economy initially had some unemployed resources.,(C) aggregate supply decreased.,(D) aggregate demand is steeply sloped.,B,-13.279500007629395,-8.858930587768555,-16.57244300842285,-15.20664119720459,B,True
Which of the following is included in U.S. GDP? I.   The market value of movies made in Africa by U.S. citizens II.   The market value of olive oil made in Italy and sold in the United States. III.   The market value of blue jeans made in the United States and sold in Japan IV.   The market value of wine made in the United States by Canadian citizens,(A) II III and IV only,(B) I and III only,(C) II and IV only,(D) III and IV only,D,-10.569233894348145,-11.259766578674316,-11.073441505432129,-13.475584983825684,A,False
When both short-run aggregate supply and aggregate demand increase which of the following can be said for certain?,(A) The price level rises but real GDP falls.,(B) Both the price level and real GDP rise.,(C) The price level rises but the change in real GDP is uncertain.,(D) Real GDP rises but the change in the price level is uncertain.,D,-11.78900146484375,-7.2689738273620605,-7.848818778991699,-11.147674560546875,B,False
Tariffs and quotas,(A) result in lower domestic prices.,(B) sometimes raise and sometimes lower the amount of the product sold domestically.,(C) lower the amount of the product sold domestically.,(D) raise the amount of the product sold domestically.,C,-16.07054328918457,-15.31693172454834,-9.70843505859375,-16.756546020507812,C,True
A likely cause of falling Treasury bond prices might be,(A) expansionary monetary policy.,(B) contractionary monetary policy.,(C) a depreciating dollar.,(D) fiscal policy designed to reduce the budget deficit.,B,-5.1357622146606445,-9.614436149597168,-15.547453880310059,-12.699975967407227,A,False
Households demand more money as an asset when,(A) nominal GDP falls.,(B) the nominal interest rate falls.,(C) bond prices fall.,(D) the supply of money falls.,B,-11.344755172729492,-8.461213111877441,-14.232138633728027,-11.884486198425293,B,True
Allocative efficiency,(A) means that no inferior products will be produced.,(B) implies that the economy's output is distributed evenly.,(C) means that those who work hardest will get more.,(D) implies that resources are used to produce the goods and services society desires in just the right amounts.,D,-14.092647552490234,-17.25060272216797,-17.63201904296875,-5.221789836883545,D,True
GDP measures,(A) production within a nation's borders.,(B) production by a nation's citizens wherever they may be.,(C) income earned by the factors of production plus depreciation and indirect business taxes.,(D) (A) and (C),D,-4.128472328186035,-8.761549949645996,-9.312368392944336,-1.1489272117614746,D,True
Every choice results in a foregone best alternative which economists call the,(A) accounting cost,(B) switching cost,(C) inferior cost,(D) opportunity cost,D,-11.015093803405762,-9.821195602416992,-11.876832008361816,-2.4815425872802734,D,True
When a nation is operating at the natural rate of unemployment,(A) there is no cyclical unemployment.,(B) the inflation rate is zero.,(C) there is no structural unemployment.,(D) the nation is experiencing a recession.,A,-0.9946796894073486,-11.257706642150879,-12.392135620117188,-10.2037353515625,A,True
If a country has a negative value on its current account then it must,(A) pay that amount to its trading partners.,(B) have a positive value of equal magnitude on its capital account.,(C) depreciate its currency.,(D) appreciate its currency.,B,-5.594274520874023,-14.049723625183105,-14.140349388122559,-13.973918914794922,A,False
Which of the following transactions would be counted in GDP?,(A) The cash you receive from babysitting your neighbor’s kids,(B) The sale of illegal drugs,(C) The sale of cucumbers to a pickle manufacturer,(D) The sale of a pound of tomatoes at a supermarket,D,-11.595479011535645,-15.613369941711426,-7.54345703125,-6.472246170043945,D,True
If your nominal income rises 4 percent and your real income falls 1 percent by how much did the price level change?,(A) 5 percent decrease,(B) ¼ percent increase,(C) 3 percent increase,(D) 5 percent increase,D,-5.242745876312256,-14.725364685058594,-13.314794540405273,-12.132173538208008,A,False
Economy X is an open economy with flexible exchange rates. Economy Y is closed. Ceteris paribus expansionary monetary policy is,(A) more effective in X because the policy will increase net exports.,(B) more effective in X because the policy will decrease net exports.,(C) equally effective in X and Y.,(D) less effective in X because the policy will decrease net exports.,D,-3.755950450897217,-12.210956573486328,-10.382354736328125,-10.867417335510254,A,False
