question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that,(A) inflation had already impacted the economy before the fiscal stimulus.,(B) the economy initially had some unemployed resources.,(C) aggregate supply decreased.,(D) aggregate demand is steeply sloped.,B,-3.025177478790283,-3.2487452030181885,-3.9773385524749756,-3.6093368530273438,A,False
Which of the following is included in U.S. GDP? I.   The market value of movies made in Africa by U.S. citizens II.   The market value of olive oil made in Italy and sold in the United States. III.   The market value of blue jeans made in the United States and sold in Japan IV.   The market value of wine made in the United States by Canadian citizens,(A) II III and IV only,(B) I and III only,(C) II and IV only,(D) III and IV only,D,-3.1115925312042236,-3.7336173057556152,-3.136538505554199,-3.838073492050171,A,False
When both short-run aggregate supply and aggregate demand increase which of the following can be said for certain?,(A) The price level rises but real GDP falls.,(B) Both the price level and real GDP rise.,(C) The price level rises but the change in real GDP is uncertain.,(D) Real GDP rises but the change in the price level is uncertain.,D,-3.4901037216186523,-2.552828788757324,-3.783294677734375,-3.6992015838623047,B,False
Tariffs and quotas,(A) result in lower domestic prices.,(B) sometimes raise and sometimes lower the amount of the product sold domestically.,(C) lower the amount of the product sold domestically.,(D) raise the amount of the product sold domestically.,C,-2.891003131866455,-3.6483728885650635,-3.3901195526123047,-3.7446682453155518,A,False
A likely cause of falling Treasury bond prices might be,(A) expansionary monetary policy.,(B) contractionary monetary policy.,(C) a depreciating dollar.,(D) fiscal policy designed to reduce the budget deficit.,B,-2.0663444995880127,-4.1094183921813965,-4.659226894378662,-4.71273136138916,A,False
Households demand more money as an asset when,(A) nominal GDP falls.,(B) the nominal interest rate falls.,(C) bond prices fall.,(D) the supply of money falls.,B,-2.768254280090332,-3.1964149475097656,-4.253503322601318,-4.062192916870117,A,False
Allocative efficiency,(A) means that no inferior products will be produced.,(B) implies that the economy's output is distributed evenly.,(C) means that those who work hardest will get more.,(D) implies that resources are used to produce the goods and services society desires in just the right amounts.,D,-3.6193151473999023,-4.848189353942871,-4.412928104400635,-1.5034488439559937,D,True
GDP measures,(A) production within a nation's borders.,(B) production by a nation's citizens wherever they may be.,(C) income earned by the factors of production plus depreciation and indirect business taxes.,(D) (A) and (C),D,-2.8999733924865723,-4.710745811462402,-3.7062222957611084,-2.499268054962158,D,True
Every choice results in a foregone best alternative which economists call the,(A) accounting cost,(B) switching cost,(C) inferior cost,(D) opportunity cost,D,-3.479478359222412,-3.8799548149108887,-3.539355516433716,-2.5609335899353027,D,True
When a nation is operating at the natural rate of unemployment,(A) there is no cyclical unemployment.,(B) the inflation rate is zero.,(C) there is no structural unemployment.,(D) the nation is experiencing a recession.,A,-2.0604002475738525,-4.762819290161133,-4.604320526123047,-4.759462356567383,A,True
If a country has a negative value on its current account then it must,(A) pay that amount to its trading partners.,(B) have a positive value of equal magnitude on its capital account.,(C) depreciate its currency.,(D) appreciate its currency.,B,-2.1427361965179443,-3.8837177753448486,-4.018538951873779,-4.020120620727539,A,False
