question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-3.5453007221221924,-3.537848949432373,-4.154260158538818,-2.478353261947632,D,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-10.495379447937012,-8.804893493652344,-8.123400688171387,-3.1648385524749756,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-9.742853164672852,-6.364618301391602,-2.2470145225524902,-8.37008285522461,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-8.12116813659668,-4.834292888641357,-2.3885397911071777,-5.900503158569336,C,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-6.591631889343262,-4.524740695953369,-1.2091398239135742,-2.528531312942505,C,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-9.558899879455566,-9.052743911743164,-9.123071670532227,-3.35188627243042,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-7.624195575714111,-4.243690013885498,-5.874512195587158,-5.374411582946777,B,False
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-8.060446739196777,-5.872815132141113,-1.4517782926559448,-4.121822357177734,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-5.437238693237305,-5.624088764190674,-6.124841690063477,-2.2490885257720947,D,False
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-5.34254264831543,-5.216495513916016,-7.342749118804932,-2.4810450077056885,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-2.166217088699341,-3.4045491218566895,-3.2913906574249268,-4.2041401863098145,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-7.124143600463867,-4.12037992477417,-8.311588287353516,-3.3110885620117188,D,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-5.655805587768555,-4.153850555419922,-8.187185287475586,-8.49951171875,B,False
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-9.496822357177734,-8.865243911743164,-8.935446739196777,-2.240244150161743,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-7.30866813659668,-2.7396180629730225,-4.685797691345215,-8.183158874511719,B,True
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-3.639575958251953,-4.559117794036865,-4.311911582946777,-3.6391913890838623,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-9.24752426147461,-7.713676929473877,-8.998754501342773,-2.589129686355591,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-7.468103408813477,-5.654600143432617,-6.343462944030762,-1.076819658279419,D,True
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-6.9992899894714355,-1.355359673500061,-8.061400413513184,-8.74736499786377,B,True
