question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-7.213983535766602,-4.211822032928467,-4.338676929473877,-5.080019474029541,B,True
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-12.678332328796387,-13.098786354064941,-11.118284225463867,-8.115413665771484,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-8.865243911743164,-7.144123077392578,-2.1297476291656494,-10.043190956115723,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-10.998967170715332,-8.836958885192871,-8.12236499786377,-9.119071006774902,C,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-9.119429588317871,-4.12827730178833,-5.150503158569336,-5.147899627685547,B,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-6.402042388916016,-5.446211814880371,-6.581623077392578,-4.577210903167725,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-11.124446868896484,-11.232940673828125,-10.37349796295166,-6.654131889343262,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-10.621399879455566,-10.67574405670166,-3.7779715061187744,-11.17333698272705,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-7.21821403503418,-5.279493808746338,-4.655419826507568,-7.029493808746338,C,False
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-9.24616813659668,-7.867853164672852,-9.743284225463867,-8.241905212402344,B,False
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-3.3843977451324463,-4.465414524078369,-5.994357585906982,-6.84549617767334,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-12.933158874511719,-8.72024917602539,-14.055353164672852,-13.799188613891602,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-8.499088287353516,-5.926452159881592,-8.310446739196777,-8.115243911743164,B,False
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-11.994071006774902,-13.06782054901123,-11.927118301391602,-6.563032150268555,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-9.93469524383545,-8.11083698272705,-4.274322032928467,-7.769853591918945,C,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-9.686643600463867,-7.211822032928467,-6.654493808746338,-7.528995513916016,C,False
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-10.431929588317871,-9.403854370117188,-6.0277605056762695,-5.514710903167725,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-9.74736499786377,-5.648877143859863,-4.0277605056762695,-8.245379447937012,C,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-9.49849796295166,-6.093360900878906,-8.497946739196777,-9.431190490722656,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-8.623400688171387,-6.927743911743164,-3.7002761363983154,-5.555353164672852,C,True
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-11.793190956115723,-12.294824600219727,-5.095249652862549,-13.831162452697754,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-4.746822357177734,-4.738952159881592,-5.743690013885498,-6.470249652862549,B,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-9.06222152709961,-5.528850555419922,-10.124195098876953,-9.12382984161377,B,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-7.74701452255249,-8.732940673828125,-6.997815132141113,-8.240243911743164,C,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-10.304893493652344,-7.673586845397949,-12.47945785522461,-14.796110153198242,B,True
