Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-3.5922937393188477,-3.343332529067993,1.433018396298091,-0.8841266855597496,-5.025312135616939,-2.4592058435082436,No,False,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-6.3404717445373535,-3.202488660812378,-1.315159608920415,-0.7432828173041344,-5.025312135616939,-2.4592058435082436,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-4.371822357177734,-4.873497486114502,0.6534897784392042,-2.4142916426062584,-5.025312135616939,-2.4592058435082436,Yes,False,True,False
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-6.685024261474609,-4.186873435974121,-1.6597121258576708,-1.7276675924658775,-5.025312135616939,-2.4592058435082436,No,False,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-4.122524261474609,-4.874195575714111,0.9027878741423292,-2.4149897322058678,-5.025312135616939,-2.4592058435082436,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-5.870921611785889,-3.124373435974121,-0.8456094761689501,-0.6651675924658775,-5.025312135616939,-2.4592058435082436,No,True,False,True
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-2.795396089553833,-3.046330690383911,2.2299160460631056,-0.5871248468756676,-5.025312135616939,-2.4592058435082436,Yes,False,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-4.810024261474609,-1.55426025390625,0.2152878741423292,0.9049455896019936,-5.025312135616939,-2.4592058435082436,No,False,False,False
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-3.5138959884643555,-1.7654426097869873,1.511416147152583,0.6937632337212563,-5.025312135616939,-2.4592058435082436,No,False,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-5.653356075286865,-2.7807466983795166,-0.6280439396699267,-0.32154085487127304,-5.025312135616939,-2.4592058435082436,No,True,False,True
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-3.8730714321136475,-2.6247966289520264,1.152240703503291,-0.1655907854437828,-5.025312135616939,-2.4592058435082436,No,True,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-4.747524261474609,-2.7652390003204346,0.2777878741423292,-0.306033156812191,-5.025312135616939,-2.4592058435082436,No,False,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-5.373071193695068,-1.3902842998504639,-0.44630210598309805,1.4701558103164039,-4.92676908771197,-2.8604401101668677,No,False,False,False
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-5.435997486114502,-2.4215447902679443,-0.5092283984025316,0.4388953198989234,-4.92676908771197,-2.8604401101668677,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-6.123673915863037,-2.1089510917663574,-1.1969048281510668,0.7514890184005103,-4.92676908771197,-2.8604401101668677,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-4.0617899894714355,-1.812341570854187,0.8649790982405348,1.0480985393126807,-4.92676908771197,-2.8604401101668677,No,False,False,False
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-6.467293739318848,-1.226234793663025,-1.5405246516068773,1.6342053165038428,-4.92676908771197,-2.8604401101668677,No,False,False,False
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-4.90470027923584,-1.4059040546417236,0.022068808476130464,1.454536055525144,-4.92676908771197,-2.8604401101668677,No,True,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-5.686588764190674,-0.6794282793998718,-0.7598196764787035,2.181011830766996,-4.92676908771197,-2.8604401101668677,No,True,False,True
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-4.186588764190674,-0.9488794207572937,0.7401803235212965,1.911560689409574,-4.92676908771197,-2.8604401101668677,No,False,False,False
