question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following countries has sent landers to Venus?,(A) The U.S.S.R.,(B) The U.S.,(C) France,(D) A and B,A,B,False,20.0,0,-4.624820709228516,-2.515213966369629,-3.7653050422668457,-3.640213966369629,3.0609866976737976,3.4552982581986322,1.3798641678359775,2.2220129387246237,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,B,B,False,False
How do scientists know that the majority of meteorites come from the asteroid belt?,(A) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt.,(B) The asteroid belt is the only possible source of meteorites therefore they must originate there.,(C) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,(D) High levels of Iridum have been detected in both asteroids and meteorites therefore meteorites come from the asteroid belt.,A,C,False,20.0,0,-7.841350555419922,-7.825029373168945,-3.023643970489502,-5.898877143859863,-0.15554314851760864,-1.8545171486006842,2.1215252396133213,-0.03665023876561069,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,C,C,False,False
Which of the following most likely explains why Venus does not have a strong magnetic field?,(A) Its rotation is too slow.,(B) It has too thick an atmosphere.,(C) It is too large.,(D) It does not have a metallic core.,A,D,False,20.0,0,-8.936980247497559,-7.090669631958008,-5.967749118804932,-3.7173819541931152,-1.2511728405952454,-1.1201574073897467,-0.8225799087021084,2.1448449509011374,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,D,D,False,False
Which of the following methods has led to the most discoveries of massive planets orbiting near their parent stars?,(A) detecting the gravitational effect of an orbiting planet by looking for the Doppler shifts in the star's spectrum,(B) detecting the shift of the star's position against the sky due to the planet's gravitational pull,(C) detecting a planet ejected from a binary star system,(D) detecting the starlight reflected off the planet,A,B,False,20.0,0,-5.186588764190674,-4.560315132141113,-6.560688018798828,-5.248071193695068,2.4992186427116394,1.4101970924271479,-1.4155188086960049,0.6141557113991842,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,B,A,False,True
"What is true for a type-Ia (""type one-a"") supernova?",(A) This type occurs in binary systems.,(B) This type occurs in young galaxies.,(C) This type produces gamma-ray bursts.,(D) This type produces high amounts of X-rays.,A,D,False,20.0,0,-6.21844482421875,-7.341631889343262,-7.78036642074585,-3.2332229614257812,1.4673625826835632,-1.3711196647750006,-2.6351972106430264,2.6290039436684713,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,D,D,False,False
Our current best observations show that Pluto has,(A) one medium sized satellite and two small satellites.,(B) no satellites.,(C) one large satellite and three small satellites.,(D) one large satellite.,A,C,False,20.0,0,-6.937222003936768,-6.2473649978637695,-4.436643600463867,-4.686254501342773,0.7485854029655457,-0.2768527732955084,0.708525609638956,1.1759724037514792,-7.685807406902313,-5.970512224568261,-5.145169210102823,-5.862226905094253,C,D,False,False
Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,(A) the atmosphere on Mars is too thin to trap a significant amount of heat,(B) There actually is a strong greenhouse effect and Mars would be 35oC colder than it is now without it.,(C) Mars does not have enough internal heat to drive the greenhouse effect,(D) the greenhouse effect requires an ozone layer which Mars does not have,A,B,False,20.0,1,-6.710399627685547,-3.0718977451324463,-3.708685874938965,-4.957353591918945,0.9728605680995521,2.906525873475605,1.4744006842374802,0.8968210104438992,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,B,B,False,False
Kirkwood gaps are observed in the main asteroid belt including at the position(s) where:,(A) asteroids would orbit with a period half that of Jupiter,(B) asteroids would orbit with a period twice that of Jupiter,(C) asteroids would orbit with a period twice that of Mars,(D) A and B,A,D,False,20.0,1,-5.24991512298584,-4.374332904815674,-4.687222003936768,-1.0700942277908325,2.433345072799259,1.6040907137923774,0.49586455523967743,4.784080374572012,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,D,D,False,False
Earth has been gradually warming over the past few decades. Based on a great deal of evidence scientists conclude that this warming is caused by ________.,(A) human activities that are increasing the concentration of greenhouse gases in Earth's atmosphere,(B) the fact that our politicians spout a lot of hot air,(C) the human release of chemicals called CFCs into the stratosphere,(D) the increase in forest fires during recent years,A,A,True,20.0,1,-5.061088562011719,-8.994429588317871,-9.873071670532227,-11.37092113494873,2.6221716337733803,-3.01600596970982,-4.6899851113557816,-5.516746532585886,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,A,A,True,True
What defines the habitable zone around a star?,(A) the region around a star where liquid water can potentially exist on planetary surfaces,(B) the region around a star where humans can survive,(C) the region around a star where the ultraviolet radiation does not destroy organisms on a planetary surface,(D) the region around a star where life exists,A,A,True,20.0,1,-6.155115604400635,-8.87008285522461,-9.685446739196777,-10.245379447937012,1.5281445913844642,-2.891659236616558,-4.502360180020332,-4.391204845574167,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,A,A,True,True
The Large Magellanic Cloud is ...,(A) a dwarf galaxy orbiting the Milky Way.,(B) the closest planetary nebula to the Earth.,(C) a bright star cluster discovered by Magellan.,(D) the outer arm of the Milky Way named after Magellan.,A,C,False,20.0,1,-5.937119960784912,-7.810571193695068,-5.186695575714111,-7.561400890350342,1.746140235000187,-1.832147575087017,-0.003609016537666321,-1.7072262879874973,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,C,A,False,True
Why is Saturn almost as big as Jupiter despite its smaller mass?,(A) Jupiter's greater mass compresses it more thus increasing its density.,(B) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense.,(C) Jupiter's strong magnetic field constrains its size.,(D) Saturn is further from the Sun thus cooler and therefore less compact.,A,B,False,20.0,1,-7.436467170715332,-2.9820852279663086,-7.5604472160339355,-6.747815132141113,0.24679302506976697,2.9963383906417427,-2.3773606568574905,-0.8936405297782688,-7.683260195785099,-5.978423618608051,-5.183086559176445,-5.8541746023628445,B,B,False,False
Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?,(A) The Moon split from the Earth due to tidal forces.,(B) The Moon was captured into Earth orbit.,(C) The Earth and Moon co-accreted in the solar nebula.,(D) Earth was rotating so rapidly that the Moon split from it.,A,C,False,20.0,2,-9.248967170715332,-7.05787992477417,-4.185900688171387,-5.622815132141113,-1.8097336888313293,-1.0704830322000713,1.0863260444667606,0.05259710881445123,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,C,C,False,False
Which of the following is not true?,(A) The Earth and Venus are in a 1:1 orbital resonance (for every 1 Earth orbit there is exactly 1 Venus orbit),(B) Neptune and Pluto are in a 3:2 orbital resonance (for every 3 Neptune orbits there are exactly 2 Pluto orbits),(C) The Kirkwood Gaps in the asteroid belt are due to resonances with Jupiter,(D) Neptune and Pluto won't collide because of their orbital resonance,A,D,False,20.0,2,-8.498674392700195,-8.493284225463867,-5.654380798339844,-4.529260158538818,-1.0594409108161926,-2.5058873328897686,-0.3821540657016964,1.1461520824167462,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,D,D,False,False
The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?,(A) Distance at which one astronomical unit measures one arcsecond from Earth.,(B) Orbital distance of the solar system around the center of the Milky Way in one year.,(C) Effective distance of the solar wind (i.e. the radius of the heliosphere).,(D) Historical distance to the brightest star Sirius.,A,D,False,20.0,2,-5.873900890350342,-5.495921611785889,-5.998071193695068,-4.560024261474609,1.5653325915336609,0.4914752807882099,-0.725844461056921,1.1153879794809551,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,D,A,False,True
Why do Uranus and Neptune have blue methane clouds but Jupiter and Saturn do not?,(A) Methane does not condense into ice in the warmer atmospheric temperatures of Jupiter and Saturn.,(B) Methane did not exist in the solar nebula at the radii of Jupiter and Saturn when the planets formed.,(C) The relatively slow rotation of Uranus and Neptune allows methane to migrate to higher levels in the atmosphere and condense into clouds.,(D) Methane reacts with the abundant ammonia clouds in Jupiter and Saturn and is removed from the atmosphere.,A,C,False,20.0,2,-8.435900688171387,-7.6190714836120605,-2.120659112930298,-7.3729472160339355,-0.996667206287384,-1.631674591037962,3.1515676197078495,-1.697534975078371,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,C,C,False,False
What does the astronomical term ecliptic describe?,(A) The path of the Sun in the sky throughout a year.,(B) The axial tilt of the Earth throughout a year.,(C) The movement of the stars due to Earth’s rotation.,(D) The central line through the axis of rotation.,A,A,True,20.0,2,-5.7182769775390625,-6.966495513916016,-6.217464923858643,-6.154600143432617,1.7209565043449402,-0.979098621341917,-0.9452381912204952,-0.4791879024770527,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,A,A,True,True
Find the best approximation for the surface temperature of the Sun:,(A) 6000 K,(B) 7000 K,(C) 9000 K,(D) 13000 K,A,C,False,20.0,2,-7.718526363372803,-5.092100143432617,-4.593358039855957,-5.655980587005615,-0.27929288148880005,0.8952967491414814,0.6788686927821903,0.01943165394994928,-7.439233481884003,-5.987396892574099,-5.272226732638147,-5.6754122409555645,C,B,False,False
Approximately how old is the surface of Venus?,(A) 750 million years.,(B) 2 billion years.,(C) 3 billion years.,(D) 4.5 billion years.,A,C,False,20.0,3,-7.655858039855957,-6.216350555419922,-3.7026875019073486,-4.843142509460449,-0.26052599483066174,-0.175876114103529,1.4525991148418846,0.7685640619860754,-7.395332045025295,-6.040474441316393,-5.155286616749233,-5.611706571446525,C,C,False,False
The so-called “bigfoot” on Mars was actually a rock that was about 5 cm tall. It had an angular size of about 0.5 degrees (~30 pixels). How far away was this rock from the rover?,(A) About 6 meters,(B) About 6 feet,(C) About 10 meters,(D) About 10 feet,A,C,False,20.0,3,-7.874841690063477,-6.749664783477783,-2.4216012954711914,-5.437203884124756,-0.4795096450381813,-0.7091903421613903,2.733685321278042,0.17450268732176877,-7.395332045025295,-6.040474441316393,-5.155286616749233,-5.611706571446525,C,C,False,False
How are planetary rings made?,(A) From the dismantling of small moons by impacts,(B) From fragments of planets ejected by impacts,(C) From dust grains that escape from passing comets,(D) From accretion within the solar nebula at the same time the planets formed,A,D,False,20.0,3,-8.749841690063477,-7.34220027923584,-6.781012058258057,-2.2650632858276367,-1.3545096450381813,-1.301725837919447,-1.6257254415088234,3.346643285618888,-7.395332045025295,-6.040474441316393,-5.155286616749233,-5.611706571446525,D,D,False,False
